,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/10/29,8.83,10.6,8.83,9.35,418493845.0,405940.0448,0.0,7.35
1,2019/10/30,8.8,8.8,8.42,8.42,273352206.0,232061.6192,-99.47,4.2
2,2019/10/31,7.85,8.47,7.66,8.1,286873194.0,228607.744,-38.0,4.14
3,2019/11/01,7.87,8.07,7.8,7.88,169178856.0,133682.5856,-27.16,2.42
4,2019/11/04,7.81,7.92,7.66,7.69,163286018.0,126669.376,-24.11,2.29
5,2019/11/05,7.69,7.78,7.51,7.68,155242120.0,118434.5728,-1.3,2.14
6,2019/11/06,7.63,7.63,7.45,7.47,123989409.0,93458.9632,-27.34,1.69
7,2019/11/07,7.46,7.6,7.46,7.5,84315250.0,63483.8528,4.02,1.15
8,2019/11/08,7.56,7.56,7.43,7.44,76684802.0,57397.2864,-8.0,1.04
9,2019/11/11,7.4,7.4,7.18,7.19,96130522.0,70098.688,-33.6,1.27
10,2019/11/12,7.18,7.22,7.02,7.1,78603149.0,55748.5888,-12.52,1.01
11,2019/11/13,7.07,7.08,6.93,6.93,79494890.0,55624.992,-23.94,1.01
12,2019/11/14,6.9,7.27,6.83,7.14,132649980.0,93360.352,30.3,1.69
13,2019/11/15,7.05,7.14,6.93,6.95,75373286.0,52907.5392,-26.61,0.96
14,2019/11/18,6.92,7.02,6.88,6.94,52198773.0,36305.6992,-1.44,0.66
15,2019/11/19,6.94,7.06,6.92,7.03,60798673.0,42581.3632,12.97,0.77
16,2019/11/20,7.02,7.04,6.93,6.95,53353413.0,37198.1312,-11.38,0.67
17,2019/11/21,6.92,6.96,6.9,6.92,38309325.0,26524.4736,-4.32,0.48
18,2019/11/22,6.93,6.97,6.87,6.89,44143188.0,30535.0592,-4.34,0.55
19,2019/11/25,6.9,7.02,6.88,6.98,58494718.0,40696.4224,13.06,0.74
20,2019/11/26,6.94,7.02,6.93,6.94,58493478.0,40745.3664,-5.73,0.74
21,2019/11/27,6.91,6.91,6.76,6.77,78532533.0,53541.9264,-24.5,0.97
22,2019/11/28,6.76,6.79,6.67,6.68,54337509.0,36473.632,-13.29,0.66
23,2019/11/29,6.67,6.72,6.63,6.65,38415104.0,25586.6976,-4.49,0.46
24,2019/12/02,6.65,6.67,6.6,6.61,38975255.0,25854.8224,-6.02,0.47
25,2019/12/03,6.59,6.59,6.53,6.58,35171494.0,23069.768,-4.54,0.42
26,2019/12/04,6.55,6.62,6.53,6.57,27595711.0,18146.4528,-1.52,0.33
27,2019/12/05,6.58,6.67,6.56,6.64,44929135.0,29667.0176,10.65,0.54
28,2019/12/06,6.62,6.63,6.58,6.61,32992191.0,21777.0928,-4.52,0.39
29,2019/12/09,6.62,6.65,6.6,6.64,36380642.0,24122.1184,4.54,0.44
30,2019/12/10,6.61,6.62,6.56,6.58,46394793.0,30517.0016,-9.04,0.55
31,2019/12/11,6.56,6.61,6.55,6.58,36041933.0,23712.9088,0.0,0.43
