,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,1.34,1.35,1.31,1.31,127578930.0,16844.0768,0.0,0.42
1,2019/01/03,1.31,1.32,1.28,1.29,122157568.0,15861.9568,-15.27,0.39
2,2019/01/04,1.28,1.34,1.27,1.32,126466327.0,16567.928,23.26,0.41
3,2019/01/07,1.33,1.45,1.32,1.45,291521686.0,41409.7088,98.48,1.03
4,2019/01/08,1.49,1.54,1.44,1.45,397842176.0,59363.0592,0.0,1.48
5,2019/01/09,1.45,1.49,1.42,1.44,216626025.0,31455.072,-6.9,0.78
6,2019/01/10,1.44,1.58,1.42,1.58,327237214.0,50105.504,97.22,1.25
7,2019/01/11,1.6,1.74,1.57,1.74,268582307.0,44357.6768,101.27,1.1
8,2019/01/14,1.91,1.91,1.91,1.91,43758968.0,8357.9632,97.7,0.21
9,2019/01/15,2.03,2.03,1.73,1.77,600954393.0,110218.432,-73.3,2.74
10,2019/01/16,1.75,1.95,1.73,1.95,627659174.0,120475.008,101.69,3.0
11,2019/01/17,1.99,2.15,1.93,2.15,530707791.0,109217.1264,102.56,2.72
12,2019/01/18,2.22,2.37,2.09,2.23,1039030915.0,237047.552,37.21,5.9
13,2019/01/21,2.26,2.3,2.07,2.16,657981787.0,143187.5968,-31.39,3.57
14,2019/01/22,2.1,2.22,2.02,2.04,625760938.0,131318.7584,-55.56,3.27
15,2019/01/23,1.89,1.93,1.84,1.84,535221669.0,99434.2208,-98.04,2.48
16,2019/01/24,1.74,1.82,1.7,1.74,492031785.0,85888.384,-54.35,2.14
17,2019/01/25,1.75,1.85,1.74,1.78,383408166.0,68560.8768,22.99,1.71
18,2019/01/28,1.77,1.78,1.64,1.65,317228552.0,53966.528,-73.03,1.34
19,2019/01/29,1.67,1.74,1.64,1.68,229296350.0,38762.256,18.18,0.97
20,2019/01/30,1.67,1.69,1.58,1.61,223996948.0,36253.6224,-41.67,0.9
21,2019/01/31,1.58,1.64,1.54,1.57,212876916.0,33651.5936,-24.84,0.84
22,2019/02/01,1.61,1.64,1.57,1.62,166273226.0,26831.8144,31.85,0.67
23,2019/02/11,1.64,1.7,1.61,1.69,222538010.0,36916.384,43.21,0.92
24,2019/02/12,1.68,1.86,1.65,1.86,382998568.0,67414.1376,100.59,1.68
25,2019/02/13,1.83,1.9,1.81,1.85,367530743.0,68205.9136,-5.38,1.7
26,2019/02/14,1.83,1.94,1.8,1.88,343011577.0,64157.5616,16.22,1.6
27,2019/02/15,1.87,1.95,1.85,1.89,265257359.0,50369.296,5.32,1.25
28,2019/02/18,1.89,2.04,1.87,1.96,379718275.0,73627.6224,37.04,1.83
29,2019/02/19,1.97,1.99,1.9,1.94,309110602.0,59958.3744,-10.2,1.49
30,2019/02/20,1.93,2.05,1.88,2.01,421011546.0,83120.7552,36.08,2.07
