,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,4.55,4.56,4.41,4.47,12930416.0,6008.3296,0.0,0.79
1,2019/01/03,4.45,4.48,4.41,4.46,5745347.0,2656.4268,-2.24,0.35
2,2019/01/04,4.43,4.5,4.41,4.48,8736014.0,4047.9408,4.48,0.53
3,2019/01/07,4.49,4.49,4.45,4.48,10490968.0,4879.0528,0.0,0.64
4,2019/01/08,4.47,4.48,4.43,4.45,10509152.0,4864.27,-6.7,0.64
5,2019/01/09,4.44,4.49,4.41,4.45,12495304.0,5802.8808,0.0,0.76
6,2019/01/10,4.44,4.47,4.39,4.4,11978706.0,5514.9384,-11.24,0.72
7,2019/01/11,4.4,4.44,4.38,4.41,7509963.0,3444.8328,2.27,0.45
8,2019/01/14,4.41,4.43,4.37,4.4,7927130.0,3627.9948,-2.27,0.48
9,2019/01/15,4.39,4.42,4.37,4.42,9379909.0,4291.152,4.55,0.56
10,2019/01/16,4.4,4.41,4.35,4.38,12425966.0,5663.1356,-9.05,0.74
11,2019/01/17,4.38,4.38,4.33,4.34,12769468.0,5781.0348,-9.13,0.76
12,2019/01/18,4.35,4.37,4.31,4.35,15834894.0,7151.8288,2.3,0.94
13,2019/01/21,4.36,4.39,4.34,4.36,13942242.0,6335.5836,2.3,0.83
14,2019/01/22,4.36,4.37,4.33,4.35,8639194.0,3912.4908,-2.29,0.51
15,2019/01/23,4.34,4.35,4.28,4.31,12488657.0,5607.658,-9.2,0.74
16,2019/01/24,4.31,4.32,4.25,4.28,12958005.0,5773.6736,-6.96,0.76
17,2019/01/25,4.28,4.29,4.23,4.25,17851840.0,7915.8176,-7.01,1.04
18,2019/01/28,4.26,4.29,4.25,4.28,16168385.0,7201.1256,7.06,0.94
19,2019/01/29,4.28,4.31,4.25,4.3,14788019.0,6594.928,4.67,0.86
20,2019/01/30,4.3,4.32,4.27,4.29,10723978.0,4806.1564,-2.33,0.63
21,2019/01/31,4.3,4.33,4.28,4.3,10374072.0,4658.518,2.33,0.61
22,2019/02/01,4.31,4.32,4.28,4.32,10483252.0,4699.1748,4.65,0.62
23,2019/02/11,4.32,4.35,4.31,4.33,17273877.0,7787.04,2.31,1.02
24,2019/02/12,4.32,4.37,4.32,4.36,12156861.0,5509.4468,6.93,0.72
25,2019/02/13,4.36,4.42,4.35,4.4,17076723.0,7796.7552,9.17,1.02
26,2019/02/14,4.41,4.42,4.38,4.41,14368948.0,6587.7336,2.27,0.86
27,2019/02/15,4.39,4.44,4.38,4.4,13950924.0,6405.262,-2.27,0.84
28,2019/02/18,4.41,4.46,4.4,4.46,20024686.0,9241.4936,13.64,1.21
29,2019/02/19,4.46,4.47,4.42,4.43,16333397.0,7554.9064,-6.73,0.99
30,2019/02/20,4.44,4.45,4.41,4.44,10977090.0,5058.8008,2.26,0.66
31,2019/02/21,4.44,4.45,4.4,4.4,13342342.0,6145.672,-9.01,0.81
32,2019/02/22,4.41,4.46,4.38,4.44,14191697.0,6507.1892,9.09,0.85
33,2019/02/25,4.46,4.61,4.44,4.59,40381993.0,18960.68,33.78,2.49
34,2019/02/26,4.63,4.72,4.58,4.61,47567200.0,22942.8928,4.36,3.01
35,2019/02/27,4.61,4.67,4.58,4.62,28822538.0,13873.8816,2.17,1.82
36,2019/02/28,4.61,4.63,4.59,4.6,17519206.0,8392.8272,-4.33,1.1
37,2019/03/01,4.62,4.64,4.57,4.63,18803731.0,8992.796,6.52,1.18
38,2019/03/04,4.64,4.75,4.63,4.69,39164374.0,19054.0144,12.96,2.5
39,2019/03/05,4.68,4.72,4.65,4.7,22708630.0,11046.588,2.13,1.45
40,2019/03/06,4.7,4.84,4.69,4.8,34730638.0,17137.6352,21.28,2.25
41,2019/03/07,4.78,4.85,4.73,4.77,41560456.0,20645.8432,-6.25,2.71
42,2019/03/08,4.72,4.73,4.57,4.58,35678545.0,17273.4144,-39.83,2.26
43,2019/03/11,4.56,4.68,4.56,4.67,32076139.0,15425.2656,19.65,2.02
44,2019/03/12,4.7,4.87,4.68,4.73,53865602.0,26631.8752,12.85,3.49
45,2019/03/13,4.73,4.74,4.65,4.66,28106928.0,13668.32,-14.8,1.79
46,2019/03/14,4.68,4.7,4.6,4.64,25866226.0,12497.4368,-4.29,1.64
47,2019/03/15,4.65,4.7,4.64,4.66,23515669.0,11398.264,4.31,1.49
48,2019/03/18,4.67,4.73,4.63,4.73,31886735.0,15511.0832,15.02,2.03
49,2019/03/19,4.77,4.88,4.73,4.77,45448317.0,22615.7184,8.46,2.97
50,2019/03/20,4.74,4.77,4.68,4.75,27382273.0,13441.0304,-4.19,1.76
51,2019/03/21,4.75,4.78,4.73,4.76,30991989.0,15307.0224,2.11,2.01
52,2019/03/22,4.75,4.76,4.69,4.75,27296982.0,13394.5088,-2.1,1.76
53,2019/03/25,4.71,4.85,4.69,4.76,48526617.0,24020.112,2.11,3.15
54,2019/03/26,4.77,4.79,4.68,4.7,26410716.0,12959.0056,-12.61,1.7
55,2019/03/27,4.71,4.74,4.65,4.69,19258096.0,9391.0848,-2.13,1.23
56,2019/03/28,4.7,4.7,4.61,4.62,22983295.0,11107.8792,-14.93,1.46
57,2019/03/29,4.62,4.7,4.58,4.69,28868285.0,13950.8336,15.15,1.83
58,2019/04/01,4.7,4.85,4.69,4.79,47116702.0,23315.0992,21.32,3.06
59,2019/04/02,4.8,4.82,4.76,4.79,30588531.0,15199.8656,0.0,1.99
60,2019/04/03,4.77,4.81,4.76,4.8,30864374.0,15331.1072,2.09,2.01
61,2019/04/04,4.82,4.9,4.8,4.83,41704879.0,20947.8592,6.25,2.75
62,2019/04/08,4.87,4.9,4.78,4.84,37740856.0,18949.2224,2.07,2.48
63,2019/04/09,4.83,4.84,4.79,4.81,24565288.0,12273.5896,-6.2,1.61
64,2019/04/10,4.8,4.83,4.76,4.81,23601501.0,11742.3616,0.0,1.54
65,2019/04/11,4.82,4.87,4.79,4.79,29306520.0,14686.6448,-4.16,1.93
66,2019/04/12,4.79,4.88,4.78,4.88,37854338.0,19038.2272,18.79,2.5
67,2019/04/15,4.91,4.94,4.86,4.86,38648152.0,19607.1792,-4.1,2.57
68,2019/04/16,4.82,4.88,4.77,4.88,35232433.0,17630.1328,4.12,2.31
69,2019/04/17,4.86,4.88,4.82,4.84,25634035.0,12877.7768,-8.2,1.69
70,2019/04/18,4.83,4.84,4.78,4.79,24017464.0,11963.008,-10.33,1.57
71,2019/04/19,4.8,4.82,4.74,4.8,23355637.0,11588.2552,2.09,1.52
