,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,26.36,26.72,26.12,26.44,22288121.0,63376.4288,0.0,0.0
1,2019/01/03,26.44,26.54,25.52,25.55,20181662.0,56317.12,-33.66,0.0
2,2019/01/04,25.13,26.55,25.0,26.45,24369561.0,68275.456,35.23,0.0
3,2019/01/07,26.79,26.94,26.33,26.75,19204590.0,55036.6528,11.34,0.0
4,2019/01/08,26.67,26.94,26.43,26.79,12432445.0,35746.0512,1.5,0.0
5,2019/01/09,26.96,29.39,26.96,28.76,54860023.0,167567.296,73.53,0.0
6,2019/01/10,28.78,29.12,28.39,28.55,26170409.0,80436.384,-7.3,0.0
7,2019/01/11,28.61,29.57,28.61,28.91,28388569.0,88206.0864,12.61,0.0
8,2019/01/14,28.96,29.33,28.33,29.13,21490409.0,66452.2816,7.61,0.0
9,2019/01/15,28.98,30.46,28.86,30.02,34551049.0,109979.584,30.55,0.0
10,2019/01/16,29.93,30.6,29.77,30.32,27524435.0,88646.8032,9.99,0.0
11,2019/01/17,30.41,30.51,29.76,29.77,20648419.0,66222.3616,-18.14,0.0
12,2019/01/18,29.92,30.33,29.71,30.05,25539537.0,81937.7664,9.41,0.0
13,2019/01/21,30.26,31.3,30.15,31.19,36643281.0,120786.7904,37.94,0.0
14,2019/01/22,31.05,31.09,30.4,30.48,22264013.0,72787.2,-22.76,0.0
15,2019/01/23,30.15,30.69,30.15,30.55,12809042.0,41593.216,2.3,0.0
16,2019/01/24,30.45,30.63,28.8,29.5,34763527.0,109612.3264,-34.37,0.0
17,2019/01/25,29.5,30.81,29.5,30.33,27755085.0,89487.2384,28.14,0.0
18,2019/01/28,30.48,31.12,29.84,30.21,27316681.0,89051.1488,-3.96,0.0
19,2019/01/29,30.14,30.85,29.96,30.75,22550553.0,73158.8096,17.87,0.0
20,2019/01/30,31.0,31.28,30.27,30.45,21861015.0,71680.32,-9.76,0.0
21,2019/01/31,30.68,30.96,30.42,30.7,20497009.0,67089.1776,8.21,0.0
22,2019/02/01,30.91,32.85,30.75,32.44,40761496.0,136833.3568,56.68,0.0
23,2019/02/11,32.28,33.51,32.1,33.28,34850024.0,121412.6464,25.89,0.0
24,2019/02/12,33.4,35.07,33.08,34.08,42333462.0,153132.352,24.04,0.0
25,2019/02/13,34.08,35.75,33.95,35.44,43051956.0,159379.2384,39.91,0.0
26,2019/02/14,35.4,36.43,35.29,35.85,32543477.0,123360.7424,11.57,0.0
27,2019/02/15,35.8,35.8,34.41,34.47,44428149.0,163874.3552,-38.49,0.0
28,2019/02/18,34.83,36.34,34.83,36.13,35567710.0,134238.3616,48.16,0.0
29,2019/02/19,36.85,36.93,35.52,35.92,32773144.0,124534.272,-5.81,0.0
30,2019/02/20,35.99,36.08,34.91,35.14,29163293.0,108696.4224,-21.71,0.0
31,2019/02/21,35.32,35.98,34.93,35.25,28824396.0,108024.4224,3.13,0.0
32,2019/02/22,35.0,35.56,34.61,35.5,29666122.0,110015.3856,7.09,0.0
33,2019/02/25,36.0,38.32,36.0,37.96,72502728.0,285011.6608,69.3,0.0
34,2019/02/26,37.97,39.67,37.51,38.04,58010827.0,235831.2192,2.11,0.0
35,2019/02/27,38.0,39.3,37.58,38.01,35675124.0,143871.36,-0.79,0.0
36,2019/02/28,39.0,40.17,38.02,38.87,42914408.0,176431.0144,22.63,0.0
37,2019/03/01,39.02,40.28,38.84,40.08,42996593.0,178700.1856,31.13,0.0
38,2019/03/04,40.22,41.09,39.12,39.55,55481362.0,233677.2352,-13.22,0.0
39,2019/03/05,39.53,39.53,38.5,39.03,39921980.0,163054.3104,-13.15,0.0
