,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,10.48,10.62,10.14,10.46,9543940.0,9995.288,0.0,0.0
1,2019/01/03,10.33,10.45,9.41,9.42,16132658.0,15803.6592,-99.43,0.0
2,2019/01/04,9.14,9.68,9.0,9.56,10160774.0,9583.0776,14.86,0.0
3,2019/01/07,9.65,9.81,9.5,9.73,9557200.0,9261.5704,17.78,0.0
4,2019/01/08,9.8,9.91,9.66,9.78,8537629.0,8362.604,5.14,0.0
5,2019/01/09,9.79,10.15,9.59,9.87,12958100.0,12873.9104,9.2,0.0
6,2019/01/10,9.77,9.96,9.52,9.58,9122663.0,8911.2504,-29.38,0.0
7,2019/01/11,9.59,9.71,9.38,9.68,7365166.0,7062.2032,10.44,0.0
8,2019/01/14,9.7,9.9,9.63,9.65,7766300.0,7592.3152,-3.1,0.0
9,2019/01/15,9.56,9.85,9.19,9.59,8268900.0,7865.5248,-6.22,0.0
10,2019/01/16,9.55,9.73,9.45,9.57,7803901.0,7514.1976,-2.09,0.0
11,2019/01/17,9.57,10.06,9.48,9.89,15921071.0,15669.7808,33.44,0.0
12,2019/01/18,9.79,9.83,9.49,9.56,9362648.0,9018.6496,-33.37,0.0
13,2019/01/21,9.54,9.59,9.38,9.52,5614967.0,5334.2124,-4.18,0.0
14,2019/01/22,9.47,9.62,9.42,9.46,5813230.0,5538.672,-6.3,0.0
15,2019/01/23,9.43,9.59,9.39,9.53,5482231.0,5208.0728,7.4,0.0
16,2019/01/24,9.65,9.66,9.46,9.48,5501200.0,5258.7288,-5.25,0.0
17,2019/01/25,9.43,9.45,9.15,9.16,6236020.0,5824.0464,-33.76,0.0
18,2019/01/28,9.23,9.28,9.09,9.11,3628301.0,3328.0842,-5.46,0.0
19,2019/01/29,9.06,9.07,8.28,8.52,5778004.0,4985.0436,-64.76,0.0
20,2019/01/30,8.48,8.48,8.01,8.02,5476536.0,4541.8516,-58.69,0.0
21,2019/01/31,8.1,8.52,8.02,8.05,6351862.0,5256.094,3.74,0.0
22,2019/02/01,8.09,8.36,8.09,8.34,3836497.0,3173.2798,36.02,0.0
23,2019/02/11,8.45,8.69,8.39,8.63,3912297.0,3351.1934,34.77,0.0
24,2019/02/12,8.68,8.96,8.55,8.84,6022518.0,5288.4084,24.33,0.0
25,2019/02/13,8.86,8.95,8.76,8.93,5990382.0,5336.9116,10.18,0.0
26,2019/02/14,8.93,9.83,8.89,9.83,10453077.0,10110.8384,100.78,0.0
27,2019/02/15,10.18,10.82,9.9,10.35,30952340.0,32520.5216,52.9,0.0
28,2019/02/18,10.03,10.82,10.01,10.64,23166638.0,24424.6464,28.02,0.0
29,2019/02/19,10.48,10.97,10.33,10.97,24142273.0,25903.616,31.02,0.0
30,2019/02/20,10.8,10.86,10.45,10.57,15036415.0,16060.1584,-36.46,0.0
31,2019/02/21,10.53,11.2,10.29,10.56,19354029.0,20856.6672,-0.95,0.0
32,2019/02/22,10.44,11.18,10.44,11.12,23830960.0,26123.68,53.03,0.0
33,2019/02/25,11.63,11.99,11.03,11.7,26651560.0,30918.2464,52.16,0.0
34,2019/02/26,11.42,11.58,11.11,11.17,22038897.0,25008.7856,-45.3,0.0
35,2019/02/27,11.16,11.9,11.06,11.89,20242294.0,23236.2048,64.46,0.0
36,2019/02/28,11.73,11.73,11.01,11.11,14917144.0,16875.2256,-65.6,0.0
37,2019/03/01,11.08,11.22,10.7,10.95,10973215.0,11981.0856,-14.4,0.0
38,2019/03/04,11.21,11.36,11.02,11.16,12967897.0,14501.6672,19.18,0.0
39,2019/03/05,11.14,11.84,10.99,11.61,21622257.0,24842.7504,40.32,0.0
40,2019/03/06,11.65,11.78,11.21,11.5,16237944.0,18600.7984,-9.47,0.0
