,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,4.82,4.87,4.8,4.84,4420800.0,2286.6178,0.0,0.1
1,2019/01/03,4.82,4.96,4.82,4.87,7940970.0,4155.8688,6.2,0.18
2,2019/01/04,4.81,4.99,4.8,4.97,12677136.0,6699.8016,20.53,0.29
3,2019/01/07,4.96,5.13,4.96,5.08,13981816.0,7624.4376,22.13,0.33
4,2019/01/08,5.06,5.13,5.04,5.07,9927955.0,5436.048,-1.97,0.23
5,2019/01/09,5.07,5.28,5.07,5.13,24044837.0,13496.2512,11.83,0.58
6,2019/01/10,5.13,5.19,5.08,5.09,13136855.0,7292.0496,-7.8,0.31
7,2019/01/11,5.1,5.2,5.1,5.14,10188100.0,5663.9976,9.82,0.24
8,2019/01/14,5.17,5.17,5.07,5.11,8630400.0,4771.8776,-5.84,0.21
9,2019/01/15,5.09,5.17,5.07,5.16,10654634.0,5914.3772,9.78,0.25
10,2019/01/16,5.16,5.23,5.1,5.12,10382155.0,5815.3748,-7.75,0.25
11,2019/01/17,5.14,5.14,5.04,5.04,9219802.0,5041.2892,-15.63,0.22
12,2019/01/18,5.32,5.46,5.13,5.18,31440200.0,17952.848,27.78,0.77
13,2019/01/21,5.14,5.27,5.13,5.18,20901233.0,11743.408,0.0,0.51
14,2019/01/22,5.14,5.17,5.03,5.05,14327440.0,7859.628,-25.1,0.34
15,2019/01/23,5.03,5.05,4.99,5.03,7186800.0,3880.0848,-3.96,0.17
16,2019/01/24,5.02,5.37,5.0,5.19,33223375.0,18790.6768,31.81,0.81
17,2019/01/25,5.19,5.45,5.13,5.28,42538599.0,24522.792,17.34,1.06
18,2019/01/28,5.34,5.37,5.2,5.22,20758191.0,11888.1464,-11.36,0.51
19,2019/01/29,5.23,5.27,4.91,5.05,22052584.0,12066.8184,-32.57,0.52
20,2019/01/30,5.04,5.1,4.92,4.93,12188500.0,6575.4824,-23.76,0.28
21,2019/01/31,4.93,5.0,4.8,4.83,13010981.0,6822.0568,-20.28,0.29
22,2019/02/01,4.86,5.03,4.86,5.02,12929668.0,6902.588,39.34,0.3
23,2019/02/11,5.02,5.24,5.0,5.2,18167365.0,10096.4416,35.86,0.44
24,2019/02/12,5.22,5.27,5.19,5.23,18621955.0,10553.5064,5.77,0.45
25,2019/02/13,5.21,5.48,5.21,5.4,32889901.0,19280.7008,32.5,0.83
26,2019/02/14,5.37,5.39,5.3,5.34,21518566.0,12531.3816,-11.11,0.54
27,2019/02/15,5.35,5.5,5.32,5.41,31103915.0,18373.2048,13.11,0.79
28,2019/02/18,5.48,5.75,5.41,5.67,40308122.0,24859.5984,48.06,1.07
29,2019/02/19,5.65,5.7,5.53,5.62,32293425.0,19946.8464,-8.82,0.86
30,2019/02/20,5.57,5.6,5.47,5.54,20426424.0,12401.108,-14.23,0.53
31,2019/02/21,5.55,5.65,5.47,5.49,30818683.0,18858.3088,-9.03,0.81
32,2019/02/22,5.46,5.63,5.44,5.62,25077295.0,15331.272,23.68,0.66
33,2019/02/25,5.69,5.87,5.63,5.82,41427441.0,26256.4848,35.59,1.13
34,2019/02/26,5.79,5.8,5.65,5.68,36827829.0,23303.4752,-24.05,1.0
35,2019/02/27,5.67,5.73,5.55,5.61,27512943.0,17137.4736,-12.32,0.74
36,2019/02/28,5.63,5.67,5.57,5.67,15952276.0,9890.7984,10.7,0.43
37,2019/03/01,5.67,5.68,5.51,5.61,19233498.0,11794.4992,-10.58,0.51
38,2019/03/04,5.64,5.76,5.63,5.67,33342371.0,20916.7872,10.7,0.9
39,2019/03/05,5.64,6.13,5.61,6.0,62147092.0,40582.5792,58.2,1.75
40,2019/03/06,6.02,6.04,5.84,5.99,48967882.0,32286.3168,-1.67,1.39
41,2019/03/07,5.94,6.21,5.91,6.12,49945265.0,33823.1264,21.7,1.46
42,2019/03/08,6.06,6.64,5.99,6.53,142265557.0,104646.0672,66.99,4.51
43,2019/03/11,6.71,6.78,6.22,6.54,107190552.0,78535.9936,1.53,3.38
44,2019/03/12,6.47,6.78,6.39,6.69,89286298.0,65920.0576,22.94,2.84
45,2019/03/13,6.61,6.63,6.25,6.32,57423401.0,41886.7648,-55.31,1.8
46,2019/03/14,6.21,6.25,5.91,6.04,39621576.0,26805.2336,-44.3,1.15
47,2019/03/15,6.05,6.19,6.0,6.16,27080256.0,18465.5376,19.87,0.8
48,2019/03/18,6.2,6.26,6.1,6.25,25171154.0,17419.936,14.61,0.75
49,2019/03/19,6.27,6.33,6.14,6.19,29618410.0,20604.28,-9.6,0.89
50,2019/03/20,6.17,6.21,6.03,6.13,20053555.0,13692.8256,-9.69,0.59
51,2019/03/21,6.16,6.29,6.11,6.23,32086389.0,22402.6,16.31,0.97
52,2019/03/22,6.22,6.35,6.2,6.3,31309672.0,22040.1152,11.24,0.95
53,2019/03/25,6.17,6.4,6.15,6.3,32987934.0,23167.4208,0.0,1.0
54,2019/03/26,6.3,6.33,6.05,6.07,26599665.0,18440.0352,-36.51,0.79
55,2019/03/27,6.1,6.45,5.99,6.39,53314839.0,37568.8416,52.72,1.62
56,2019/03/28,6.3,6.75,6.26,6.28,72535508.0,53104.3136,-17.21,2.29
57,2019/03/29,6.23,6.39,6.03,6.36,46200905.0,32044.5472,12.74,1.38
58,2019/04/01,6.57,6.65,6.41,6.56,70536463.0,52109.7408,31.45,2.25
