,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,7.56,7.89,7.51,7.85,19806246.0,15825.9424,0.0,0.79
1,2019/01/03,7.76,7.97,7.41,7.5,24279702.0,19150.088,-44.59,0.96
2,2019/01/04,7.3,7.76,7.28,7.69,18763562.0,14722.4816,25.33,0.74
3,2019/01/07,7.85,7.89,7.68,7.71,18418087.0,14740.3184,2.6,0.74
4,2019/01/08,7.69,7.78,7.6,7.62,15597974.0,12375.5192,-11.67,0.62
5,2019/01/09,7.65,7.87,7.6,7.76,21408350.0,17137.9856,18.37,0.86
6,2019/01/10,7.7,7.8,7.57,7.58,14164174.0,11242.3864,-23.2,0.56
7,2019/01/11,7.58,7.64,7.51,7.59,10745553.0,8406.0016,1.32,0.42
8,2019/01/14,7.57,7.68,7.54,7.56,8601026.0,6758.2536,-3.95,0.34
9,2019/01/15,7.59,7.59,7.34,7.53,13201476.0,10178.5976,-3.97,0.51
10,2019/01/16,7.56,7.71,7.49,7.58,12833218.0,10082.852,6.64,0.5
11,2019/01/17,7.59,7.88,7.52,7.87,28831106.0,23064.6592,38.26,1.15
12,2019/01/18,7.8,7.83,7.67,7.77,17395452.0,13892.1216,-12.71,0.69
13,2019/01/21,7.8,7.83,7.7,7.77,12319575.0,9863.1592,0.0,0.49
14,2019/01/22,7.76,7.88,7.71,7.72,16154667.0,13012.7056,-6.44,0.65
15,2019/01/23,7.7,7.81,7.6,7.75,13447110.0,10670.7376,3.89,0.53
16,2019/01/24,7.85,7.88,7.58,7.6,16385671.0,13007.7912,-19.35,0.65
17,2019/01/25,7.55,7.61,7.37,7.39,18819106.0,14493.24,-27.63,0.72
18,2019/01/28,7.43,7.5,7.4,7.41,7337910.0,5645.4412,2.71,0.28
19,2019/01/29,7.41,7.41,7.13,7.31,11436737.0,8596.5304,-13.5,0.43
20,2019/01/30,7.27,7.4,7.23,7.27,4647280.0,3516.1412,-5.47,0.18
21,2019/01/31,7.39,7.42,7.1,7.16,8147608.0,6124.3244,-15.13,0.31
22,2019/02/01,7.19,7.32,7.19,7.3,8224221.0,6180.8516,19.55,0.31
23,2019/02/11,7.35,7.49,7.32,7.48,8320598.0,6381.3492,24.66,0.32
24,2019/02/12,7.49,7.6,7.45,7.56,10970503.0,8548.6504,10.7,0.43
25,2019/02/13,7.57,7.8,7.54,7.73,20806924.0,16542.2224,22.49,0.83
26,2019/02/14,7.73,8.21,7.7,7.94,32765815.0,26970.3904,27.17,1.35
27,2019/02/15,7.94,7.96,7.8,7.8,19169551.0,15586.2384,-17.63,0.78
28,2019/02/18,7.84,8.08,7.84,8.05,21751569.0,17891.4464,32.05,0.89
29,2019/02/19,8.05,8.33,8.0,8.15,29301259.0,24582.7376,12.42,1.23
30,2019/02/20,8.1,8.13,7.92,8.01,15359948.0,12680.2712,-17.18,0.63
31,2019/02/21,7.98,8.27,7.95,7.98,29886686.0,24933.84,-3.75,1.25
32,2019/02/22,7.96,8.58,7.92,8.55,51365751.0,43987.0528,71.43,2.2
33,2019/02/25,8.8,9.35,8.75,9.25,58859785.0,54912.1792,81.87,2.74
34,2019/02/26,9.28,9.34,8.79,8.84,57596690.0,53463.6224,-44.32,2.67
35,2019/02/27,8.81,9.18,8.81,9.06,42951919.0,39710.9088,24.89,1.98
36,2019/02/28,8.93,8.99,8.51,8.67,42458179.0,38219.3504,-43.05,1.91
37,2019/03/01,8.67,8.86,8.55,8.82,23105024.0,20743.7024,17.3,1.04
38,2019/03/04,9.01,9.2,8.87,8.94,45336245.0,42119.6288,13.61,2.1
39,2019/03/05,8.92,9.58,8.86,9.45,52213089.0,49629.0016,57.05,2.48
40,2019/03/06,9.64,9.71,9.17,9.45,53498526.0,51705.584,0.0,2.58
41,2019/03/07,9.43,10.41,9.25,10.01,77092944.0,78010.6048,59.26,3.9
42,2019/03/08,9.55,10.5,9.46,9.68,61458873.0,62935.0976,-32.97,3.14
