,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,8.21,8.36,8.11,8.31,2133761.0,1768.8594,0.0,0.17
1,2019/01/03,8.23,8.38,7.99,8.01,2086677.0,1707.311,-36.1,0.16
2,2019/01/04,7.98,8.37,7.97,8.32,2888925.0,2384.5278,38.7,0.23
3,2019/01/07,8.33,8.71,8.27,8.62,2939485.0,2510.5504,36.06,0.24
4,2019/01/08,8.59,8.68,8.27,8.45,3982911.0,3374.3212,-19.72,0.32
5,2019/01/09,8.42,8.57,8.34,8.4,2578800.0,2191.8218,-5.92,0.21
6,2019/01/10,8.4,8.45,8.24,8.28,1995568.0,1666.023,-14.29,0.16
7,2019/01/11,8.32,8.4,8.23,8.35,1641783.0,1366.9109,8.45,0.13
8,2019/01/14,8.4,8.4,8.19,8.28,1679678.0,1393.4975,-8.38,0.13
9,2019/01/15,8.28,8.36,8.2,8.35,1727534.0,1435.7518,8.45,0.14
10,2019/01/16,8.35,8.37,8.19,8.23,1924100.0,1597.4445,-14.37,0.15
11,2019/01/17,8.24,8.62,8.23,8.27,4314490.0,3634.2584,4.86,0.35
12,2019/01/18,8.24,8.31,8.13,8.27,2304274.0,1898.8482,0.0,0.18
13,2019/01/21,8.33,8.45,8.27,8.38,2876637.0,2412.0762,13.3,0.23
14,2019/01/22,8.42,8.47,8.02,8.13,3749777.0,3079.6384,-29.83,0.29
15,2019/01/23,8.05,8.08,7.96,8.01,2492336.0,1996.345,-14.76,0.19
16,2019/01/24,8.0,8.04,7.84,7.95,2939588.0,2339.9,-7.49,0.22
17,2019/01/25,8.01,8.06,7.86,7.89,2568143.0,2047.146,-7.55,0.2
18,2019/01/28,7.91,8.53,7.9,8.41,7969804.0,6648.7028,65.91,0.63
19,2019/01/29,8.42,8.43,7.93,8.12,5171242.0,4206.4212,-34.48,0.4
20,2019/01/30,7.96,7.96,7.31,7.43,7593169.0,5730.1716,-84.98,0.55
21,2019/01/31,7.24,7.4,6.86,6.93,4517079.0,3232.7618,-67.29,0.31
22,2019/02/01,7.01,7.52,6.96,7.41,4492609.0,3268.4354,69.26,0.31
23,2019/02/11,7.44,8.15,7.44,8.15,6512980.0,5179.6332,99.87,0.49
24,2019/02/12,8.16,8.36,7.99,8.14,6142982.0,5028.6712,-1.23,0.48
25,2019/02/13,8.14,8.44,8.07,8.33,6581442.0,5463.9512,23.34,0.52
26,2019/02/14,8.63,8.66,8.29,8.4,4168284.0,3526.9676,8.4,0.34
27,2019/02/15,8.43,8.52,8.29,8.32,3230125.0,2719.5202,-9.52,0.26
28,2019/02/18,8.25,8.56,8.25,8.55,5139482.0,4340.794,27.64,0.41
29,2019/02/19,8.56,8.82,8.41,8.48,5643971.0,4837.5412,-8.19,0.46
30,2019/02/20,8.48,8.5,8.29,8.38,4630363.0,3867.5344,-11.79,0.37
31,2019/02/21,8.38,8.59,8.33,8.36,5224803.0,4441.792,-2.39,0.42
32,2019/02/22,8.36,8.73,8.3,8.63,5370333.0,4596.6536,32.3,0.44
33,2019/02/25,8.65,9.12,8.65,9.09,8454471.0,7537.4264,53.3,0.72
34,2019/02/26,9.18,9.24,8.91,9.02,9570381.0,8718.4712,-7.7,0.83
35,2019/02/27,8.98,9.15,8.78,8.88,8555481.0,7667.4472,-15.52,0.73
36,2019/02/28,8.79,9.07,8.79,8.99,5287469.0,4743.8204,12.39,0.45
37,2019/03/01,8.99,9.06,8.82,9.03,4601855.0,4129.2084,4.45,0.39
38,2019/03/04,9.16,9.43,9.09,9.26,9223233.0,8585.7112,25.47,0.82
39,2019/03/05,9.18,9.44,9.11,9.43,8087738.0,7523.2136,18.36,0.72
40,2019/03/06,9.38,10.2,9.38,10.18,14501133.0,14429.3456,79.53,1.38
41,2019/03/07,10.03,10.98,10.03,10.63,12543186.0,13341.1536,44.2,1.27
42,2019/03/08,10.35,11.7,10.19,11.36,16728544.0,18881.0768,68.67,1.8
43,2019/03/11,12.1,12.5,11.6,12.5,15426506.0,18606.672,100.35,1.78
44,2019/03/12,12.19,13.75,11.99,13.75,18233439.0,23775.6256,100.0,2.27
45,2019/03/13,13.75,14.96,13.43,14.38,18853986.0,26630.144,45.82,2.54
46,2019/03/14,14.16,14.18,12.94,12.94,12202429.0,16419.7264,-100.14,1.57
47,2019/03/15,12.92,13.35,12.5,12.75,9884706.0,12647.2432,-14.68,1.21
48,2019/03/18,12.92,13.57,12.68,13.22,11883893.0,15634.3152,36.86,1.49
49,2019/03/19,13.22,13.83,13.06,13.38,8095834.0,10903.6736,12.1,1.04
50,2019/03/20,13.51,13.83,12.73,13.11,7720404.0,10137.512,-20.18,0.97
51,2019/03/21,13.2,14.42,13.2,14.42,11239591.0,15722.7104,99.92,1.5
52,2019/03/22,14.45,14.67,13.14,13.47,12293461.0,16832.5968,-65.88,1.61
53,2019/03/25,13.01,13.35,12.58,13.11,5991389.0,7845.4,-26.73,0.75
54,2019/03/26,13.32,13.37,12.45,12.49,6322029.0,8109.3904,-47.29,0.77
55,2019/03/27,12.64,13.04,12.52,12.84,6668502.0,8536.7264,28.02,0.81
56,2019/03/28,12.86,12.92,12.24,12.43,6386536.0,8027.0368,-31.93,0.77
57,2019/03/29,12.4,12.96,11.98,12.87,7066403.0,8886.8096,35.4,0.85
58,2019/04/01,12.98,13.29,12.69,13.22,7304783.0,9540.1048,27.2,0.91
59,2019/04/02,13.22,13.61,13.02,13.42,7251473.0,9716.3592,15.13,0.93
60,2019/04/03,13.13,13.54,12.88,13.36,5942269.0,7891.844,-4.47,0.75
61,2019/04/04,13.37,13.51,13.04,13.15,4890120.0,6462.2104,-15.72,0.62
62,2019/04/08,13.15,13.33,12.43,12.55,7607266.0,9769.5704,-45.63,0.93
63,2019/04/09,12.56,13.81,12.49,13.48,17086355.0,23143.8128,74.1,2.21
64,2019/04/10,13.43,14.08,12.79,13.87,13512011.0,18570.408,28.93,1.77
65,2019/04/11,14.49,14.73,12.98,13.05,11010242.0,14934.472,-59.12,1.43
66,2019/04/12,13.06,13.7,12.86,13.28,9000017.0,12058.3848,17.62,1.15
67,2019/04/15,13.7,13.74,12.58,12.58,9499700.0,12465.9208,-52.71,1.19
68,2019/04/16,12.61,12.91,12.56,12.81,8794322.0,11223.3568,18.28,1.07
69,2019/04/17,12.93,14.08,12.92,13.78,14154051.0,19288.168,75.72,1.84
70,2019/04/18,13.78,14.11,13.19,13.38,10171034.0,13861.9536,-29.03,1.32
71,2019/04/19,13.46,14.72,13.44,14.72,18067831.0,25785.2864,100.15,2.46
72,2019/04/22,14.75,14.75,13.5,13.67,17409169.0,24548.08,-71.33,2.34
73,2019/04/23,13.66,15.04,13.29,15.04,16065442.0,23286.0128,100.22,2.22
74,2019/04/24,15.56,16.17,14.31,14.66,27088771.0,41352.1152,-25.27,3.95
75,2019/04/25,14.13,14.6,13.8,13.91,14691122.0,20817.9584,-51.16,1.99
76,2019/04/26,13.58,13.73,12.93,13.07,10040272.0,13370.6944,-60.39,1.28
77,2019/04/29,12.59,12.86,11.76,11.76,7962240.0,9560.1088,-100.23,0.91
78,2019/04/30,10.69,11.96,10.69,11.33,7236523.0,8247.3632,-36.56,0.79
