,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,4.2,4.25,4.13,4.17,2086800.0,875.611,0.0,0.0
1,2019/01/03,4.16,4.26,4.13,4.17,2844856.0,1198.0246,0.0,0.0
2,2019/01/04,4.15,4.54,4.11,4.5,7953345.0,3519.4808,79.14,0.0
3,2019/01/07,4.5,4.53,4.4,4.49,5494526.0,2451.3088,-2.22,0.0
4,2019/01/08,4.48,4.53,4.43,4.51,3419600.0,1532.5309,4.45,0.0
5,2019/01/09,4.54,4.55,4.47,4.48,4375500.0,1973.1634,-6.65,0.0
6,2019/01/10,4.49,4.53,4.43,4.46,3493979.0,1561.04,-4.46,0.0
7,2019/01/11,4.46,4.56,4.43,4.52,5134500.0,2312.1436,13.45,0.0
8,2019/01/14,4.53,4.56,4.5,4.54,3046043.0,1379.6354,4.42,0.0
9,2019/01/15,4.55,4.57,4.48,4.55,3676987.0,1664.3163,2.2,0.0
10,2019/01/16,4.55,4.58,4.51,4.53,2887913.0,1311.3753,-4.4,0.0
11,2019/01/17,4.55,4.56,4.41,4.43,3818383.0,1703.9864,-22.08,0.0
12,2019/01/18,4.44,4.48,4.42,4.46,2405678.0,1070.9692,6.77,0.0
13,2019/01/21,4.49,4.54,4.47,4.47,3029866.0,1364.9255,2.24,0.0
14,2019/01/22,4.5,4.68,4.47,4.66,12336429.0,5675.6884,42.51,0.0
15,2019/01/23,4.62,4.72,4.54,4.71,13040621.0,6042.6528,10.73,0.0
16,2019/01/24,4.68,4.76,4.61,4.68,9352594.0,4374.76,-6.37,0.0
17,2019/01/25,4.65,4.69,4.54,4.54,6717743.0,3093.4174,-29.91,0.0
18,2019/01/28,4.56,4.6,4.48,4.5,3438671.0,1562.5957,-8.81,0.0
19,2019/01/29,4.52,4.52,4.2,4.47,5584200.0,2444.8194,-6.67,0.0
20,2019/01/30,4.43,4.45,4.26,4.26,3175400.0,1390.7128,-46.98,0.0
21,2019/01/31,4.27,4.38,4.17,4.22,5858539.0,2509.5146,-9.39,0.0
22,2019/02/01,4.25,4.32,4.21,4.31,3687433.0,1577.1469,21.33,0.0
23,2019/02/11,4.31,4.48,4.31,4.46,4613800.0,2030.9672,34.8,0.0
24,2019/02/12,4.46,4.64,4.43,4.53,7834165.0,3547.4736,15.7,0.0
25,2019/02/13,4.53,4.62,4.51,4.59,7870245.0,3588.8824,13.25,0.0
26,2019/02/14,4.56,4.8,4.54,4.7,12811263.0,6032.9552,23.97,0.0
27,2019/02/15,4.67,4.94,4.66,4.83,16992435.0,8167.8624,27.66,0.0
28,2019/02/18,4.8,4.91,4.79,4.88,16777973.0,8156.5176,10.35,0.0
29,2019/02/19,4.89,4.96,4.77,4.83,13580640.0,6613.7244,-10.25,0.0
30,2019/02/20,4.89,4.97,4.78,4.84,12811425.0,6255.5692,2.07,0.0
