,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,8.26,8.35,8.13,8.16,9103700.0,7704.8768,0.0,0.44
1,2019/01/03,8.19,8.36,8.15,8.2,11344842.0,9681.6912,4.9,0.55
2,2019/01/04,8.13,8.67,8.08,8.52,33437635.0,29202.9504,39.02,1.67
3,2019/01/07,8.61,8.68,8.49,8.62,29864485.0,26448.3008,11.74,1.51
4,2019/01/08,8.52,8.6,8.48,8.53,16970085.0,14945.9568,-10.44,0.85
5,2019/01/09,8.54,8.65,8.52,8.53,29798182.0,26426.0464,0.0,1.51
6,2019/01/10,8.5,8.51,8.35,8.36,16954124.0,14726.192,-19.93,0.84
7,2019/01/11,8.36,8.44,8.32,8.43,15439121.0,13380.4624,8.37,0.76
8,2019/01/14,8.42,8.47,8.3,8.3,12266100.0,10610.8392,-15.42,0.61
9,2019/01/15,8.3,8.46,8.28,8.42,14106542.0,12196.9672,14.46,0.7
10,2019/01/16,8.4,8.43,8.34,8.36,9421193.0,8152.7776,-7.13,0.47
11,2019/01/17,8.38,8.45,8.34,8.34,11038503.0,9565.932,-2.39,0.55
12,2019/01/18,8.33,8.45,8.32,8.42,16155902.0,14032.2624,9.59,0.8
13,2019/01/21,8.4,8.43,8.36,8.38,12319366.0,10687.892,-4.75,0.61
14,2019/01/22,8.42,8.43,8.3,8.33,10719792.0,9263.8496,-5.97,0.53
15,2019/01/23,8.31,8.36,8.28,8.3,7257463.0,6237.21,-3.6,0.36
16,2019/01/24,8.3,8.37,8.26,8.33,10221321.0,8790.7608,3.61,0.5
17,2019/01/25,8.34,8.48,8.32,8.39,16775531.0,14591.5296,7.2,0.83
18,2019/01/28,8.43,8.47,8.31,8.33,14526300.0,12596.3264,-7.15,0.72
19,2019/01/29,8.28,8.3,8.08,8.19,16006573.0,13534.832,-16.81,0.77
20,2019/01/30,8.12,8.23,8.12,8.16,7272635.0,6151.9012,-3.66,0.35
21,2019/01/31,8.17,8.32,8.15,8.18,14250284.0,12109.3256,2.45,0.69
22,2019/02/01,8.23,8.28,8.16,8.28,11459078.0,9740.3712,12.22,0.56
23,2019/02/11,8.27,8.38,8.24,8.37,14127568.0,12144.9536,10.87,0.69
24,2019/02/12,8.39,8.47,8.37,8.41,16794844.0,14601.5936,4.78,0.83
25,2019/02/13,8.42,8.62,8.37,8.58,30638283.0,26915.4112,20.21,1.54
26,2019/02/14,8.52,8.58,8.47,8.5,17237018.0,15143.7248,-9.32,0.86
27,2019/02/15,8.49,8.49,8.4,8.41,14295052.0,12460.5184,-10.59,0.71
28,2019/02/18,8.45,8.68,8.44,8.63,28022251.0,24757.6384,26.16,1.41
29,2019/02/19,8.61,8.87,8.58,8.65,39172393.0,35124.0864,2.32,2.01
30,2019/02/20,8.63,8.68,8.54,8.62,18462123.0,16421.0848,-3.47,0.94
31,2019/02/21,8.6,8.7,8.54,8.57,22272322.0,19796.2544,-5.8,1.13
32,2019/02/22,8.56,9.07,8.5,8.94,50350562.0,45644.7616,43.17,2.61
33,2019/02/25,9.17,9.86,9.0,9.86,112804893.0,109682.4832,102.91,6.26
34,2019/02/26,10.02,10.04,9.49,9.51,89706135.0,89672.2496,-35.5,5.12
35,2019/02/27,9.43,10.49,9.43,10.49,142768249.0,149943.104,103.05,8.56
36,2019/02/28,10.52,11.16,10.32,10.49,121344220.0,132903.616,0.0,7.59
37,2019/03/01,10.32,10.89,9.93,10.8,81871178.0,86798.0288,29.55,4.96
38,2019/03/04,10.8,11.9,10.62,11.11,117682036.0,134528.6528,28.7,7.68
39,2019/03/05,10.79,11.15,10.74,11.0,60257363.0,67632.5952,-9.9,3.86
40,2019/03/06,10.92,11.52,10.85,11.37,80835109.0,92566.5792,33.64,5.29
41,2019/03/07,11.27,12.54,11.22,12.54,108581526.0,133973.4656,102.9,7.65
42,2019/03/08,11.88,12.41,11.26,11.39,92622352.0,111825.4208,-91.71,6.39
43,2019/03/11,11.42,11.6,10.84,11.52,44545658.0,51397.8816,11.41,2.93
44,2019/03/12,11.56,11.89,11.23,11.46,50786902.0,60152.2496,-5.21,3.43
45,2019/03/13,11.35,11.37,10.7,10.89,42851496.0,48296.2944,-49.74,2.76
