,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,3.37,3.4,3.33,3.33,7684253.0,2626.0278,0.0,0.37
1,2019/01/03,3.35,3.46,3.34,3.43,13808255.0,4786.9404,30.03,0.67
2,2019/01/04,3.41,3.47,3.38,3.46,9121131.0,3171.2322,8.75,0.45
3,2019/01/07,3.47,3.53,3.42,3.49,20806024.0,7318.1088,8.67,1.03
4,2019/01/08,3.48,3.48,3.44,3.45,7865364.0,2755.3102,-11.46,0.39
5,2019/01/09,3.44,3.5,3.44,3.44,10720187.0,3777.8384,-2.9,0.53
6,2019/01/10,3.45,3.5,3.43,3.47,8801262.0,3097.561,8.72,0.44
7,2019/01/11,3.47,3.5,3.44,3.48,6265944.0,2208.741,2.88,0.31
8,2019/01/14,3.49,3.54,3.46,3.5,9718484.0,3454.4412,5.75,0.49
9,2019/01/15,3.49,3.54,3.46,3.52,7457081.0,2646.2014,5.71,0.37
10,2019/01/16,3.51,3.53,3.48,3.53,8934702.0,3176.6802,2.84,0.45
11,2019/01/17,3.51,3.53,3.45,3.45,8943529.0,3158.1852,-22.66,0.44
12,2019/01/18,3.45,3.53,3.45,3.53,12393597.0,4412.7104,23.19,0.62
13,2019/01/21,3.53,3.6,3.51,3.6,10905785.0,3949.6808,19.83,0.56
14,2019/01/22,3.61,3.61,3.5,3.51,10206989.0,3670.2616,-25.0,0.52
15,2019/01/23,3.53,3.6,3.52,3.57,9727025.0,3507.8876,17.09,0.49
16,2019/01/24,3.57,3.57,3.47,3.48,13821275.0,4897.618,-25.21,0.69
17,2019/01/25,3.49,3.5,3.44,3.44,14458911.0,5070.4044,-11.49,0.71
18,2019/01/28,3.44,3.53,3.42,3.52,14443388.0,5109.8212,23.26,0.72
19,2019/01/29,3.52,3.52,3.37,3.41,15918471.0,5518.3108,-31.25,0.78
20,2019/01/30,3.41,3.43,3.34,3.35,10867856.0,3725.6152,-17.6,0.52
21,2019/01/31,3.37,3.38,3.28,3.33,12295394.0,4158.1704,-5.97,0.59
22,2019/02/01,3.33,3.43,3.33,3.42,10761653.0,3699.4036,27.03,0.52
23,2019/02/11,3.43,3.5,3.42,3.5,10603028.0,3728.9504,23.39,0.52
24,2019/02/12,3.51,3.56,3.47,3.49,17927066.0,6379.0328,-2.86,0.9
