,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,11.15,11.28,10.83,11.04,2348012.0,2584.545,0.0,0.22
1,2019/01/03,11.18,11.52,11.04,11.39,6637919.0,7531.616,31.7,0.65
2,2019/01/04,11.4,12.07,11.28,11.93,6714720.0,7933.3776,47.41,0.69
3,2019/01/07,11.93,12.62,11.82,12.53,8434481.0,10431.5216,50.29,0.9
4,2019/01/08,12.58,12.65,12.37,12.47,4422106.0,5523.9032,-4.79,0.48
5,2019/01/09,12.52,12.9,12.49,12.66,5637414.0,7165.0856,15.24,0.62
6,2019/01/10,12.77,12.95,12.65,12.68,3449440.0,4397.5404,1.58,0.38
7,2019/01/11,12.8,12.89,12.65,12.86,3115100.0,3999.0584,14.2,0.35
8,2019/01/14,13.06,13.06,12.6,12.71,3645200.0,4628.0984,-11.66,0.4
9,2019/01/15,12.73,12.98,12.6,12.78,3449237.0,4403.636,5.51,0.38
10,2019/01/16,12.98,13.2,12.71,12.83,6290120.0,8101.4832,3.91,0.7
11,2019/01/17,12.77,12.98,12.64,12.7,2878030.0,3675.5932,-10.13,0.32
12,2019/01/18,12.9,12.9,12.64,12.8,1993985.0,2537.2136,7.87,0.22
13,2019/01/21,13.0,13.05,12.8,12.83,4869700.0,6317.2848,2.34,0.55
14,2019/01/22,12.88,13.09,12.81,12.88,4317843.0,5581.4004,3.9,0.48
15,2019/01/23,12.71,13.05,12.29,13.02,5965606.0,7631.1736,10.87,0.66
16,2019/01/24,13.17,13.17,12.92,13.0,5561278.0,7232.6408,-1.54,0.63
17,2019/01/25,13.08,13.1,12.88,13.01,4009536.0,5223.5176,0.77,0.45
18,2019/01/28,13.09,13.25,12.96,13.13,3412384.0,4481.9372,9.22,0.39
19,2019/01/29,13.12,13.25,12.91,13.06,2785430.0,3644.3688,-5.33,0.32
20,2019/01/30,13.12,13.16,12.59,12.85,2490446.0,3240.9524,-16.08,0.28
21,2019/01/31,12.87,13.16,12.8,12.91,4362089.0,5671.1944,4.67,0.49
22,2019/02/01,12.92,13.86,12.92,13.86,5149625.0,6880.8816,73.59,0.6
23,2019/02/11,13.86,13.86,13.58,13.74,3777000.0,5166.9324,-8.66,0.45
24,2019/02/12,13.73,13.94,13.6,13.65,2608806.0,3580.8588,-6.55,0.31
25,2019/02/13,13.8,13.8,13.55,13.67,2583600.0,3530.4004,1.47,0.31
26,2019/02/14,13.69,13.86,13.56,13.85,1912600.0,2628.2052,13.17,0.23
27,2019/02/15,13.86,13.95,13.74,13.89,2115900.0,2922.7556,2.89,0.25
28,2019/02/18,14.4,14.4,13.92,14.3,5240743.0,7469.1568,29.52,0.65
29,2019/02/19,14.27,14.88,14.2,14.42,5131935.0,7450.5312,8.39,0.64
30,2019/02/20,14.34,14.59,14.02,14.36,3121820.0,4455.8144,-4.16,0.39
31,2019/02/21,14.42,14.55,14.05,14.41,4522411.0,6508.7844,3.48,0.56
32,2019/02/22,14.4,14.79,14.4,14.64,3574783.0,5225.6852,15.96,0.45
33,2019/02/25,14.93,16.09,14.7,15.47,10204291.0,15562.9152,56.69,1.35
34,2019/02/26,15.47,15.47,15.1,15.12,5137563.0,7826.8712,-22.62,0.68
35,2019/02/27,15.29,15.55,14.96,15.18,5440199.0,8323.2064,3.97,0.72
