,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,23.19,23.42,22.76,22.93,1731100.0,6014.49,0.0,0.0
1,2019/01/03,22.47,22.54,21.13,21.49,2940976.0,9629.5432,-62.8,0.0
2,2019/01/04,20.87,22.29,20.87,22.14,1928668.0,6362.3876,30.25,0.0
3,2019/01/07,22.3,23.64,22.3,23.27,2770300.0,9650.7912,51.04,0.0
4,2019/01/08,23.89,24.2,22.67,22.74,2221847.0,7778.096,-22.78,0.0
5,2019/01/09,23.29,23.41,22.43,22.49,1801700.0,6221.872,-10.99,0.0
6,2019/01/10,22.44,23.53,22.21,23.15,2129300.0,7391.0864,29.35,0.0
7,2019/01/11,23.23,25.43,23.23,24.26,4814014.0,17706.1776,47.95,0.0
8,2019/01/14,24.65,24.71,23.2,23.8,2573350.0,9313.808,-18.96,0.0
9,2019/01/15,23.87,24.37,23.27,24.33,2253669.0,8144.408,22.27,0.0
10,2019/01/16,24.0,25.39,24.0,24.79,2800162.0,10496.7888,18.91,0.0
11,2019/01/17,24.9,27.2,24.47,25.9,4570104.0,17864.7056,44.78,0.0
12,2019/01/18,25.6,27.67,25.34,25.91,4187863.0,16598.3936,0.39,0.0
13,2019/01/21,26.37,26.93,25.46,26.31,3145924.0,12470.8048,15.44,0.0
14,2019/01/22,25.91,26.43,25.27,25.64,1983311.0,7691.9904,-25.47,0.0
15,2019/01/23,25.5,25.76,24.45,25.26,2240710.0,8466.7552,-14.82,0.0
16,2019/01/24,25.26,25.53,24.53,25.27,1754379.0,6661.6644,0.4,0.0
17,2019/01/25,25.26,26.54,24.97,26.25,2416306.0,9425.9448,38.78,0.0
18,2019/01/28,25.87,26.07,25.01,25.57,2720725.0,10511.3648,-25.9,0.0
19,2019/01/29,25.33,26.4,24.8,26.19,2001187.0,7771.056,24.25,0.0
20,2019/01/30,26.27,26.29,24.88,25.11,1533700.0,5892.4884,-41.24,0.0
21,2019/01/31,25.1,25.39,24.07,24.72,1497477.0,5568.1968,-15.53,0.0
22,2019/02/01,24.71,25.69,24.33,25.3,1438977.0,5463.7016,23.46,0.0
23,2019/02/11,25.3,26.73,25.29,26.72,1986003.0,7892.832,56.13,0.0
24,2019/02/12,26.72,27.38,26.34,26.55,1744285.0,7047.7464,-6.36,0.0
25,2019/02/13,26.69,29.17,26.6,28.44,2657256.0,11140.456,71.19,0.0
26,2019/02/14,28.15,28.75,27.79,28.35,1638086.0,6938.58,-3.16,0.0
27,2019/02/15,28.19,28.53,27.67,27.86,1212269.0,5128.5788,-17.28,0.0
28,2019/02/18,27.87,29.87,27.87,29.39,1843001.0,8039.3064,54.92,0.0
29,2019/02/19,29.41,30.3,28.59,29.29,1484277.0,6567.3504,-3.4,0.0
30,2019/02/20,29.27,30.92,28.87,29.4,2248464.0,10108.0304,3.76,0.0
31,2019/02/21,29.09,32.16,29.09,31.18,2996688.0,13858.9888,60.54,0.0
32,2019/02/22,31.15,32.85,30.61,32.25,2393334.0,11505.6704,34.32,0.0
33,2019/02/25,32.99,34.2,32.99,33.41,2940891.0,14883.0272,35.97,0.0
34,2019/02/26,33.42,35.17,31.87,33.69,4298984.0,21367.784,8.38,0.0
35,2019/02/27,33.69,33.85,31.65,32.47,2578060.0,12745.0528,-36.21,0.0
36,2019/02/28,32.86,33.4,31.79,32.4,2319754.0,11413.8264,-2.16,0.0
37,2019/03/01,32.4,33.06,32.13,32.49,1559716.0,7656.1688,2.78,0.0
38,2019/03/04,33.13,33.47,31.59,32.08,3268716.0,16068.6704,-12.62,0.0
39,2019/03/05,32.2,32.8,32.1,32.77,2610254.0,12802.804,21.51,0.0
40,2019/03/06,32.92,33.39,31.2,32.27,2884822.0,14014.0336,-15.26,0.0
41,2019/03/07,32.67,32.86,31.39,31.59,2951916.0,14150.0176,-21.07,0.0
42,2019/03/08,31.26,32.17,30.41,30.46,3200586.0,15151.5536,-35.77,0.0
43,2019/03/11,30.46,33.37,30.46,33.2,3850449.0,18685.392,89.95,0.0
44,2019/03/12,33.27,34.41,32.4,32.97,3241231.0,16122.7936,-6.93,0.0
45,2019/03/13,32.97,32.97,31.64,31.8,2120730.0,10237.1976,-35.49,0.0
46,2019/03/14,31.33,31.71,29.87,30.61,2867479.0,13214.436,-37.42,0.0
