,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/08/26,2.99,3.59,2.99,3.59,6879920.0,2457.661,0.0,0.0
1,2019/08/27,3.95,3.95,3.95,3.95,3499337.0,1382.2381,100.28,0.0
2,2019/08/28,4.35,4.35,4.35,4.35,6936108.0,3017.207,101.27,0.0
3,2019/08/29,4.79,4.79,4.79,4.79,12316022.0,5899.3744,101.15,0.0
4,2019/08/30,5.22,5.25,4.8,5.18,1263079795.0,627039.5904,81.42,0.0
5,2019/09/02,4.91,4.96,4.71,4.85,607334280.0,294914.4064,-63.71,0.0
6,2019/09/03,4.79,4.94,4.7,4.85,440670783.0,212250.8672,0.0,0.0
7,2019/09/04,4.8,4.82,4.72,4.76,352130098.0,167668.224,-18.56,0.0
8,2019/09/05,4.77,4.94,4.71,4.85,543308740.0,262319.3344,18.91,0.0
9,2019/09/06,4.8,4.81,4.72,4.75,320436641.0,152564.352,-20.62,0.0
10,2019/09/09,4.78,4.79,4.73,4.77,224416567.0,106725.6384,4.21,0.0
11,2019/09/10,4.75,4.76,4.71,4.72,204260973.0,96509.2864,-10.48,0.0
12,2019/09/11,4.72,4.74,4.6,4.61,291312675.0,135730.112,-23.31,0.0
13,2019/09/12,4.61,4.61,4.51,4.54,178461143.0,81153.8944,-15.18,0.0
14,2019/09/16,4.55,4.63,4.53,4.58,138106658.0,63309.376,8.81,0.0
15,2019/09/17,4.55,4.56,4.44,4.45,157252707.0,70492.6464,-28.38,0.0
16,2019/09/18,4.45,4.47,4.36,4.37,133889453.0,58835.8528,-17.98,0.0
17,2019/09/19,4.36,4.4,4.34,4.38,82992246.0,36230.8768,2.29,0.0
18,2019/09/20,4.38,4.39,4.35,4.36,76214931.0,33273.4016,-4.57,0.0
19,2019/09/23,4.35,4.35,4.21,4.23,120165612.0,51094.4576,-29.82,0.0
20,2019/09/24,4.23,4.64,4.22,4.47,298493929.0,133880.6144,56.74,0.0
21,2019/09/25,4.4,4.4,4.3,4.31,139227380.0,60317.376,-35.79,0.0
22,2019/09/26,4.3,4.35,4.21,4.22,98897938.0,42140.5248,-20.88,0.0
23,2019/09/27,4.24,4.26,4.21,4.23,63641814.0,26926.3392,2.37,0.0
24,2019/09/30,4.23,4.25,4.2,4.2,50696980.0,21395.5168,-7.09,0.0
25,2019/10/08,4.2,4.22,4.13,4.14,73728526.0,30681.0784,-14.29,0.0
26,2019/10/09,4.12,4.15,4.06,4.12,68590495.0,28105.2576,-4.83,0.0
27,2019/10/10,4.11,4.27,4.1,4.19,95113550.0,39898.0224,16.99,0.0
28,2019/10/11,4.17,4.21,4.16,4.19,65329444.0,27386.5088,0.0,0.0
29,2019/10/14,4.22,4.24,4.19,4.22,75330751.0,31787.536,7.16,0.0
30,2019/10/15,4.21,4.22,4.15,4.16,61814233.0,25753.72,-14.22,0.0
31,2019/10/16,4.17,4.19,4.11,4.12,49628719.0,20556.9872,-9.62,0.0
32,2019/10/17,4.12,4.13,4.08,4.09,47577886.0,19502.3968,-7.28,0.0
33,2019/10/18,4.1,4.11,4.04,4.05,53127561.0,21618.0432,-9.78,0.0
34,2019/10/21,4.05,4.06,3.95,3.99,68160808.0,27101.4432,-14.81,0.0
35,2019/10/22,3.98,3.99,3.95,3.99,41995321.0,16674.1824,0.0,0.0
36,2019/10/23,3.99,3.99,3.95,3.96,39683853.0,15724.7728,-7.52,0.0
37,2019/10/24,3.97,4.1,3.94,4.0,91287957.0,36678.9088,10.1,0.0
38,2019/10/25,3.98,3.99,3.95,3.98,46627011.0,18492.0544,-5.0,0.0
39,2019/10/28,3.98,4.05,3.97,4.02,54634857.0,21949.4544,10.05,0.0
40,2019/10/29,4.02,4.02,3.96,3.96,49632932.0,19771.7584,-14.93,0.0
41,2019/10/30,3.95,3.96,3.86,3.86,72691605.0,28304.0512,-25.25,0.0
42,2019/10/31,3.88,3.91,3.86,3.87,45566945.0,17655.7008,2.59,0.0
43,2019/11/01,3.86,3.87,3.81,3.86,48826589.0,18751.1632,-2.58,0.0
44,2019/11/04,3.85,3.88,3.84,3.85,40276725.0,15524.0896,-2.59,0.0
45,2019/11/05,3.85,3.86,3.82,3.84,42382722.0,16263.688,-2.6,0.0
46,2019/11/06,3.84,3.84,3.76,3.78,57706712.0,21956.0576,-15.63,0.0
47,2019/11/07,3.77,3.78,3.74,3.75,45655296.0,17161.9968,-7.94,0.0
48,2019/11/08,3.77,3.78,3.75,3.76,42462539.0,15988.8816,2.67,0.0
49,2019/11/11,3.74,3.75,3.62,3.63,71125927.0,26056.84,-34.57,0.0
50,2019/11/12,3.64,3.65,3.53,3.57,58784262.0,20997.3008,-16.53,0.0
51,2019/11/13,3.56,3.56,3.47,3.48,68006510.0,23767.44,-25.21,0.0
52,2019/11/14,3.47,3.67,3.43,3.57,118518997.0,42407.5168,25.86,0.0
53,2019/11/15,3.53,3.55,3.47,3.47,58327374.0,20423.32,-28.01,0.0
54,2019/11/18,3.47,3.5,3.44,3.47,33994964.0,11778.4272,0.0,0.0
55,2019/11/19,3.47,3.56,3.45,3.52,53062913.0,18677.6736,14.41,0.0
56,2019/11/20,3.51,3.56,3.5,3.53,43409857.0,15336.3552,2.84,0.0
57,2019/11/21,3.52,3.64,3.5,3.6,82237342.0,29403.4592,19.83,0.0
58,2019/11/22,3.6,3.66,3.58,3.61,71880055.0,25984.2496,2.78,0.0
59,2019/11/25,3.61,3.66,3.58,3.64,58004951.0,21059.8064,8.31,0.0
60,2019/11/26,3.64,3.65,3.56,3.57,51947200.0,18680.096,-19.23,0.0
61,2019/11/27,3.55,3.58,3.54,3.54,38087122.0,13538.4128,-8.4,0.0
62,2019/11/28,3.55,3.56,3.49,3.5,39932075.0,14042.1072,-11.3,0.0
63,2019/11/29,3.48,3.5,3.46,3.49,30243558.0,10527.7696,-2.86,0.0
64,2019/12/02,3.5,3.51,3.46,3.47,27387072.0,9529.4792,-5.73,0.0
65,2019/12/03,3.45,3.54,3.45,3.51,33665109.0,11775.0936,11.53,0.0
66,2019/12/04,3.5,3.53,3.48,3.51,27257559.0,9557.4808,0.0,0.0
67,2019/12/05,3.51,3.53,3.5,3.52,35910872.0,12640.7112,2.85,0.0
68,2019/12/06,3.52,3.54,3.51,3.53,27778556.0,9791.4592,2.84,0.0
