,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,4.92,4.96,4.8,4.82,5044030.0,2448.1596,0.0,0.3
1,2019/01/03,4.82,4.85,4.74,4.77,5678075.0,2719.5102,-10.37,0.34
2,2019/01/04,4.7,4.97,4.68,4.94,9372883.0,4557.0868,35.64,0.57
3,2019/01/07,4.96,5.06,4.92,5.04,7938601.0,3959.604,20.24,0.49
4,2019/01/08,5.05,5.14,5.0,5.09,8041462.0,4083.6156,9.92,0.51
5,2019/01/09,5.09,5.21,5.06,5.06,10362960.0,5316.1508,-5.89,0.66
6,2019/01/10,5.05,5.15,5.05,5.07,5764252.0,2934.635,1.98,0.37
7,2019/01/11,5.03,5.12,5.02,5.11,5938138.0,3017.456,7.89,0.38
8,2019/01/14,5.1,5.15,5.08,5.11,5163871.0,2638.6144,0.0,0.33
9,2019/01/15,5.11,5.23,5.07,5.2,8896092.0,4588.3308,17.61,0.57
10,2019/01/16,5.2,5.2,5.09,5.14,7419882.0,3813.9628,-11.54,0.47
11,2019/01/17,5.13,5.13,5.01,5.03,5637290.0,2855.4778,-21.4,0.36
12,2019/01/18,5.05,5.12,5.03,5.1,6413750.0,3260.9856,13.92,0.41
13,2019/01/21,5.1,5.16,5.09,5.11,5024170.0,2576.5258,1.96,0.32
14,2019/01/22,5.1,5.15,5.0,5.02,5387718.0,2726.56,-17.61,0.34
15,2019/01/23,5.02,5.05,4.98,5.03,4371703.0,2195.1102,1.99,0.27
16,2019/01/24,5.05,5.05,4.89,4.91,9438200.0,4657.736,-23.86,0.58
17,2019/01/25,4.9,4.93,4.76,4.78,10340214.0,4979.4968,-26.48,0.62
18,2019/01/28,4.81,4.83,4.7,4.73,5877190.0,2800.6506,-10.46,0.35
19,2019/01/29,4.73,4.73,4.45,4.55,8369114.0,3815.3692,-38.05,0.48
20,2019/01/30,4.51,4.6,4.45,4.47,5377127.0,2431.04,-17.58,0.3
21,2019/01/31,4.37,4.47,4.22,4.29,8599970.0,3741.958,-40.27,0.47
22,2019/02/01,4.31,4.52,4.31,4.49,6617537.0,2951.7716,46.62,0.37
23,2019/02/11,4.53,4.64,4.53,4.64,6248498.0,2868.032,33.41,0.36
24,2019/02/12,4.64,4.84,4.6,4.84,12310503.0,5842.9952,43.1,0.73
25,2019/02/13,4.81,4.95,4.76,4.89,12991170.0,6299.3888,10.33,0.78
26,2019/02/14,4.88,5.06,4.83,5.01,13697494.0,6784.8864,24.54,0.84
27,2019/02/15,5.0,5.04,4.94,5.0,9458950.0,4717.772,-2.0,0.59
28,2019/02/18,5.05,5.12,5.01,5.12,12008278.0,6085.9412,24.0,0.76
29,2019/02/19,5.11,5.15,5.02,5.13,10826830.0,5510.6252,1.95,0.69
30,2019/02/20,5.1,5.21,5.05,5.13,9812768.0,5027.326,0.0,0.63
31,2019/02/21,5.12,5.18,5.04,5.13,16377401.0,8373.4536,0.0,1.04
32,2019/02/22,5.13,5.17,5.03,5.17,13583824.0,6952.396,7.8,0.87
33,2019/02/25,5.22,5.44,5.17,5.41,21843938.0,11616.4424,46.42,1.45
34,2019/02/26,5.46,5.61,5.33,5.4,26121447.0,14281.1056,-1.85,1.78
35,2019/02/27,5.45,5.73,5.32,5.52,31610388.0,17423.3792,22.22,2.17
36,2019/02/28,5.49,5.65,5.37,5.47,18863259.0,10379.9192,-9.06,1.29
37,2019/03/01,5.46,5.51,5.33,5.37,16411695.0,8832.2032,-18.28,1.1
38,2019/03/04,5.43,5.56,5.4,5.47,23879984.0,13053.1176,18.62,1.63
39,2019/03/05,5.43,5.64,5.4,5.64,24285949.0,13415.7824,31.08,1.67
40,2019/03/06,5.68,5.98,5.53,5.9,38079872.0,21902.0624,46.1,2.73
41,2019/03/07,5.86,6.03,5.76,5.96,31838119.0,18745.6112,10.17,2.33
42,2019/03/08,5.79,5.92,5.51,5.52,27400856.0,15743.8208,-73.83,1.96
43,2019/03/11,5.54,5.79,5.54,5.78,17638642.0,9995.8112,47.1,1.24
44,2019/03/12,5.83,6.09,5.73,5.89,28722881.0,16929.2736,19.03,2.11
45,2019/03/13,5.89,5.9,5.63,5.73,19782436.0,11411.7344,-27.16,1.42
46,2019/03/14,5.67,5.75,5.43,5.53,17028430.0,9448.5272,-34.9,1.18
47,2019/03/15,5.56,5.66,5.53,5.63,12831322.0,7178.4496,18.08,0.89
48,2019/03/18,5.64,5.81,5.58,5.8,17144894.0,9739.9448,30.2,1.21
49,2019/03/19,5.78,5.9,5.73,5.81,17393355.0,10102.3184,1.72,1.26
50,2019/03/20,5.78,6.39,5.76,6.39,27829021.0,17371.4528,99.83,2.16
51,2019/03/21,6.55,6.95,6.51,6.64,83004526.0,55697.4144,39.12,6.94
52,2019/03/22,6.43,6.55,6.28,6.55,39469009.0,25431.7152,-13.55,3.17
53,2019/03/25,6.36,6.47,6.26,6.28,26752401.0,17053.9856,-41.22,2.12
54,2019/03/26,6.35,6.37,6.0,6.03,22232100.0,13678.2256,-39.81,1.7
55,2019/03/27,6.09,6.13,5.85,5.97,19770699.0,11793.78,-9.95,1.47
56,2019/03/28,5.98,6.09,5.91,5.95,17264089.0,10374.2568,-3.35,1.29
57,2019/03/29,6.0,6.37,5.82,6.25,28530842.0,17438.3664,50.42,2.17
58,2019/04/01,6.3,6.7,6.22,6.54,37209423.0,24025.8704,46.4,2.99
59,2019/04/02,6.57,7.19,6.52,7.19,52982250.0,36690.1824,99.39,4.57
60,2019/04/03,7.2,7.35,6.76,7.04,69643974.0,48689.5168,-20.86,6.06
61,2019/04/04,6.93,7.04,6.83,6.89,38246840.0,26469.824,-21.31,3.3
62,2019/04/08,6.89,7.07,6.61,6.88,35023160.0,23946.4512,-1.45,2.98
63,2019/04/09,6.85,6.88,6.71,6.88,20485460.0,13912.2,0.0,1.73
64,2019/04/10,6.83,7.57,6.67,7.28,47640867.0,33681.104,58.14,4.19
65,2019/04/11,7.21,7.28,7.0,7.05,32376372.0,22977.312,-31.59,2.86
66,2019/04/12,7.05,7.28,6.98,7.08,28440867.0,20260.4816,4.26,2.52
67,2019/04/15,7.16,7.2,6.69,6.72,26106317.0,18195.9696,-50.85,2.27
68,2019/04/16,6.67,6.87,6.56,6.83,19169362.0,12833.2648,16.37,1.6
69,2019/04/17,6.78,6.85,6.7,6.73,18444720.0,12455.0392,-14.64,1.55
70,2019/04/18,6.69,6.88,6.55,6.77,20581821.0,13833.1376,5.94,1.72
71,2019/04/19,6.71,6.76,6.58,6.68,14041941.0,9346.8368,-13.29,1.16
72,2019/04/22,6.68,6.68,6.32,6.35,18513558.0,12019.076,-49.4,1.5
73,2019/04/23,6.34,6.52,6.2,6.26,14780969.0,9391.7088,-14.17,1.17
74,2019/04/24,6.28,6.39,6.14,6.39,12443380.0,7796.1728,20.77,0.97
75,2019/04/25,6.4,6.64,6.3,6.31,21796757.0,14067.3536,-12.52,1.75
76,2019/04/26,6.27,6.44,6.23,6.25,11551590.0,7302.16,-9.51,0.91
77,2019/04/29,6.25,6.43,5.95,6.0,17249296.0,10568.3984,-40.0,1.32
78,2019/04/30,6.08,6.11,5.94,5.97,8861520.0,5335.9192,-5.0,0.66
79,2019/05/06,5.71,5.94,5.37,5.37,16571548.0,9254.7184,-100.5,1.15
80,2019/05/07,5.7,5.8,5.37,5.53,13516880.0,7471.4232,29.8,0.93
81,2019/05/08,5.42,5.64,5.36,5.55,10066490.0,5555.038,3.62,0.69
82,2019/05/09,5.49,5.59,5.44,5.49,6373850.0,3523.164,-10.81,0.44
83,2019/05/10,5.54,5.75,5.41,5.68,13106531.0,7377.4104,34.61,0.92
84,2019/05/13,5.63,5.71,5.58,5.65,8341272.0,4713.352,-5.28,0.59
85,2019/05/14,5.56,5.66,5.42,5.57,7573294.0,4237.7184,-14.16,0.53
86,2019/05/15,5.64,5.73,5.59,5.69,9343642.0,5278.6192,21.54,0.66
87,2019/05/16,5.69,5.76,5.65,5.73,8608230.0,4917.1656,7.03,0.61
88,2019/05/17,5.75,5.75,5.4,5.43,10662741.0,5930.25,-52.36,0.74
89,2019/05/20,5.43,5.49,5.15,5.36,7918190.0,4191.3824,-12.89,0.52
90,2019/05/21,5.38,5.6,5.32,5.54,10940445.0,6011.8468,33.58,0.75
91,2019/05/22,5.54,5.62,5.46,5.51,7397534.0,4098.204,-5.42,0.51
92,2019/05/23,5.51,5.57,5.3,5.35,10720059.0,5848.8684,-29.04,0.73
93,2019/05/24,5.31,5.41,5.29,5.32,5399800.0,2882.1084,-5.61,0.36
94,2019/05/27,5.33,5.54,5.22,5.46,8986419.0,4865.19,26.32,0.61
95,2019/05/28,5.47,5.95,5.47,5.69,22355825.0,12846.8408,42.12,1.6
96,2019/05/29,5.58,5.74,5.52,5.62,11749547.0,6631.4792,-12.3,0.83
97,2019/05/30,5.58,5.62,5.44,5.52,8024092.0,4437.4668,-17.79,0.55
98,2019/05/31,5.54,5.62,5.47,5.52,5804422.0,3214.3264,0.0,0.4
99,2019/06/03,5.53,5.53,5.08,5.1,17935200.0,9377.5488,-76.09,1.17
100,2019/06/04,5.1,5.17,5.01,5.07,8687773.0,4413.4828,-5.88,0.55
101,2019/06/05,5.15,5.17,4.96,4.99,9198862.0,4654.2268,-15.78,0.58
102,2019/06/06,4.97,4.99,4.8,4.81,8949778.0,4356.5664,-36.07,0.54
103,2019/06/10,4.83,5.28,4.7,5.18,23452326.0,11843.4752,76.92,1.47
