,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,5.7,5.79,5.66,5.76,1155190.0,663.56885,0.0,0.0
1,2019/01/03,5.72,5.83,5.69,5.73,1546200.0,892.205,-5.21,0.0
2,2019/01/04,5.53,5.82,5.53,5.79,2200000.0,1257.8954,10.47,0.0
3,2019/01/07,5.81,6.1,5.76,6.07,4402140.0,2660.0804,48.36,0.0
4,2019/01/08,6.11,6.11,6.01,6.08,2717400.0,1657.0248,1.65,0.0
5,2019/01/09,6.06,6.15,6.04,6.11,2890500.0,1771.0924,4.93,0.0
6,2019/01/10,6.11,6.15,6.06,6.11,2218500.0,1360.0159,0.0,0.0
7,2019/01/11,6.1,6.2,6.07,6.12,2029945.0,1247.3455,1.64,0.0
8,2019/01/14,6.17,6.22,6.11,6.13,2925399.0,1808.9328,1.63,0.0
9,2019/01/15,5.9,6.17,5.9,6.11,4329157.0,2643.5984,-3.26,0.0
10,2019/01/16,6.22,6.22,6.08,6.14,3069896.0,1895.7126,4.91,0.0
11,2019/01/17,6.08,6.23,6.08,6.12,2439464.0,1504.7486,-3.26,0.0
12,2019/01/18,6.11,6.17,6.05,6.1,1583004.0,970.707,-3.27,0.0
13,2019/01/21,6.21,6.21,6.11,6.12,1698222.0,1046.9463,3.28,0.0
14,2019/01/22,6.1,6.2,6.09,6.09,1654500.0,1016.2501,-4.9,0.0
15,2019/01/23,6.09,6.19,6.09,6.14,2559725.0,1577.3483,8.21,0.0
16,2019/01/24,6.2,6.21,6.1,6.1,2875611.0,1772.8088,-6.51,0.0
17,2019/01/25,6.13,6.42,6.12,6.28,4251955.0,2661.3986,29.51,0.0
18,2019/01/28,6.28,6.6,6.13,6.18,6304852.0,4004.6376,-15.92,0.0
19,2019/01/29,6.1,6.23,5.93,6.17,4722742.0,2876.5088,-1.62,0.0
20,2019/01/30,6.11,6.23,6.11,6.17,2542400.0,1573.8305,0.0,0.0
21,2019/01/31,6.17,6.23,5.91,5.91,4149800.0,2542.0316,-42.14,0.0
22,2019/02/01,5.91,6.08,5.91,6.0,1315602.0,794.08125,15.23,0.0
23,2019/02/11,6.06,6.23,6.06,6.21,2161628.0,1339.1335,35.0,0.0
24,2019/02/12,6.23,6.32,6.13,6.2,2231865.0,1385.8051,-1.61,0.0
25,2019/02/13,6.2,6.25,6.16,6.25,2512520.0,1567.4982,8.06,0.0
26,2019/02/14,6.25,6.38,6.21,6.36,4653509.0,2948.8934,17.6,0.0
27,2019/02/15,6.36,6.37,6.24,6.28,2833902.0,1787.3038,-12.58,0.0
28,2019/02/18,6.29,6.38,6.22,6.36,3321333.0,2112.582,12.74,0.0
29,2019/02/19,6.38,6.52,6.34,6.41,5176440.0,3328.7868,7.86,0.0
30,2019/02/20,6.43,6.58,6.31,6.49,5628845.0,3663.0896,12.48,0.0
31,2019/02/21,6.47,6.54,6.44,6.45,3668425.0,2383.3842,-6.16,0.0
32,2019/02/22,6.45,6.49,6.41,6.47,3968508.0,2564.9284,3.1,0.0
33,2019/02/25,6.51,6.76,6.49,6.71,8054291.0,5352.2704,37.09,0.0
34,2019/02/26,6.7,6.76,6.51,6.59,6129723.0,4091.9108,-17.88,0.0
35,2019/02/27,6.59,6.64,6.49,6.53,5949044.0,3916.6888,-9.1,0.0
36,2019/02/28,6.55,6.72,6.53,6.67,5793942.0,3865.2456,21.44,0.0
37,2019/03/01,6.71,6.86,6.65,6.74,5573644.0,3773.1268,10.49,0.0
38,2019/03/04,6.76,6.83,6.67,6.75,7920930.0,5364.4892,1.48,0.0
39,2019/03/05,6.75,6.82,6.69,6.81,6456332.0,4372.94,8.89,0.0
40,2019/03/06,6.85,7.09,6.77,7.01,8033873.0,5606.7564,29.37,0.0
41,2019/03/07,6.99,7.06,6.94,7.06,6442570.0,4534.1,7.13,0.0
42,2019/03/08,6.98,7.06,6.9,6.92,9233880.0,6435.9268,-19.83,0.0
43,2019/03/11,6.92,7.15,6.92,7.15,4287113.0,3026.469,33.24,0.0
44,2019/03/12,7.16,7.33,7.01,7.14,5600489.0,4028.656,-1.4,0.0
45,2019/03/13,7.15,7.15,6.93,6.93,4311860.0,3037.957,-29.41,0.0
46,2019/03/14,6.95,7.02,6.71,6.84,4829302.0,3324.813,-12.99,0.0
47,2019/03/15,6.91,6.91,6.84,6.87,2256700.0,1555.28,4.39,0.0
48,2019/03/18,6.87,7.06,6.87,7.06,3522608.0,2471.8436,27.66,0.0
49,2019/03/19,7.53,7.77,7.26,7.29,16341725.0,12295.628,32.58,0.0
50,2019/03/20,7.21,7.77,7.18,7.57,19291163.0,14305.2416,38.41,0.0
51,2019/03/21,7.51,8.0,7.4,7.87,16224570.0,12514.4432,39.63,0.0
52,2019/03/22,8.43,8.47,8.08,8.09,19439872.0,15998.6832,27.95,0.0
53,2019/03/25,8.08,8.27,7.85,8.18,11428700.0,9260.1144,11.12,0.0
54,2019/03/26,8.66,8.66,7.89,7.91,11957225.0,9883.2792,-33.01,0.0
55,2019/03/27,7.99,7.99,7.58,7.8,8391293.0,6539.6756,-13.91,0.0
56,2019/03/28,7.74,8.1,7.65,7.94,9960958.0,7954.6448,17.95,0.0
57,2019/03/29,7.9,8.02,7.78,7.98,9411518.0,7458.1688,5.04,0.0
58,2019/04/01,7.98,8.58,7.95,8.35,17137601.0,14200.2448,46.37,0.0
59,2019/04/02,8.49,8.56,8.22,8.26,15254814.0,12810.9312,-10.78,0.0
60,2019/04/03,8.18,8.33,8.12,8.21,8988188.0,7384.08,-6.05,0.0
61,2019/04/04,8.24,8.27,8.08,8.13,7153284.0,5842.3376,-9.74,0.0
