,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,7.68,7.74,7.58,7.7,944930.0,737.41995,0.0,0.0
1,2019/01/03,7.68,7.8,7.67,7.78,1122678.0,887.6302,10.39,0.0
2,2019/01/04,7.75,8.0,7.64,7.99,1810700.0,1453.003,26.99,0.0
3,2019/01/07,8.0,8.08,7.94,8.07,1880760.0,1536.2393,10.01,0.0
4,2019/01/08,8.05,8.15,7.97,7.98,1205425.0,985.3568,-11.15,0.0
5,2019/01/09,8.09,8.34,8.08,8.22,3819797.0,3197.8136,30.08,0.0
6,2019/01/10,8.16,8.22,8.07,8.11,2155420.0,1781.5874,-13.38,0.0
7,2019/01/11,8.07,8.12,7.98,8.05,1801620.0,1476.3704,-7.4,0.0
8,2019/01/14,8.05,8.12,7.99,8.09,1276303.0,1047.4167,4.97,0.0
9,2019/01/15,8.05,8.15,8.02,8.13,1543800.0,1275.107,4.94,0.0
10,2019/01/16,8.14,8.17,8.05,8.13,1247653.0,1030.0325,0.0,0.0
11,2019/01/17,8.12,8.12,7.98,8.0,1294960.0,1061.6987,-15.99,0.0
12,2019/01/18,8.01,8.09,7.96,8.02,1179913.0,963.399,2.5,0.0
13,2019/01/21,8.05,8.14,7.85,8.01,1342100.0,1098.9201,-1.25,0.0
14,2019/01/22,7.98,8.0,7.81,7.82,1653400.0,1327.8552,-23.72,0.0
15,2019/01/23,7.81,7.95,7.7,7.92,1304005.0,1046.5984,12.79,0.0
16,2019/01/24,7.92,8.02,7.9,7.96,1028113.0,833.55815,5.05,0.0
17,2019/01/25,7.98,8.15,7.94,8.13,2818035.0,2318.544,21.36,0.0
18,2019/01/28,8.13,8.34,8.03,8.06,3083563.0,2559.095,-8.61,0.0
19,2019/01/29,7.98,8.24,7.62,7.82,2593123.0,2076.8358,-29.78,0.0
20,2019/01/30,7.76,7.8,7.63,7.63,1340860.0,1053.3053,-24.3,0.0
21,2019/01/31,7.75,7.78,7.6,7.65,1386658.0,1086.4655,2.62,0.0
22,2019/02/01,7.72,7.86,7.69,7.84,953600.0,757.1184,24.84,0.0
23,2019/02/11,7.81,8.03,7.81,8.02,1031230.0,835.1628,22.96,0.0
24,2019/02/12,8.02,8.19,7.99,8.15,2007760.0,1660.1169,16.21,0.0
25,2019/02/13,8.38,8.84,8.35,8.4,5152884.0,4454.0588,30.67,0.0
26,2019/02/14,8.4,8.75,8.32,8.54,5552256.0,4833.814,16.67,0.0
27,2019/02/15,8.45,8.54,8.4,8.46,2937895.0,2528.8008,-9.37,0.0
28,2019/02/18,8.48,8.68,8.44,8.67,4676776.0,4086.4668,24.82,0.0
29,2019/02/19,8.67,8.72,8.51,8.59,3030305.0,2655.624,-9.23,0.0
30,2019/02/20,8.52,8.64,8.45,8.53,2331186.0,2023.1558,-6.98,0.0
31,2019/02/21,8.53,8.78,8.5,8.6,3985422.0,3502.468,8.21,0.0
32,2019/02/22,8.62,9.13,8.45,9.12,7787404.0,6976.276,60.47,0.0
33,2019/02/25,9.05,9.52,8.91,9.48,9642601.0,9008.816,39.47,0.0
34,2019/02/26,9.4,9.4,9.11,9.19,6600002.0,6196.918,-30.59,0.0
35,2019/02/27,9.21,9.3,9.12,9.19,4162887.0,3891.3072,0.0,0.0
36,2019/02/28,9.15,9.15,9.0,9.04,2969927.0,2736.1146,-16.32,0.0
37,2019/03/01,9.07,9.1,8.97,9.1,2106304.0,1937.6724,6.64,0.0
38,2019/03/04,9.14,9.31,9.07,9.09,5444530.0,5090.2032,-1.1,0.0
39,2019/03/05,9.12,9.5,9.12,9.45,7267282.0,6886.8504,39.6,0.0
40,2019/03/06,9.45,9.66,9.38,9.57,7648614.0,7384.3872,12.7,0.0
41,2019/03/07,9.68,9.72,9.33,9.57,7258859.0,7044.1848,0.0,0.0
42,2019/03/08,9.25,9.39,8.99,9.02,6351937.0,5945.846,-57.47,0.0
43,2019/03/11,9.02,9.37,9.02,9.37,5452466.0,5125.1312,38.8,0.0
44,2019/03/12,9.82,10.15,9.55,9.67,10491809.0,10348.6832,32.02,0.0
45,2019/03/13,9.57,10.14,9.51,9.69,8500402.0,8503.1328,2.07,0.0
46,2019/03/14,9.61,9.72,8.84,9.22,5222337.0,4946.532,-48.5,0.0
47,2019/03/15,9.21,9.65,8.9,9.53,5333862.0,5108.3164,33.62,0.0
48,2019/03/18,9.5,9.67,9.34,9.65,5005511.0,4846.448,12.59,0.0
