,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,3.13,3.16,3.11,3.12,5584922.0,1777.7836,0.0,0.32
1,2019/01/03,3.14,3.26,3.12,3.21,11128300.0,3629.74,28.85,0.65
2,2019/01/04,3.2,3.34,3.18,3.31,13134107.0,4384.5272,31.15,0.79
3,2019/01/07,3.33,3.35,3.29,3.31,9194985.0,3101.1452,0.0,0.56
4,2019/01/08,3.31,3.34,3.3,3.32,6656493.0,2248.466,3.02,0.4
5,2019/01/09,3.32,3.41,3.32,3.35,8986898.0,3077.1998,9.04,0.55
6,2019/01/10,3.34,3.42,3.34,3.4,8644091.0,2979.191,14.93,0.54
7,2019/01/11,3.39,3.44,3.37,3.39,7165000.0,2474.3772,-2.94,0.45
8,2019/01/14,3.4,3.44,3.33,3.37,8047509.0,2766.5232,-5.9,0.5
9,2019/01/15,3.4,3.41,3.38,3.41,7165767.0,2470.6646,11.87,0.44
10,2019/01/16,3.41,3.44,3.38,3.42,6650340.0,2308.5646,2.93,0.42
11,2019/01/17,3.43,3.43,3.37,3.39,5526665.0,1906.3904,-8.77,0.34
12,2019/01/18,3.39,3.41,3.34,3.36,6129958.0,2094.7392,-8.85,0.38
13,2019/01/21,3.37,3.45,3.37,3.4,9531507.0,3302.054,11.9,0.59
14,2019/01/22,3.42,3.43,3.38,3.4,7587108.0,2622.7724,0.0,0.47
15,2019/01/23,3.38,3.4,3.34,3.37,5827815.0,1992.9236,-8.82,0.36
16,2019/01/24,3.37,3.56,3.35,3.42,15746522.0,5495.5464,14.84,0.99
17,2019/01/25,3.41,3.62,3.37,3.49,24798968.0,8786.5856,20.47,1.58
18,2019/01/28,3.49,3.59,3.45,3.47,21836102.0,7774.7616,-5.73,1.4
19,2019/01/29,3.45,3.62,3.33,3.59,30053374.0,10687.18,34.58,1.92
20,2019/01/30,3.52,3.53,3.32,3.34,26099277.0,9036.1376,-69.64,1.63
21,2019/01/31,3.36,3.36,3.25,3.26,13676767.0,4578.0964,-23.95,0.82
22,2019/02/01,3.27,3.36,3.27,3.34,6793239.0,2289.1284,24.54,0.41
23,2019/02/11,3.33,3.44,3.33,3.44,11227325.0,3887.1156,29.94,0.7
24,2019/02/12,3.42,3.51,3.41,3.5,13037814.0,4599.0164,17.44,0.83
