,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,4.99,5.06,4.91,4.96,6322964.0,3273.3636,0.0,0.45
1,2019/01/03,4.96,5.02,4.92,4.96,5354958.0,2767.6498,0.0,0.38
2,2019/01/04,4.9,5.09,4.87,5.07,8486877.0,4416.3596,22.18,0.61
3,2019/01/07,5.16,5.19,5.09,5.15,12246632.0,6535.9568,15.78,0.91
4,2019/01/08,5.17,5.18,5.12,5.13,7698299.0,4111.3896,-3.88,0.57
5,2019/01/09,5.19,5.24,5.15,5.17,12208367.0,6578.8356,7.8,0.91
6,2019/01/10,5.17,5.2,5.1,5.1,7226600.0,3848.3048,-13.54,0.53
7,2019/01/11,5.13,5.2,5.11,5.19,7230716.0,3864.5416,17.65,0.54
8,2019/01/14,5.18,5.18,5.09,5.1,6321346.0,3360.8568,-17.34,0.47
9,2019/01/15,5.09,5.18,5.04,5.18,8203703.0,4349.8552,15.69,0.6
10,2019/01/16,5.18,5.22,5.12,5.2,9853532.0,5287.1484,3.86,0.73
11,2019/01/17,5.19,5.19,5.06,5.07,9482981.0,5031.4176,-25.0,0.7
12,2019/01/18,5.08,5.25,5.05,5.18,10247086.0,5457.1188,21.7,0.76
13,2019/01/21,5.19,5.24,5.14,5.16,11975143.0,6434.7952,-3.86,0.89
14,2019/01/22,5.17,5.19,5.06,5.09,6507889.0,3449.4556,-13.57,0.48
15,2019/01/23,5.06,5.13,5.04,5.06,4893215.0,2578.4288,-5.89,0.36
16,2019/01/24,5.06,5.14,5.01,5.08,7542062.0,3971.224,3.95,0.55
17,2019/01/25,5.1,5.15,5.06,5.08,7782046.0,4124.8912,0.0,0.57
18,2019/01/28,5.1,5.13,5.01,5.02,8122547.0,4266.664,-11.81,0.59
19,2019/01/29,5.02,5.05,4.91,4.97,7076075.0,3652.0856,-9.96,0.51
20,2019/01/30,4.93,5.07,4.93,5.0,6738000.0,3507.4432,6.04,0.49
21,2019/01/31,4.99,5.05,4.92,4.95,7282958.0,3773.876,-10.0,0.52
22,2019/02/01,4.99,5.1,4.98,5.09,7725254.0,4047.0732,28.28,0.56
23,2019/02/11,5.08,5.21,5.06,5.21,11499893.0,6152.798,23.58,0.85
24,2019/02/12,5.21,5.36,5.17,5.33,15100295.0,8256.4944,23.03,1.15
25,2019/02/13,5.32,5.43,5.27,5.39,18757962.0,10430.4512,11.26,1.45
26,2019/02/14,5.4,5.52,5.36,5.45,16867156.0,9520.4736,11.13,1.32
27,2019/02/15,5.45,5.47,5.34,5.38,13958944.0,7799.608,-12.84,1.08
28,2019/02/18,5.46,5.61,5.44,5.6,20849855.0,11918.7536,40.89,1.65
29,2019/02/19,5.86,5.93,5.56,5.65,49891189.0,29613.5808,8.93,4.11
30,2019/02/20,5.65,5.65,5.47,5.52,22930181.0,13095.9432,-23.01,1.82
31,2019/02/21,5.51,5.55,5.43,5.46,17280664.0,9797.0032,-10.87,1.36
32,2019/02/22,5.46,5.54,5.43,5.53,15032088.0,8535.5912,12.82,1.18
33,2019/02/25,5.59,5.8,5.56,5.78,37855631.0,22207.6432,45.21,3.08
34,2019/02/26,5.79,5.86,5.67,5.73,34280676.0,20429.1744,-8.65,2.84
35,2019/02/27,5.71,5.88,5.71,5.77,28164903.0,16844.72,6.98,2.34
36,2019/02/28,5.78,6.05,5.78,5.91,37459950.0,22983.496,24.26,3.19
37,2019/03/01,5.92,5.98,5.75,5.93,23752401.0,14337.3904,3.38,1.99
38,2019/03/04,5.93,6.16,5.89,6.04,40667057.0,25271.8656,18.55,3.51
39,2019/03/05,6.01,6.2,5.96,6.15,30384645.0,19103.792,18.21,2.65
40,2019/03/06,6.12,6.16,6.03,6.16,34546956.0,21713.784,1.63,3.01
41,2019/03/07,6.13,6.23,6.09,6.18,28811559.0,18291.2752,3.25,2.54
42,2019/03/08,6.11,6.11,5.72,5.75,40322573.0,24601.8496,-69.58,3.41
43,2019/03/11,5.75,5.89,5.71,5.88,21790815.0,13089.5,22.61,1.82
44,2019/03/12,5.92,6.06,5.88,5.99,25479829.0,15714.1296,18.71,2.18
45,2019/03/13,5.97,6.13,5.89,6.03,33177440.0,20647.3856,6.68,2.87
46,2019/03/14,6.02,6.09,5.72,5.81,26210640.0,15881.0272,-36.48,2.2
47,2019/03/15,5.86,6.3,5.79,6.19,58967753.0,37176.4768,65.4,5.16
48,2019/03/18,6.12,6.79,6.04,6.52,59574072.0,38622.4672,53.31,5.36
49,2019/03/19,6.41,6.49,6.26,6.31,40897970.0,26759.192,-32.21,3.71
50,2019/03/20,6.25,6.35,6.11,6.31,33463372.0,21529.2976,0.0,2.99
51,2019/03/21,6.36,6.48,6.31,6.38,41943557.0,27678.1696,11.09,3.84
52,2019/03/22,6.36,6.64,6.24,6.59,43317203.0,28837.4144,32.92,4.0
53,2019/03/25,6.41,6.91,6.37,6.65,55642213.0,37840.7648,9.1,5.25
54,2019/03/26,6.54,6.63,6.25,6.32,33561069.0,22299.7568,-49.62,3.1
55,2019/03/27,6.32,6.39,6.21,6.35,18632881.0,12140.876,4.75,1.69
