,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,5.69,5.69,5.57,5.58,4384275.0,2503.2188,0.0,0.05
1,2019/01/03,5.62,5.65,5.53,5.54,4466572.0,2536.2818,-7.17,0.05
2,2019/01/04,5.44,5.69,5.41,5.68,7181225.0,4083.0192,25.27,0.08
3,2019/01/07,5.68,5.93,5.67,5.93,10272196.0,6103.2396,44.01,0.12
4,2019/01/08,5.93,6.03,5.88,5.93,9397172.0,5686.3456,0.0,0.11
5,2019/01/09,6.0,6.08,5.93,5.97,11616141.0,7113.4464,6.75,0.14
6,2019/01/10,5.98,6.17,5.98,6.01,8609496.0,5308.3488,6.7,0.1
7,2019/01/11,6.01,6.17,6.01,6.1,7508547.0,4651.2092,14.98,0.09
8,2019/01/14,6.09,6.12,5.98,6.03,6620389.0,4068.0944,-11.48,0.08
9,2019/01/15,6.08,6.19,6.02,6.18,11629223.0,7243.036,24.88,0.14
10,2019/01/16,6.14,6.21,6.07,6.08,9157596.0,5700.5676,-16.18,0.11
11,2019/01/17,6.11,6.14,6.02,6.12,6927691.0,4288.6332,6.58,0.08
12,2019/01/18,6.13,6.13,5.94,6.04,10851673.0,6622.2988,-13.07,0.13
13,2019/01/21,6.04,6.13,5.99,6.07,7635029.0,4711.118,4.97,0.09
14,2019/01/22,6.08,6.12,5.93,5.98,5850713.0,3568.6996,-14.83,0.07
15,2019/01/23,5.97,6.0,5.92,5.96,3798361.0,2299.881,-3.34,0.05
16,2019/01/24,5.98,6.17,5.94,6.09,10044396.0,6213.2704,21.81,0.12
17,2019/01/25,6.11,6.14,6.01,6.01,6688250.0,4133.09,-13.14,0.08
18,2019/01/28,6.04,6.13,5.96,5.98,6986015.0,4286.524,-4.99,0.08
19,2019/01/29,6.0,6.01,5.73,5.86,7910702.0,4702.4532,-20.07,0.09
20,2019/01/30,5.86,5.98,5.81,5.81,6220015.0,3719.2216,-8.53,0.07
21,2019/01/31,5.85,5.87,5.63,5.73,7318531.0,4277.7816,-13.77,0.08
22,2019/02/01,5.74,5.94,5.71,5.93,7188894.0,4279.9628,34.9,0.08
23,2019/02/11,5.94,6.19,5.94,6.16,12566608.0,7789.9048,38.79,0.15
24,2019/02/12,6.16,6.35,6.12,6.29,16562021.0,10551.4088,21.1,0.21
25,2019/02/13,6.29,6.89,6.29,6.7,35435985.0,23897.0592,65.18,0.47
26,2019/02/14,6.7,6.77,6.56,6.67,18182500.0,12310.8904,-4.48,0.24
27,2019/02/15,6.74,6.94,6.67,6.67,19438031.0,13460.976,0.0,0.26
28,2019/02/18,6.92,7.35,6.86,7.26,38701272.0,28092.7712,88.46,0.55
29,2019/02/19,7.43,7.43,7.05,7.12,31068110.0,22660.0768,-19.28,0.45
30,2019/02/20,7.09,7.15,6.95,7.05,16456866.0,11745.5808,-9.83,0.23
31,2019/02/21,7.01,7.18,6.92,6.95,21471660.0,15366.6832,-14.18,0.3
32,2019/02/22,6.91,7.28,6.91,7.24,24627778.0,17807.1808,41.73,0.35
33,2019/02/25,7.39,7.65,7.3,7.62,33439046.0,25465.0048,52.49,0.5
34,2019/02/26,7.6,7.61,7.32,7.38,25850024.0,19551.2496,-31.5,0.38
35,2019/02/27,7.37,7.5,7.22,7.33,16100803.0,12016.5312,-6.78,0.24
36,2019/02/28,7.3,7.41,7.2,7.26,12625249.0,9323.3336,-9.55,0.18
37,2019/03/01,7.31,7.38,7.22,7.35,12466718.0,9233.1072,12.4,0.18
38,2019/03/04,7.39,7.62,7.38,7.42,21665984.0,16473.0912,9.52,0.32
39,2019/03/05,7.43,7.84,7.38,7.81,26849050.0,20761.3472,52.56,0.41
40,2019/03/06,7.82,7.94,7.62,7.86,24937379.0,19585.0368,6.4,0.39
41,2019/03/07,7.83,8.13,7.72,8.0,26032597.0,21028.6224,17.81,0.41
