,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,2.68,2.68,2.65,2.65,7338035.0,1968.068,0.0,0.04
1,2019/01/03,2.65,2.74,2.65,2.68,17642839.0,4794.8104,11.32,0.11
2,2019/01/04,2.63,2.92,2.63,2.86,53698058.0,15208.3744,67.16,0.34
3,2019/01/07,2.86,2.91,2.8,2.88,32697205.0,9414.2552,6.99,0.21
4,2019/01/08,2.87,2.92,2.83,2.88,20668591.0,5981.088,0.0,0.13
5,2019/01/09,2.88,2.95,2.86,2.86,26007796.0,7590.1152,-6.94,0.17
6,2019/01/10,2.88,2.89,2.8,2.82,20390902.0,5828.9232,-13.99,0.13
7,2019/01/11,2.84,2.85,2.8,2.84,12175080.0,3463.8,7.09,0.08
8,2019/01/14,2.84,2.87,2.81,2.83,12962149.0,3696.95,-3.52,0.08
9,2019/01/15,2.82,2.88,2.81,2.86,19994699.0,5746.0248,10.6,0.13
10,2019/01/16,2.86,2.88,2.83,2.84,11817177.0,3394.8116,-6.99,0.08
11,2019/01/17,2.83,2.86,2.81,2.83,12074437.0,3443.462,-3.52,0.08
12,2019/01/18,2.83,2.87,2.82,2.86,14547271.0,4168.7928,10.6,0.09
13,2019/01/21,2.86,2.88,2.84,2.86,12628854.0,3637.7376,0.0,0.08
14,2019/01/22,2.86,2.87,2.8,2.81,10280614.0,2932.0044,-17.48,0.07
15,2019/01/23,2.81,2.82,2.79,2.81,6862484.0,1939.1556,0.0,0.04
16,2019/01/24,2.81,2.87,2.8,2.83,11832163.0,3381.3168,7.12,0.08
17,2019/01/25,2.83,2.86,2.81,2.83,12127074.0,3463.8072,0.0,0.08
18,2019/01/28,2.85,2.87,2.81,2.82,12347781.0,3534.7568,-3.53,0.08
19,2019/01/29,2.82,2.82,2.63,2.72,18838215.0,5172.1976,-35.46,0.12
20,2019/01/30,2.71,2.75,2.69,2.69,8384811.0,2298.8,-11.03,0.05
21,2019/01/31,2.68,2.75,2.68,2.7,13128865.0,3594.3496,3.72,0.08
22,2019/02/01,2.72,2.78,2.72,2.78,12405680.0,3431.6436,29.63,0.08
23,2019/02/11,2.78,2.84,2.78,2.83,11885669.0,3368.5288,17.99,0.08
24,2019/02/12,2.84,2.92,2.83,2.88,19349305.0,5610.5044,17.67,0.13
25,2019/02/13,2.89,3.0,2.86,2.95,50453620.0,14956.1296,24.31,0.34
26,2019/02/14,2.95,2.97,2.91,2.95,21710478.0,6433.4176,0.0,0.15
27,2019/02/15,2.95,2.99,2.92,2.93,23038047.0,6845.2984,-6.78,0.15
28,2019/02/18,2.97,3.23,2.96,3.23,131684302.0,41825.0016,102.39,0.94
29,2019/02/19,3.4,3.56,3.35,3.56,268727552.0,94889.6448,102.17,2.14
30,2019/02/20,3.48,3.57,3.34,3.36,206678986.0,71575.6864,-56.18,1.62
31,2019/02/21,3.34,3.7,3.34,3.64,276498434.0,100360.6976,83.33,2.27
32,2019/02/22,3.55,4.01,3.48,4.01,292749832.0,110911.5904,101.65,2.5
33,2019/02/25,4.33,4.41,4.2,4.41,175691394.0,77119.8208,99.75,1.74
34,2019/02/26,4.85,4.85,4.74,4.85,325195195.0,158230.6688,99.77,3.57
35,2019/02/27,5.34,5.34,5.2,5.34,186744540.0,100078.944,101.03,2.26
36,2019/02/28,4.98,4.98,4.8,4.8,95105600.0,46496.432,-101.12,1.05
37,2019/03/01,4.59,5.28,4.41,5.13,642492318.0,314365.056,68.75,7.1
38,2019/03/04,4.98,5.65,4.94,5.6,620471992.0,334132.0448,91.62,7.54
39,2019/03/05,5.38,5.97,5.29,5.77,616426546.0,344662.272,30.36,7.78
40,2019/03/06,5.64,6.33,5.49,6.21,584984862.0,347372.416,76.26,7.84
41,2019/03/07,6.07,6.48,5.86,6.0,540141860.0,333846.2208,-33.82,7.53
42,2019/03/08,5.4,5.73,5.4,5.4,344151018.0,189529.3312,-100.0,4.28
43,2019/03/11,5.3,5.48,5.06,5.39,212574265.0,112956.0832,-1.85,2.55
44,2019/03/12,5.46,5.64,5.32,5.47,237917398.0,130899.3536,14.84,2.95
45,2019/03/13,5.38,5.43,5.08,5.13,204118888.0,107337.5296,-62.16,2.42
46,2019/03/14,4.98,5.18,4.89,5.0,154480124.0,77881.12,-25.34,1.76
47,2019/03/15,5.06,5.22,4.99,5.08,154587403.0,79098.6176,16.0,1.79
48,2019/03/18,5.07,5.23,4.78,5.21,184338765.0,92592.8256,25.59,2.09
49,2019/03/19,5.1,5.27,5.09,5.15,150171835.0,77921.2544,-11.52,1.76
50,2019/03/20,5.13,5.67,5.09,5.67,357679169.0,194805.4784,100.97,4.4
51,2019/03/21,5.82,6.24,5.67,5.99,550449296.0,334426.3424,56.44,7.55
52,2019/03/22,5.93,6.03,5.56,5.68,369831389.0,213008.7808,-51.75,4.81
53,2019/03/25,5.55,5.58,5.22,5.27,279844286.0,152179.5584,-72.18,3.43
54,2019/03/26,5.23,5.3,4.96,5.08,244152542.0,124857.6384,-36.05,2.82
55,2019/03/27,5.09,5.22,5.01,5.16,197602987.0,101600.288,15.75,2.29
