,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,16.05,16.24,16.01,16.06,142400.0,229.0,0.0,0.0
1,2019/01/03,16.06,16.32,16.0,16.25,214700.0,347.1,11.83,0.0
2,2019/01/04,16.3,16.8,16.01,16.6,281500.0,461.6,21.54,0.0
3,2019/01/07,16.61,17.4,16.46,17.22,521300.0,880.8,37.35,0.0
4,2019/01/08,17.1,17.2,16.8,16.81,609000.0,1035.4,-23.81,0.0
5,2019/01/09,16.82,17.0,16.72,16.78,338400.0,569.7,-1.78,0.0
6,2019/01/10,16.85,17.13,16.66,16.69,193200.0,324.6,-5.36,0.0
7,2019/01/11,16.69,16.84,16.49,16.69,193200.0,322.0,0.0,0.0
8,2019/01/14,16.92,16.92,16.49,16.54,208100.0,345.7,-8.99,0.0
9,2019/01/15,16.46,16.72,16.4,16.71,246100.0,407.7,10.28,0.0
10,2019/01/16,16.7,16.83,16.55,16.71,199000.0,332.0,0.0,0.0
11,2019/01/17,16.78,16.78,16.4,16.44,169000.0,279.9,-16.16,0.0
12,2019/01/18,16.44,16.66,16.44,16.58,158800.0,262.8,8.52,0.0
13,2019/01/21,16.42,16.68,16.42,16.58,175300.0,290.4,0.0,0.0
14,2019/01/22,16.5,16.61,16.28,16.29,163200.0,267.7,-17.49,0.0
15,2019/01/23,16.36,16.36,16.2,16.29,133200.0,216.8,0.0,0.0
16,2019/01/24,16.42,16.42,16.22,16.3,115000.0,187.4,0.61,0.0
17,2019/01/25,16.3,16.43,16.27,16.29,280700.0,458.7,-0.61,0.0
18,2019/01/28,16.2,16.49,16.01,16.03,282100.0,458.7,-15.96,0.0
19,2019/01/29,15.95,15.95,15.0,15.34,393800.0,602.3,-43.04,0.0
20,2019/01/30,15.32,15.32,15.03,15.21,238100.0,360.6,-8.47,0.0
21,2019/01/31,15.06,15.5,14.05,15.0,269100.0,402.9,-13.81,0.0
22,2019/02/01,14.97,15.27,14.7,15.09,219200.0,330.3,6.0,0.0
23,2019/02/11,15.15,15.58,14.85,15.48,183600.0,281.8,25.84,0.0
