,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,6.05,6.15,6.02,6.07,1593715.0,971.6838,0.0,0.27
1,2019/01/03,6.04,6.21,6.01,6.1,2175140.0,1328.3092,4.94,0.37
2,2019/01/04,6.0,6.26,5.94,6.24,3585361.0,2205.1436,22.95,0.62
3,2019/01/07,6.29,6.4,6.25,6.38,7188665.0,4567.1696,22.44,1.28
4,2019/01/08,6.34,6.41,6.3,6.36,3449838.0,2200.8504,-3.13,0.62
5,2019/01/09,6.36,6.52,6.34,6.35,4898155.0,3145.8244,-1.57,0.88
6,2019/01/10,6.33,6.45,6.33,6.35,2599948.0,1663.6993,0.0,0.47
7,2019/01/11,6.35,6.45,6.32,6.42,2926745.0,1875.7464,11.02,0.52
8,2019/01/14,6.43,6.47,6.32,6.39,1961476.0,1259.0989,-4.67,0.35
9,2019/01/15,6.36,6.58,6.32,6.56,5763577.0,3743.1004,26.6,1.05
10,2019/01/16,6.52,6.55,6.36,6.37,5140964.0,3318.3844,-28.96,0.93
11,2019/01/17,6.34,6.4,6.28,6.29,3232421.0,2051.675,-12.56,0.57
12,2019/01/18,6.29,6.33,6.16,6.26,3397346.0,2123.2678,-4.77,0.59
13,2019/01/21,6.25,6.31,6.22,6.29,3107399.0,1952.0264,4.79,0.55
14,2019/01/22,6.26,6.33,6.11,6.18,2483059.0,1546.2419,-17.49,0.43
15,2019/01/23,6.14,6.19,6.08,6.11,2170829.0,1333.0823,-11.33,0.37
16,2019/01/24,6.14,6.23,6.09,6.16,3008777.0,1856.3572,8.18,0.52
17,2019/01/25,6.18,6.18,6.05,6.06,2603600.0,1591.418,-16.23,0.44
18,2019/01/28,6.03,6.04,5.67,5.71,7466394.0,4350.5324,-57.76,1.22
19,2019/01/29,5.69,5.69,5.42,5.53,5962535.0,3303.3528,-31.52,0.92
20,2019/01/30,5.47,5.57,5.41,5.51,2832717.0,1565.5293,-3.62,0.44
21,2019/01/31,5.51,5.54,5.41,5.43,2545266.0,1396.4229,-14.52,0.39
22,2019/02/01,5.46,5.61,5.44,5.6,2953494.0,1641.0619,31.31,0.46
23,2019/02/11,5.64,5.8,5.62,5.77,2737700.0,1572.3154,30.36,0.44
24,2019/02/12,5.76,5.88,5.75,5.81,3368647.0,1964.6104,6.93,0.55
25,2019/02/13,5.82,5.96,5.82,5.95,3380574.0,2002.2248,24.1,0.56
26,2019/02/14,5.91,6.05,5.9,6.04,3954180.0,2376.3324,15.13,0.66
27,2019/02/15,6.04,6.12,5.97,6.04,4889138.0,2964.528,0.0,0.83
