,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,4.73,4.79,4.66,4.69,9409777.0,4432.2224,0.0,0.22
1,2019/01/03,4.73,4.75,4.65,4.66,10427400.0,4895.1432,-6.4,0.24
2,2019/01/04,4.58,4.79,4.5,4.79,16776820.0,7893.5888,27.9,0.39
3,2019/01/07,4.8,4.93,4.79,4.9,15981077.0,7758.2152,22.96,0.38
4,2019/01/08,4.86,4.97,4.83,4.9,17848700.0,8743.8496,0.0,0.43
5,2019/01/09,4.88,5.0,4.86,4.87,20937900.0,10309.4024,-6.12,0.51
6,2019/01/10,4.87,4.94,4.79,4.81,14351600.0,6973.2296,-12.32,0.34
7,2019/01/11,4.84,4.88,4.78,4.87,13776103.0,6644.3076,12.47,0.33
8,2019/01/14,4.82,4.85,4.69,4.73,16030500.0,7619.2128,-28.75,0.37
9,2019/01/15,4.75,4.77,4.65,4.74,12439592.0,5861.3828,2.11,0.29
10,2019/01/16,4.76,5.1,4.73,4.94,37791103.0,18572.8832,42.19,0.91
11,2019/01/17,4.9,5.19,4.86,5.13,44769502.0,22626.4432,38.46,1.11
12,2019/01/18,5.07,5.13,4.92,5.0,31342623.0,15655.4848,-25.34,0.77
13,2019/01/21,4.88,4.94,4.81,4.85,22820600.0,11116.904,-30.0,0.55
14,2019/01/22,4.85,4.85,4.67,4.71,20680749.0,9814.3504,-28.87,0.48
15,2019/01/23,4.68,4.74,4.62,4.69,12111653.0,5656.4,-4.25,0.28
16,2019/01/24,4.68,4.75,4.62,4.72,13701100.0,6438.8048,6.4,0.32
17,2019/01/25,4.72,4.73,4.49,4.5,19236802.0,8831.0472,-46.61,0.43
18,2019/01/28,4.55,4.56,4.37,4.38,14049745.0,6249.5092,-26.67,0.31
19,2019/01/29,4.38,4.41,3.99,4.09,18330700.0,7577.9336,-66.21,0.37
20,2019/01/30,3.99,4.12,3.98,3.99,11145500.0,4514.6736,-24.45,0.22
21,2019/01/31,3.59,3.68,3.59,3.59,17029900.0,6137.8504,-100.25,0.3
22,2019/02/01,3.42,3.62,3.42,3.6,22938704.0,8127.1168,2.79,0.4
23,2019/02/11,3.64,3.75,3.63,3.75,17751824.0,6560.2628,41.67,0.32
24,2019/02/12,3.75,4.13,3.71,4.01,33405335.0,13362.6472,69.33,0.66
25,2019/02/13,3.92,4.0,3.91,3.99,23306306.0,9236.888,-4.99,0.45
26,2019/02/14,3.98,4.05,3.95,4.02,17826997.0,7113.5904,7.52,0.35
27,2019/02/15,4.0,4.17,3.99,4.09,26296551.0,10791.0096,17.41,0.53
28,2019/02/18,4.11,4.35,4.11,4.3,25635666.0,10840.54,51.34,0.53
29,2019/02/19,4.3,4.73,4.3,4.62,63409488.0,29289.4208,74.42,1.44
30,2019/02/20,4.52,4.65,4.38,4.61,50239935.0,22626.9984,-2.16,1.11
31,2019/02/21,4.58,4.7,4.42,4.45,43605323.0,19893.312,-34.71,0.98
32,2019/02/22,4.41,4.62,4.41,4.55,31413670.0,14163.624,22.47,0.7
33,2019/02/25,4.57,5.01,4.55,5.01,75621532.0,36703.4592,101.1,1.8
34,2019/02/26,5.11,5.18,4.81,4.94,76158751.0,38039.008,-13.97,1.87
35,2019/02/27,4.87,5.03,4.77,4.87,45383119.0,22295.2,-14.17,1.1
36,2019/02/28,4.91,5.35,4.84,5.21,71997738.0,36535.0912,69.82,1.8
37,2019/03/01,5.15,5.15,4.96,5.06,40698706.0,20508.1632,-28.79,1.01
38,2019/03/04,5.08,5.16,5.01,5.07,50615901.0,25798.8912,1.98,1.27
39,2019/03/05,5.02,5.29,4.9,5.27,61192464.0,31368.1024,39.45,1.54
40,2019/03/06,5.17,5.52,5.1,5.41,76469982.0,40333.3536,26.57,1.98
41,2019/03/07,5.35,5.85,5.32,5.68,72813386.0,40671.4752,49.91,2.0
42,2019/03/08,5.56,5.57,5.11,5.11,56041889.0,29983.9392,-100.35,1.47
43,2019/03/11,4.99,5.27,4.94,5.26,43960381.0,22549.904,29.35,1.11
44,2019/03/12,5.29,5.79,5.27,5.79,93397590.0,52928.0928,100.76,2.6
45,2019/03/13,5.92,6.35,5.79,6.16,135928835.0,82963.9488,63.9,4.08
46,2019/03/14,5.9,6.06,5.54,5.69,63385543.0,36357.12,-76.3,1.79
47,2019/03/15,5.69,6.09,5.69,6.0,64841377.0,38394.6208,54.48,1.89
48,2019/03/18,6.0,6.19,5.74,6.11,57691147.0,34443.6896,18.33,1.69
49,2019/03/19,6.03,6.06,5.86,5.92,44568285.0,26489.8864,-31.1,1.3
50,2019/03/20,5.88,5.89,5.56,5.81,38225407.0,21961.9056,-18.58,1.08
51,2019/03/21,5.83,6.1,5.58,5.91,49235072.0,29066.5504,17.21,1.43
52,2019/03/22,5.93,5.93,5.68,5.78,29420400.0,17010.2992,-22.0,0.84
53,2019/03/25,5.65,5.73,5.53,5.56,27129431.0,15286.6416,-38.06,0.75
54,2019/03/26,5.56,5.63,5.25,5.28,33016763.0,17781.752,-50.36,0.87
55,2019/03/27,5.31,5.36,5.11,5.19,22091729.0,11503.9544,-17.05,0.57
56,2019/03/28,5.16,5.29,4.98,5.08,22864165.0,11756.1704,-21.19,0.58
57,2019/03/29,5.09,5.23,4.99,5.22,22999623.0,11822.6328,27.56,0.58
58,2019/04/01,5.24,5.47,5.24,5.45,26700573.0,14340.2464,44.06,0.7
