,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,7.62,7.78,7.49,7.49,11827533.0,9027.9736,0.0,1.47
1,2019/01/03,7.4,7.7,7.32,7.42,10849100.0,8119.8184,-9.35,1.32
2,2019/01/04,7.29,7.85,7.25,7.7,17802676.0,13600.168,37.74,2.22
3,2019/01/07,7.7,7.85,7.59,7.69,14588700.0,11239.0072,-1.3,1.83
4,2019/01/08,7.6,7.68,7.51,7.54,8179933.0,6181.9268,-19.51,1.01
5,2019/01/09,7.53,7.64,7.51,7.53,6663796.0,5047.6048,-1.33,0.82
6,2019/01/10,7.5,7.57,7.42,7.46,5960600.0,4468.4492,-9.3,0.73
7,2019/01/11,7.45,7.52,7.44,7.49,4312738.0,3224.1842,4.02,0.53
8,2019/01/14,7.5,7.55,7.43,7.45,4302900.0,3221.4612,-5.34,0.52
9,2019/01/15,7.41,7.59,7.31,7.51,9498321.0,7101.54,8.05,1.16
10,2019/01/16,7.49,7.59,7.41,7.49,6337900.0,4737.808,-2.66,0.77
11,2019/01/17,7.44,7.52,7.41,7.41,4933800.0,3677.6816,-10.68,0.6
12,2019/01/18,7.37,7.48,7.37,7.43,3952701.0,2938.4348,2.7,0.48
13,2019/01/21,7.47,7.53,7.41,7.5,6765800.0,5055.6088,9.42,0.82
14,2019/01/22,7.47,7.55,7.38,7.38,5313201.0,3958.1272,-16.0,0.65
15,2019/01/23,7.36,7.42,7.31,7.32,3570650.0,2620.7222,-8.13,0.43
16,2019/01/24,7.42,7.48,7.35,7.35,5328000.0,3952.0328,4.1,0.64
17,2019/01/25,7.33,7.39,7.28,7.3,4317600.0,3163.4192,-6.8,0.52
18,2019/01/28,7.42,7.58,7.3,7.43,9902100.0,7384.276,17.81,1.2
19,2019/01/29,7.0,7.31,6.99,7.09,9664451.0,6862.6408,-45.76,1.12
20,2019/01/30,7.03,7.1,6.44,6.54,9167630.0,6211.4972,-77.57,1.01
21,2019/01/31,6.42,6.53,5.89,5.89,14092933.0,8558.3288,-99.39,1.39
22,2019/02/01,5.91,6.07,5.91,6.05,6313901.0,3793.5656,27.16,0.62
23,2019/02/11,6.14,6.2,6.06,6.18,5241882.0,3224.2534,21.49,0.53
24,2019/02/12,6.19,6.4,6.16,6.28,7396100.0,4664.126,16.18,0.76
25,2019/02/13,6.3,6.35,6.23,6.32,7260200.0,4570.4496,6.37,0.74
26,2019/02/14,6.35,6.46,6.32,6.36,7519581.0,4797.6532,6.33,0.78
27,2019/02/15,6.37,6.45,6.25,6.34,8006081.0,5079.4324,-3.14,0.83
28,2019/02/18,6.38,6.5,6.35,6.5,8398028.0,5406.8664,25.24,0.88
29,2019/02/19,6.51,7.15,6.5,7.04,26860131.0,18790.1648,83.08,3.06
30,2019/02/20,6.79,7.18,6.7,7.02,20974110.0,14477.4928,-2.84,2.36
31,2019/02/21,6.93,7.0,6.8,6.84,11961040.0,8240.8288,-25.64,1.34
32,2019/02/22,6.84,6.9,6.75,6.87,8466234.0,5782.0744,4.39,0.94
33,2019/02/25,6.9,7.11,6.82,7.08,17089293.0,11980.2008,30.57,1.95
34,2019/02/26,7.1,7.5,6.97,7.28,21887187.0,15778.304,28.25,2.57
35,2019/02/27,7.13,7.28,7.01,7.09,13778300.0,9834.9016,-26.1,1.6
36,2019/02/28,7.16,7.26,7.06,7.13,8071127.0,5755.3672,5.64,0.94
37,2019/03/01,7.15,7.19,7.02,7.11,8624288.0,6117.0728,-2.81,1.0
38,2019/03/04,7.11,7.25,7.09,7.18,15328341.0,10997.2224,9.85,1.79
39,2019/03/05,7.18,7.47,7.14,7.37,19375148.0,14102.3152,26.46,2.3
40,2019/03/06,7.33,7.42,7.18,7.4,17853717.0,13082.088,4.07,2.13
41,2019/03/07,7.4,7.71,7.31,7.56,20772601.0,15620.2944,21.62,2.55
42,2019/03/08,7.45,7.75,7.23,7.37,22292521.0,16633.6272,-25.13,2.71
43,2019/03/11,7.35,7.56,7.34,7.55,14612128.0,10915.768,24.42,1.78
44,2019/03/12,7.56,7.95,7.5,7.7,26264003.0,20264.9808,19.87,3.3
45,2019/03/13,7.61,7.73,7.39,7.49,17210299.0,13072.4776,-27.27,2.13
46,2019/03/14,7.46,7.57,7.0,7.29,12108401.0,8851.252,-26.7,1.44
47,2019/03/15,7.39,7.85,7.31,7.78,24990063.0,19042.6768,67.22,3.1
48,2019/03/18,7.95,8.02,7.65,7.9,22890429.0,17947.4752,15.42,2.92
49,2019/03/19,7.87,7.98,7.7,7.94,17724561.0,13898.8512,5.06,2.26
50,2019/03/20,7.85,8.34,7.82,8.2,27791573.0,22551.8848,32.75,3.68
51,2019/03/21,8.12,8.28,8.05,8.1,18462037.0,15029.432,-12.2,2.45
52,2019/03/22,8.11,8.9,8.1,8.61,34167040.0,28910.1536,62.96,4.71
53,2019/03/25,8.38,8.89,8.3,8.68,28778531.0,24411.088,8.13,3.98
54,2019/03/26,8.85,8.97,8.08,8.17,23076001.0,19382.376,-58.76,3.16
55,2019/03/27,8.25,8.33,7.76,8.02,17009787.0,13502.968,-18.36,2.2
56,2019/03/28,7.91,7.91,7.4,7.45,17588567.0,13477.8144,-71.07,2.2
57,2019/03/29,7.4,7.59,7.32,7.56,13630550.0,10212.6616,14.77,1.66
58,2019/04/01,7.56,7.83,7.55,7.74,15626406.0,12032.7808,23.81,1.96
59,2019/04/02,7.79,7.88,7.7,7.74,13657725.0,10620.3552,0.0,1.73
