,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,25.18,25.9,24.31,24.4,354535.0,877.2184,0.0,0.22
1,2019/01/03,24.39,24.73,24.0,24.25,288805.0,704.83685,-6.15,0.17
2,2019/01/04,24.0,25.6,24.0,25.36,723308.0,1803.1966,45.77,0.45
3,2019/01/07,25.31,26.93,25.31,26.75,1218639.0,3212.2382,54.81,0.79
4,2019/01/08,26.41,26.87,26.2,26.66,519420.0,1381.773,-3.36,0.34
5,2019/01/09,26.73,28.16,26.71,27.51,1128557.0,3113.1594,31.88,0.77
6,2019/01/10,27.3,27.99,27.01,27.07,443900.0,1210.3073,-15.99,0.3
7,2019/01/11,27.43,27.43,26.96,27.15,329308.0,892.3994,2.96,0.22
8,2019/01/14,27.15,27.99,27.04,27.49,634366.0,1733.9184,12.52,0.43
9,2019/01/15,27.49,27.56,26.88,27.08,648760.0,1758.11,-14.91,0.43
10,2019/01/16,27.04,27.04,26.63,26.63,633918.0,1695.9794,-16.62,0.42
11,2019/01/17,26.48,26.9,25.83,26.25,623134.0,1652.8599,-14.27,0.41
12,2019/01/18,26.25,26.63,25.88,26.07,560930.0,1464.7916,-6.86,0.36
13,2019/01/21,26.07,27.03,25.88,26.95,827417.0,2214.6414,33.76,0.55
14,2019/01/22,27.0,27.0,26.25,26.4,388036.0,1027.7687,-20.41,0.25
15,2019/01/23,26.32,26.45,26.12,26.3,215106.0,565.1777,-3.79,0.14
16,2019/01/24,26.3,26.61,25.85,26.23,704863.0,1854.2772,-2.66,0.46
17,2019/01/25,26.41,26.41,25.0,25.67,1483824.0,3839.3956,-21.35,0.95
18,2019/01/28,25.51,26.37,25.39,25.83,1370050.0,3521.5748,6.23,0.87
19,2019/01/29,26.25,26.48,25.2,25.86,1541249.0,3959.8968,1.16,0.98
20,2019/01/30,26.0,26.0,25.18,25.42,544425.0,1382.2676,-17.01,0.34
21,2019/01/31,25.3,25.57,25.18,25.29,271728.0,689.46985,-5.11,0.17
22,2019/02/01,25.3,26.0,25.3,25.95,368989.0,949.1397,26.1,0.23
23,2019/02/11,25.73,25.95,25.62,25.89,378569.0,978.3118,-2.31,0.24
24,2019/02/12,26.0,26.65,25.9,26.37,408262.0,1072.3641,18.54,0.26
25,2019/02/13,26.39,26.91,26.33,26.69,1388986.0,3714.9908,12.14,0.92
26,2019/02/14,26.75,26.91,26.26,26.4,690640.0,1838.3332,-10.87,0.45
27,2019/02/15,26.42,26.59,26.13,26.28,553200.0,1453.9224,-4.55,0.36
28,2019/02/18,26.65,26.65,26.2,26.57,1091960.0,2879.2302,11.04,0.71
29,2019/02/19,26.95,27.39,26.7,26.82,908134.0,2453.8538,9.41,0.61
30,2019/02/20,26.9,26.9,26.26,26.55,503175.0,1332.8387,-10.07,0.33
31,2019/02/21,26.4,26.4,26.06,26.15,618042.0,1620.074,-15.07,0.4
32,2019/02/22,26.0,26.3,25.8,26.18,500665.0,1305.067,1.15,0.32
33,2019/02/25,26.32,27.18,26.18,27.15,1606836.0,4286.5616,37.05,1.06
34,2019/02/26,27.4,29.6,26.83,28.9,3340791.0,9291.0152,64.46,2.29
35,2019/02/27,28.5,28.61,27.77,27.8,2322511.0,6538.3632,-38.06,1.61
36,2019/02/28,27.81,28.24,27.51,27.98,1173955.0,3278.769,6.47,0.81
37,2019/03/01,28.2,28.63,27.7,28.33,1294051.0,3661.2784,12.51,0.9
38,2019/03/04,28.33,29.13,28.25,28.34,1699305.0,4877.6672,0.35,1.2
39,2019/03/05,28.34,28.92,28.1,28.41,1244785.0,3539.3488,2.47,0.87
40,2019/03/06,28.42,28.65,28.0,28.34,2489571.0,7027.1256,-2.46,1.73
41,2019/03/07,28.5,28.52,27.56,27.8,1967691.0,5502.104,-19.05,1.36
42,2019/03/08,27.7,27.7,26.55,26.8,2783333.0,7506.0792,-35.97,1.85
43,2019/03/11,26.8,27.38,26.53,27.3,1493307.0,4029.6424,18.66,0.99
44,2019/03/12,27.3,27.45,26.8,27.05,1772294.0,4793.1344,-9.16,1.18
