,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,5.39,5.41,5.32,5.32,2744400.0,1496.9802,0.0,0.35
1,2019/01/03,5.36,5.37,5.22,5.25,5795679.0,3109.6126,-13.16,0.72
2,2019/01/04,5.25,5.3,5.19,5.29,4365380.0,2337.7966,7.62,0.54
3,2019/01/07,5.35,5.35,5.29,5.32,3583771.0,1940.092,5.67,0.45
4,2019/01/08,5.31,5.33,5.21,5.25,3274018.0,1755.7836,-13.16,0.41
5,2019/01/09,5.32,5.32,5.24,5.25,4292833.0,2307.7594,0.0,0.53
6,2019/01/10,5.25,5.25,5.15,5.18,7305687.0,3867.6848,-13.33,0.9
7,2019/01/11,5.21,5.22,5.13,5.17,3954257.0,2080.2912,-1.93,0.48
8,2019/01/14,5.18,5.19,5.06,5.09,5065700.0,2632.302,-15.47,0.61
9,2019/01/15,5.12,5.12,5.06,5.1,3712395.0,1926.8196,1.96,0.45
10,2019/01/16,5.12,5.17,5.09,5.1,3407500.0,1780.858,0.0,0.41
11,2019/01/17,5.15,5.15,5.01,5.05,4097660.0,2112.57,-9.8,0.49
12,2019/01/18,5.05,5.05,4.98,5.02,4525525.0,2313.154,-5.94,0.54
13,2019/01/21,5.02,5.1,5.02,5.06,3230932.0,1669.1894,7.97,0.39
14,2019/01/22,5.07,5.1,5.05,5.08,4124000.0,2136.0982,3.95,0.49
15,2019/01/23,5.11,5.11,5.02,5.04,2168400.0,1118.6435,-7.87,0.26
16,2019/01/24,5.07,5.07,4.93,5.06,4851839.0,2477.0954,3.97,0.57
17,2019/01/25,5.08,5.09,4.96,4.97,3178800.0,1626.2709,-17.79,0.38
18,2019/01/28,5.0,5.03,4.89,4.89,5153700.0,2597.1204,-16.1,0.6
19,2019/01/29,4.9,4.91,4.78,4.8,5734058.0,2823.0228,-18.4,0.65
20,2019/01/30,4.8,4.85,4.78,4.8,2944391.0,1447.9989,0.0,0.34
21,2019/01/31,4.8,4.83,4.75,4.76,4371179.0,2134.7142,-8.33,0.49
22,2019/02/01,4.8,4.93,4.78,4.92,3573101.0,1773.4588,33.61,0.41
23,2019/02/11,4.94,4.97,4.87,4.93,4333552.0,2172.398,2.03,0.5
24,2019/02/12,4.95,4.99,4.91,4.97,4871930.0,2459.3286,8.11,0.57
25,2019/02/13,4.98,4.99,4.94,4.98,7752687.0,3923.8,2.01,0.91
26,2019/02/14,4.99,5.09,4.97,5.04,7884894.0,4051.7368,12.05,0.94
27,2019/02/15,5.06,5.06,4.9,4.94,9791086.0,4954.2668,-19.84,1.15
28,2019/02/18,4.97,5.05,4.93,5.04,9770989.0,4971.8704,20.24,1.15
29,2019/02/19,5.03,5.07,4.97,5.0,8359615.0,4279.204,-7.94,0.99
30,2019/02/20,4.98,5.02,4.9,4.97,8335256.0,4213.3596,-6.0,0.98
31,2019/02/21,4.98,5.0,4.9,4.91,10879181.0,5487.8688,-12.07,1.27
32,2019/02/22,4.88,4.94,4.88,4.93,8334928.0,4175.1764,4.07,0.97
33,2019/02/25,4.97,5.37,4.97,5.32,27935132.0,14788.6672,79.11,3.43
34,2019/02/26,5.33,5.37,5.21,5.26,19049824.0,10280.3376,-11.28,2.38
35,2019/02/27,5.25,5.36,5.23,5.28,13650031.0,7352.2872,3.8,1.7
36,2019/02/28,5.34,5.36,5.27,5.3,7535056.0,4073.1128,3.79,0.94
37,2019/03/01,5.35,5.36,5.23,5.3,8026581.0,4315.154,0.0,1.0
38,2019/03/04,5.33,5.48,5.32,5.4,17899478.0,9875.7168,18.87,2.29
39,2019/03/05,5.43,5.45,5.36,5.43,13415583.0,7397.9688,5.56,1.71
40,2019/03/06,5.44,5.73,5.43,5.68,24064138.0,13717.5712,46.04,3.18
41,2019/03/07,5.79,6.2,5.7,6.1,42000048.0,25216.3968,73.94,5.84
42,2019/03/08,5.98,6.05,5.7,5.8,29633360.0,17729.32,-49.18,4.11
43,2019/03/11,5.95,5.97,5.57,5.83,29269265.0,17169.0688,5.17,3.98
44,2019/03/12,5.9,6.0,5.79,5.88,24480793.0,14680.36,8.58,3.4
45,2019/03/13,5.9,6.05,5.83,5.91,26139411.0,15836.3408,5.1,3.67
46,2019/03/14,5.92,5.97,5.65,5.71,16430622.0,9622.0448,-33.84,2.23
47,2019/03/15,5.66,5.88,5.66,5.8,13724270.0,8095.3768,15.76,1.88
48,2019/03/18,5.85,6.09,5.8,6.08,27012633.0,16518.8272,48.28,3.83
49,2019/03/19,6.12,6.32,6.0,6.04,22391478.0,13983.0224,-6.58,3.24
50,2019/03/20,6.06,6.06,5.85,5.96,19650417.0,11868.204,-13.25,2.75
51,2019/03/21,5.98,5.98,5.9,5.94,13653170.0,8243.1048,-3.36,1.91
52,2019/03/22,5.95,6.01,5.88,5.98,12607284.0,7621.7,6.73,1.77
53,2019/03/25,5.9,5.98,5.81,5.88,11376700.0,6849.0032,-16.72,1.59
54,2019/03/26,5.89,5.94,5.77,5.8,10869907.0,6453.8084,-13.61,1.5
55,2019/03/27,5.83,5.84,5.73,5.81,7866971.0,4633.3436,1.72,1.07
56,2019/03/28,5.78,5.92,5.78,5.78,10903548.0,6469.026,-5.16,1.5
57,2019/03/29,5.79,5.93,5.79,5.9,11151328.0,6659.906,20.76,1.54
58,2019/04/01,5.93,6.04,5.93,5.99,18067628.0,10991.2496,15.25,2.55
59,2019/04/02,6.03,6.04,5.91,5.98,15178870.0,9228.552,-1.67,2.14
60,2019/04/03,5.95,5.99,5.9,5.96,13292607.0,8019.5168,-3.34,1.86
61,2019/04/04,6.0,6.56,6.0,6.37,42173797.0,26904.3648,68.79,6.23
62,2019/04/08,6.6,6.86,6.4,6.55,41449168.0,27833.9296,28.26,6.45
63,2019/04/09,6.55,6.62,6.3,6.51,19506052.0,12814.9608,-6.11,2.97
64,2019/04/10,6.48,6.58,6.42,6.54,15404567.0,10154.7488,4.61,2.35
65,2019/04/11,6.6,6.7,6.23,6.29,24191881.0,15835.4048,-38.23,3.67
66,2019/04/12,6.29,6.55,6.23,6.52,19093229.0,12365.1904,36.57,2.87
67,2019/04/15,6.66,6.75,6.32,6.33,17602372.0,11583.9824,-29.14,2.68
68,2019/04/16,6.33,6.38,6.24,6.36,9266269.0,5947.4212,4.74,1.38
69,2019/04/17,6.36,6.4,6.21,6.27,16439998.0,10485.9488,-14.15,2.43
70,2019/04/18,6.28,6.32,6.2,6.23,7634029.0,4846.7248,-6.38,1.12
71,2019/04/19,6.24,6.28,6.17,6.26,8300435.0,5242.2116,4.82,1.21
72,2019/04/22,6.29,6.32,6.02,6.07,18700501.0,11655.1232,-30.35,2.7
73,2019/04/23,6.04,6.09,5.97,6.01,9860688.0,6031.2344,-9.88,1.4
74,2019/04/24,6.04,6.08,5.97,6.06,6756075.0,4141.3468,8.32,0.96
75,2019/04/25,6.09,6.22,5.94,5.97,11643227.0,7203.9744,-14.85,1.67
