,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,3.72,3.78,3.7,3.73,2733570.0,1077.7686,0.0,0.0
1,2019/01/03,3.74,3.77,3.7,3.71,1825260.0,716.88285,-5.36,0.0
2,2019/01/04,3.75,3.82,3.71,3.8,4073420.0,1620.981,24.26,0.0
3,2019/01/07,3.81,3.87,3.77,3.85,4838243.0,1946.1514,13.16,0.0
4,2019/01/08,3.84,3.87,3.81,3.83,3816200.0,1539.1873,-5.19,0.0
5,2019/01/09,3.86,3.93,3.82,3.9,4815749.0,1975.0672,18.28,0.0
6,2019/01/10,3.98,3.99,3.93,3.94,3535000.0,1468.4877,10.26,0.0
7,2019/01/11,3.97,4.08,3.94,4.02,4688493.0,1977.991,20.3,0.0
8,2019/01/14,4.02,4.04,3.9,3.95,5913483.0,2455.8726,-17.41,0.0
9,2019/01/15,3.91,3.99,3.9,3.95,3689169.0,1530.4153,0.0,0.0
10,2019/01/16,3.92,3.98,3.9,3.96,2969940.0,1233.3792,2.53,0.0
11,2019/01/17,3.95,3.99,3.94,3.96,2903942.0,1209.6842,0.0,0.0
12,2019/01/18,3.95,3.99,3.93,3.99,2971600.0,1241.087,7.58,0.0
13,2019/01/21,3.98,4.06,3.93,3.95,3794504.0,1593.4881,-10.03,0.0
14,2019/01/22,3.98,4.02,3.92,3.94,4304679.0,1798.2136,-2.53,0.0
15,2019/01/23,3.97,3.98,3.91,3.95,1899404.0,788.4613,2.54,0.0
16,2019/01/24,3.94,4.01,3.93,3.97,2605614.0,1089.5817,5.06,0.0
17,2019/01/25,3.97,4.0,3.92,3.92,2230410.0,928.7114,-12.59,0.0
18,2019/01/28,3.93,4.03,3.93,3.99,4418669.0,1855.8834,17.86,0.0
19,2019/01/29,3.96,3.98,3.8,3.84,5251905.0,2134.9494,-37.59,0.0
20,2019/01/30,3.84,3.94,3.82,3.83,3972685.0,1620.2654,-2.6,0.0
21,2019/01/31,3.83,3.88,3.76,3.76,3244900.0,1305.9818,-18.28,0.0
22,2019/02/01,3.79,3.89,3.79,3.85,3396600.0,1372.6544,23.94,0.0
23,2019/02/11,3.89,3.91,3.84,3.91,4013423.0,1637.7232,15.58,0.0
24,2019/02/12,3.92,3.96,3.86,3.95,3892076.0,1605.596,10.23,0.0
25,2019/02/13,3.96,4.04,3.93,4.02,5404833.0,2270.9444,17.72,0.0
26,2019/02/14,4.03,4.04,3.98,4.01,3468400.0,1460.2205,-2.49,0.0
27,2019/02/15,3.98,4.02,3.97,3.98,2719100.0,1141.3597,-7.48,0.0
28,2019/02/18,3.96,4.11,3.96,4.1,6004000.0,2554.979,30.15,0.0
29,2019/02/19,4.15,4.18,4.05,4.06,5293711.0,2276.3864,-9.76,0.0
30,2019/02/20,4.09,4.25,4.06,4.21,9103246.0,3972.364,36.95,0.0
31,2019/02/21,4.18,4.2,4.06,4.1,8199217.0,3545.8972,-26.13,0.0
32,2019/02/22,4.08,4.12,4.04,4.12,5486915.0,2352.1052,4.88,0.0
33,2019/02/25,4.13,4.34,4.12,4.34,13568960.0,6023.2884,53.4,0.0
34,2019/02/26,4.33,4.35,4.25,4.26,14173114.0,6377.9184,-18.43,0.0
35,2019/02/27,4.28,4.46,4.28,4.34,13279633.0,6037.7152,18.78,0.0
36,2019/02/28,4.31,4.41,4.31,4.36,7567831.0,3452.9584,4.61,0.0
37,2019/03/01,4.38,4.38,4.24,4.32,6934132.0,3119.3296,-9.17,0.0
38,2019/03/04,4.35,4.43,4.33,4.35,10725087.0,4914.1828,6.94,0.0
39,2019/03/05,4.33,4.43,4.32,4.42,9200915.0,4205.5572,16.09,0.0
40,2019/03/06,4.43,4.52,4.37,4.51,14780089.0,6838.5392,20.36,0.0
41,2019/03/07,4.53,4.81,4.49,4.65,19528763.0,9411.2864,31.04,0.0
42,2019/03/08,4.48,4.56,4.4,4.4,15388519.0,7185.928,-53.76,0.0
43,2019/03/11,4.33,4.54,4.31,4.51,12104546.0,5609.4568,25.0,0.0
44,2019/03/12,4.5,4.6,4.42,4.52,11732587.0,5548.424,2.22,0.0
