,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,7.68,7.71,7.56,7.68,4124706.0,3311.1848,0.0,0.45
1,2019/01/03,7.61,7.7,7.49,7.51,4054464.0,3242.999,-22.14,0.45
2,2019/01/04,7.48,7.58,6.72,7.5,6500371.0,5079.7968,-1.33,0.7
3,2019/01/07,7.54,7.57,7.44,7.51,5798999.0,4575.1956,1.33,0.63
4,2019/01/08,7.51,7.56,7.48,7.55,3182057.0,2523.8716,5.33,0.35
5,2019/01/09,7.55,7.7,7.49,7.6,7165956.0,5737.5176,6.62,0.79
6,2019/01/10,7.58,7.58,7.4,7.44,4431684.0,3486.3128,-21.05,0.48
7,2019/01/11,7.44,7.49,7.37,7.43,2453173.0,1916.535,-1.34,0.26
8,2019/01/14,7.45,7.45,7.34,7.38,2824706.0,2200.1594,-6.73,0.3
9,2019/01/15,7.4,7.55,7.36,7.55,4913697.0,3861.9364,23.04,0.53
10,2019/01/16,7.52,7.55,7.46,7.47,3367032.0,2658.433,-10.6,0.36
11,2019/01/17,7.49,7.53,7.41,7.42,2920369.0,2294.641,-6.69,0.31
12,2019/01/18,7.44,7.55,7.41,7.53,3016759.0,2383.9314,14.82,0.33
13,2019/01/21,7.54,7.73,7.54,7.71,8968190.0,7242.3008,23.9,0.99
14,2019/01/22,7.68,7.69,7.55,7.59,3228682.0,2583.5866,-15.56,0.35
15,2019/01/23,7.59,7.65,7.53,7.59,2837078.0,2267.0924,0.0,0.31
16,2019/01/24,7.55,7.63,7.53,7.59,3592572.0,2867.5232,0.0,0.39
17,2019/01/25,7.65,7.65,7.56,7.59,3609372.0,2886.2014,0.0,0.4
18,2019/01/28,7.61,7.66,7.47,7.49,5413869.0,4307.09,-13.18,0.59
19,2019/01/29,7.45,7.47,7.34,7.39,5426777.0,4226.9392,-13.35,0.58
20,2019/01/30,7.32,7.42,7.32,7.36,2530610.0,1966.569,-4.06,0.27
21,2019/01/31,7.36,7.41,7.31,7.36,3808555.0,2954.137,0.0,0.41
22,2019/02/01,7.37,7.45,7.32,7.43,4071766.0,3179.2166,9.51,0.44
23,2019/02/11,7.44,7.61,7.43,7.57,4777153.0,3797.2568,18.84,0.52
24,2019/02/12,7.59,7.74,7.56,7.71,6702750.0,5415.894,18.49,0.74
25,2019/02/13,7.68,7.82,7.64,7.79,7267379.0,5918.9748,10.38,0.81
26,2019/02/14,7.81,8.13,7.77,8.06,11140611.0,9283.4616,34.66,1.27
27,2019/02/15,8.01,8.03,7.87,7.9,6438297.0,5368.8108,-19.85,0.74
28,2019/02/18,7.9,8.18,7.9,8.17,6719492.0,5710.2292,34.18,0.78
29,2019/02/19,8.17,8.29,7.97,8.04,6370103.0,5408.0444,-15.91,0.74
30,2019/02/20,8.04,8.15,7.95,8.05,4193974.0,3536.9696,1.24,0.49
31,2019/02/21,8.03,8.19,7.97,8.04,5428790.0,4608.2956,-1.24,0.63
32,2019/02/22,8.08,8.19,8.0,8.1,4764653.0,4041.9464,7.46,0.55
33,2019/02/25,8.12,8.45,8.07,8.41,11482141.0,9988.0384,38.27,1.37
34,2019/02/26,8.44,8.47,8.27,8.32,9894400.0,8694.4072,-10.7,1.19
35,2019/02/27,8.32,8.64,8.23,8.36,11053456.0,9749.6864,4.81,1.34
36,2019/02/28,8.38,8.4,8.19,8.25,8421099.0,7312.4128,-13.16,1.0
37,2019/03/01,8.28,8.36,8.18,8.34,8846224.0,7664.7072,10.91,1.05
38,2019/03/04,8.39,8.54,8.28,8.3,14649382.0,12907.4312,-4.8,1.77
39,2019/03/05,8.3,8.43,8.25,8.4,11039032.0,9642.74,12.05,1.32
40,2019/03/06,8.39,8.52,8.33,8.5,13091202.0,11564.6488,11.9,1.59
41,2019/03/07,8.5,8.68,8.4,8.57,15006742.0,13388.532,8.24,1.84
42,2019/03/08,8.46,8.93,8.4,8.67,26272045.0,23781.552,11.67,3.26
43,2019/03/11,8.67,9.12,8.63,9.07,16711971.0,15429.9984,46.14,2.12
44,2019/03/12,9.08,9.1,8.8,8.9,15728801.0,14667.8816,-18.74,2.01
45,2019/03/13,8.9,8.98,8.8,8.84,12186584.0,11314.6344,-6.74,1.55
46,2019/03/14,8.83,8.9,8.63,8.72,9185423.0,8380.556,-13.57,1.15
47,2019/03/15,8.76,8.84,8.64,8.73,8267803.0,7562.312,1.15,1.04
48,2019/03/18,8.64,8.94,8.48,8.87,14103495.0,12940.4984,16.04,1.78
49,2019/03/19,8.84,8.93,8.71,8.77,11486736.0,10549.1272,-11.27,1.45
50,2019/03/20,8.75,8.91,8.67,8.87,15582148.0,14393.7648,11.4,1.98
51,2019/03/21,8.93,8.93,8.76,8.81,10205076.0,9399.788,-6.76,1.29
52,2019/03/22,8.79,8.88,8.7,8.86,8682781.0,7991.5864,5.68,1.1
53,2019/03/25,8.72,8.81,8.64,8.67,7668696.0,6998.7192,-21.44,0.96
54,2019/03/26,8.72,8.77,8.46,8.54,9999369.0,8972.4472,-14.99,1.23
55,2019/03/27,8.55,8.6,8.39,8.47,6222566.0,5513.6516,-8.2,0.76
56,2019/03/28,8.48,8.63,8.38,8.41,7591700.0,6741.208,-7.08,0.93
57,2019/03/29,8.45,8.66,8.4,8.62,8400044.0,7520.6792,24.97,1.03
58,2019/04/01,8.7,8.85,8.68,8.8,12785229.0,11747.2384,20.88,1.61
59,2019/04/02,8.82,8.94,8.76,8.85,10069557.0,9314.4016,5.68,1.28
60,2019/04/03,8.83,9.01,8.8,8.95,10806559.0,10073.8912,11.3,1.38
61,2019/04/04,9.0,9.02,8.83,8.88,9151769.0,8522.9376,-7.82,1.17
62,2019/04/08,8.91,9.05,8.74,8.78,11517747.0,10707.2304,-11.26,1.47
63,2019/04/09,8.8,8.98,8.77,8.95,10297993.0,9584.6688,19.36,1.32
64,2019/04/10,8.92,9.48,8.85,9.32,17581064.0,16881.7888,41.34,2.32
65,2019/04/11,9.29,9.3,8.89,8.89,11314453.0,10705.9344,-46.14,1.47
66,2019/04/12,8.84,8.88,8.67,8.79,6291925.0,5783.3612,-11.25,0.79
67,2019/04/15,9.07,9.07,8.66,8.69,8290520.0,7657.152,-11.38,1.05
68,2019/04/16,8.69,8.83,8.6,8.82,7397262.0,6752.5672,14.96,0.93
69,2019/04/17,8.83,8.88,8.74,8.84,6325070.0,5832.5784,2.27,0.8
70,2019/04/18,8.84,8.88,8.77,8.83,4361683.0,4022.394,-1.13,0.55
71,2019/04/19,8.75,8.84,8.72,8.83,6880819.0,6320.4204,0.0,0.87
72,2019/04/22,8.89,8.93,8.73,8.75,8156351.0,7196.0712,-9.06,0.99
73,2019/04/23,8.75,8.84,8.65,8.77,6982564.0,6126.8816,2.29,0.84
74,2019/04/24,8.8,8.8,8.52,8.63,8551889.0,7359.0264,-15.96,1.01
75,2019/04/25,8.62,8.78,8.47,8.5,10132592.0,8729.4608,-15.06,1.2
76,2019/04/26,8.51,8.57,8.3,8.3,6216791.0,5223.9676,-23.53,0.72
77,2019/04/29,8.31,8.54,8.18,8.34,10476043.0,8827.4288,4.82,1.21
78,2019/04/30,8.29,8.6,8.24,8.48,8170629.0,6937.7208,16.79,0.95
79,2019/05/06,8.58,9.13,8.5,8.75,30146177.0,26494.7872,31.84,3.64
80,2019/05/07,8.75,9.5,8.7,9.42,42550438.0,39211.4688,76.57,5.38
81,2019/05/08,9.14,9.37,9.0,9.09,29492111.0,27059.5488,-35.03,3.71
82,2019/05/09,8.93,8.95,8.25,8.45,25474045.0,21763.9824,-70.41,2.99
83,2019/05/10,8.42,8.68,8.29,8.64,20190783.0,17191.632,22.49,2.36
84,2019/05/13,8.5,8.52,8.37,8.44,11342291.0,9572.9024,-23.15,1.31
85,2019/05/14,8.31,8.44,8.26,8.28,11269876.0,9397.0144,-18.96,1.29
86,2019/05/15,8.3,8.98,8.3,8.83,24433487.0,21102.3584,66.43,2.9
87,2019/05/16,8.79,9.25,8.75,9.15,28710303.0,25899.784,36.24,3.55
88,2019/05/17,9.06,9.25,8.9,8.93,22822681.0,20646.4752,-24.04,2.83
89,2019/05/20,8.98,9.03,8.49,8.73,16877263.0,14746.0192,-22.4,2.02
90,2019/05/21,8.81,9.29,8.67,9.27,25989151.0,23454.7664,61.86,3.22
91,2019/05/22,9.15,9.29,9.01,9.05,18625536.0,16991.224,-23.73,2.33
92,2019/05/23,9.0,9.05,8.77,9.04,14563315.0,12965.5192,-1.1,1.78
93,2019/05/24,8.95,9.09,8.61,8.72,15916410.0,13997.2016,-35.4,1.92
94,2019/05/27,8.65,8.94,8.46,8.92,18460388.0,16059.7008,22.94,2.2
95,2019/05/28,8.85,8.95,8.71,8.73,14912955.0,13169.8952,-21.3,1.81
96,2019/05/29,8.7,8.79,8.57,8.67,10504926.0,9115.0768,-6.87,1.25
97,2019/05/30,8.62,8.71,8.5,8.61,10038918.0,8623.6512,-6.92,1.18
98,2019/05/31,8.6,8.62,8.41,8.48,9694791.0,8255.1032,-15.1,1.13
99,2019/06/03,8.51,8.74,8.45,8.67,13258274.0,11371.1768,22.41,1.56
100,2019/06/04,8.63,8.67,8.33,8.34,12397047.0,10488.0248,-38.06,1.44
101,2019/06/05,8.42,8.47,8.32,8.35,7861274.0,6596.26,1.2,0.91
102,2019/06/06,8.35,8.41,8.2,8.36,9119809.0,7572.6552,1.2,1.04
103,2019/06/10,8.41,8.47,8.3,8.41,6414574.0,5387.8408,5.98,0.74
104,2019/06/11,8.44,8.7,8.42,8.68,17237263.0,14829.4704,32.1,2.04
105,2019/06/12,8.58,8.66,8.47,8.53,12414318.0,10632.1432,-17.28,1.46
106,2019/06/13,8.55,8.55,8.3,8.41,10872613.0,9125.1032,-14.07,1.25
