,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,4.52,4.61,4.46,4.55,3310279.0,1508.5394,0.0,0.11
1,2019/01/03,4.59,4.71,4.57,4.61,4023689.0,1865.8716,13.19,0.14
2,2019/01/04,4.59,4.79,4.58,4.75,4515692.0,2123.517,30.37,0.16
3,2019/01/07,4.77,4.92,4.73,4.91,5009996.0,2427.237,33.68,0.18
4,2019/01/08,4.89,4.97,4.87,4.89,3759387.0,1848.7704,-4.07,0.14
5,2019/01/09,4.95,5.01,4.89,4.92,4617740.0,2289.8804,6.13,0.17
6,2019/01/10,4.92,5.05,4.91,4.98,4920000.0,2455.0736,12.2,0.18
7,2019/01/11,5.01,5.2,4.98,5.13,7298241.0,3726.7844,30.12,0.28
8,2019/01/14,5.11,5.53,5.1,5.29,15953749.0,8470.292,31.19,0.63
9,2019/01/15,5.24,5.29,5.12,5.17,10419475.0,5398.5324,-22.68,0.4
10,2019/01/16,5.18,5.25,5.05,5.05,8798827.0,4509.2892,-23.21,0.33
11,2019/01/17,5.09,5.51,5.01,5.29,18357435.0,9709.5264,47.52,0.72
12,2019/01/18,5.3,5.39,5.16,5.23,13549578.0,7114.5752,-11.34,0.53
13,2019/01/21,5.23,5.51,5.2,5.35,13580710.0,7271.336,22.94,0.54
14,2019/01/22,5.32,5.38,5.13,5.17,10290833.0,5395.9224,-33.64,0.4
15,2019/01/23,5.22,5.69,5.19,5.69,33183049.0,18488.3408,100.58,1.37
16,2019/01/24,5.73,6.14,5.64,5.64,47034547.0,27533.4816,-8.79,2.04
17,2019/01/25,5.52,5.93,5.52,5.63,33397128.0,19082.0464,-1.77,1.41
18,2019/01/28,5.68,5.75,5.3,5.34,25192197.0,13741.9392,-51.51,1.02
19,2019/01/29,5.12,5.19,4.82,4.82,24139813.0,11970.8288,-97.38,0.89
20,2019/01/30,4.77,4.9,4.73,4.75,11565500.0,5582.122,-14.52,0.41
21,2019/01/31,4.8,4.8,4.52,4.6,10224463.0,4768.5348,-31.58,0.35
22,2019/02/01,4.64,4.81,4.64,4.79,6485936.0,3076.6686,41.3,0.23
23,2019/02/11,4.84,4.94,4.8,4.92,5649456.0,2763.9926,27.14,0.2
24,2019/02/12,4.9,5.03,4.86,5.0,7262998.0,3609.816,16.26,0.27
25,2019/02/13,5.03,5.18,4.95,5.15,10037886.0,5109.0908,30.0,0.38
26,2019/02/14,5.15,5.24,5.1,5.18,7321700.0,3790.3388,5.83,0.28
27,2019/02/15,5.15,5.24,5.13,5.15,6934177.0,3594.1488,-5.79,0.27
28,2019/02/18,5.18,5.39,5.18,5.37,10647892.0,5639.8132,42.72,0.42
29,2019/02/19,5.41,5.47,5.28,5.41,11485033.0,6157.6816,7.45,0.46
30,2019/02/20,5.41,5.48,5.33,5.43,9559106.0,5173.8056,3.7,0.38
31,2019/02/21,5.44,5.55,5.37,5.42,11729351.0,6399.3936,-1.84,0.47
32,2019/02/22,5.46,5.96,5.38,5.75,21098952.0,11980.9544,60.89,0.89
33,2019/02/25,5.75,5.99,5.68,5.95,24949751.0,14685.432,34.78,1.09
34,2019/02/26,5.93,6.23,5.85,6.03,24825663.0,15127.8752,13.45,1.12
35,2019/02/27,5.97,6.37,5.96,6.23,25457969.0,15643.5072,33.17,1.16
36,2019/02/28,6.23,6.24,5.9,5.98,24487945.0,14847.4272,-40.13,1.1
37,2019/03/01,6.0,6.09,5.88,6.01,16595777.0,9918.2016,5.02,0.73
38,2019/03/04,6.01,6.23,6.01,6.16,19274527.0,11862.4928,24.96,0.88
39,2019/03/05,6.14,6.29,6.08,6.28,15043398.0,9376.7592,19.48,0.69
40,2019/03/06,6.3,6.47,6.29,6.4,17277443.0,11026.6096,19.11,0.82
41,2019/03/07,6.36,6.79,6.34,6.58,21052374.0,13853.8912,28.12,1.03
42,2019/03/08,6.5,6.73,6.27,6.27,20666998.0,13400.6784,-47.11,0.99
43,2019/03/11,6.45,6.66,6.34,6.63,17291551.0,11296.824,57.42,0.84
44,2019/03/12,6.68,6.72,6.43,6.56,21920593.0,14419.9136,-10.56,1.07
45,2019/03/13,6.58,6.83,6.53,6.73,25641880.0,17118.696,25.91,1.27
46,2019/03/14,6.66,6.66,6.07,6.23,21792138.0,13902.6096,-74.29,1.03
47,2019/03/15,6.33,6.55,6.26,6.5,18677666.0,11997.2552,43.34,0.89
48,2019/03/18,6.78,7.15,6.71,6.8,37508340.0,26001.2432,46.15,1.93
49,2019/03/19,6.8,7.08,6.73,6.93,29427993.0,20308.3232,19.12,1.5
50,2019/03/20,6.8,6.87,6.6,6.65,22318926.0,15009.7232,-40.4,1.11
51,2019/03/21,6.76,7.14,6.7,6.99,29773416.0,20731.0624,51.13,1.54
52,2019/03/22,7.0,7.0,6.77,6.93,16783677.0,11531.5384,-8.58,0.85
53,2019/03/25,6.81,7.27,6.73,7.04,24690718.0,17341.4544,15.87,1.28
54,2019/03/26,7.08,7.21,6.8,6.88,20336120.0,14244.976,-22.73,1.05
55,2019/03/27,7.05,7.15,6.65,6.83,16190332.0,11133.68,-7.27,0.82
56,2019/03/28,6.8,6.97,6.58,6.61,12729519.0,8561.3744,-32.21,0.63
57,2019/03/29,6.61,6.82,6.41,6.81,16832383.0,11180.4248,30.26,0.83
58,2019/04/01,6.85,7.14,6.85,7.12,21653099.0,15265.8032,45.52,1.13
59,2019/04/02,7.19,7.65,7.19,7.45,35430073.0,26350.9856,46.35,1.95
60,2019/04/03,7.4,7.74,7.3,7.5,28436373.0,21464.9584,6.71,1.59
61,2019/04/04,7.49,8.25,7.49,8.17,47220601.0,37108.0544,89.33,2.75
62,2019/04/08,8.39,8.58,8.0,8.21,50790255.0,41971.92,4.9,3.11
63,2019/04/09,8.15,8.15,7.85,7.92,29170058.0,23214.5136,-35.32,1.72
64,2019/04/10,7.8,8.12,7.71,7.85,24761809.0,19595.696,-8.84,1.45
65,2019/04/11,7.85,8.04,7.8,7.9,18098409.0,14349.7472,6.37,1.06
66,2019/04/12,8.01,8.38,7.85,8.15,30262797.0,24637.4176,31.65,1.82
67,2019/04/15,8.22,8.39,7.97,8.18,33580550.0,27433.7056,3.68,2.03
68,2019/04/16,8.09,8.9,8.02,8.9,47907223.0,41034.6784,88.02,3.04
69,2019/04/17,8.69,9.34,8.57,9.03,55524906.0,49813.2128,14.61,3.69
70,2019/04/18,9.0,9.17,8.68,8.72,35605341.0,31508.0224,-34.33,2.33
71,2019/04/19,8.6,9.14,8.59,9.04,31400933.0,27905.952,36.7,2.07
72,2019/04/22,8.95,9.36,8.88,9.12,31865167.0,28994.8512,8.85,2.15
73,2019/04/23,9.2,9.27,8.45,8.65,31869538.0,28006.7808,-51.54,2.07
74,2019/04/24,8.65,8.87,8.55,8.83,22200018.0,19449.92,20.81,1.44
75,2019/04/25,8.72,8.76,7.95,7.98,34128703.0,28355.264,-96.26,2.1
76,2019/04/26,8.02,8.44,7.82,8.24,34498192.0,28163.7408,32.58,2.09
77,2019/04/29,8.22,8.39,7.71,7.76,27404548.0,21857.4192,-58.25,1.62
78,2019/04/30,7.74,8.11,7.65,7.83,19452686.0,15363.2016,9.02,1.14
79,2019/05/06,7.53,7.78,7.18,7.37,26671117.0,19885.8832,-58.75,1.47
80,2019/05/07,7.44,7.8,7.44,7.66,24078550.0,18377.5568,39.35,1.36
81,2019/05/08,7.48,7.87,7.42,7.52,20037121.0,15361.2496,-18.28,1.14
82,2019/05/09,7.46,7.68,7.36,7.42,14600901.0,10948.4416,-13.3,0.81
83,2019/05/10,7.49,7.79,7.21,7.74,21485195.0,16332.9648,43.13,1.21
84,2019/05/13,7.62,7.63,7.29,7.4,16935633.0,12677.2176,-43.93,0.94
85,2019/05/14,7.31,7.75,7.3,7.72,18971734.0,14265.9808,43.24,1.06
86,2019/05/15,8.12,8.49,7.95,8.43,45491205.0,37275.9104,91.97,2.76
87,2019/05/16,8.25,9.23,8.2,9.21,60013188.0,53359.8688,92.53,3.95
88,2019/05/17,9.0,9.01,8.29,8.29,47453458.0,40773.6,-99.89,3.02
89,2019/05/20,8.1,8.69,7.54,8.52,33756911.0,27449.4784,27.74,2.03
90,2019/05/21,8.32,9.18,8.23,9.04,49733481.0,43762.5888,61.03,3.24
91,2019/05/22,8.88,8.97,8.49,8.51,36765331.0,31946.464,-58.63,2.37
92,2019/05/23,8.45,8.69,8.11,8.26,22991891.0,19191.1392,-29.38,1.42
93,2019/05/24,8.09,8.64,8.05,8.13,21559711.0,17984.1696,-15.74,1.33
94,2019/05/27,8.3,8.48,8.12,8.4,19650458.0,16394.9872,33.21,1.21
95,2019/05/28,8.32,8.66,8.25,8.3,26633740.0,22469.6256,-11.9,1.66
96,2019/05/29,8.54,8.84,8.4,8.62,37469048.0,32329.2704,38.55,2.39
97,2019/05/30,8.53,9.4,8.31,9.16,64041295.0,57110.0736,62.65,4.23
98,2019/05/31,8.93,9.44,8.83,8.93,52770848.0,47819.792,-25.11,3.54
99,2019/06/03,8.93,8.98,8.36,8.36,38199495.0,33039.7472,-63.83,2.45
100,2019/06/04,8.4,8.58,7.85,8.02,33237980.0,27161.072,-40.67,2.01
101,2019/06/05,8.18,8.29,7.84,7.88,23551942.0,18924.4688,-17.46,1.4
102,2019/06/06,7.92,8.18,7.84,7.96,25956573.0,20779.5232,10.15,1.54
