,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,5.92,6.45,5.89,6.25,54621792.0,33898.7776,0.0,1.81
1,2019/01/03,6.15,6.24,5.87,5.99,39051473.0,23733.1616,-41.6,1.27
2,2019/01/04,5.89,6.15,5.84,6.05,28953174.0,17548.368,10.02,0.94
3,2019/01/07,5.99,6.15,5.99,6.05,27350293.0,16700.1024,0.0,0.89
4,2019/01/08,6.01,6.66,5.93,6.66,46136961.0,28996.9312,100.83,1.55
5,2019/01/09,6.75,7.17,6.42,6.63,57361239.0,38950.8064,-4.5,2.08
6,2019/01/10,6.7,6.73,6.33,6.46,34451059.0,22349.2464,-25.64,1.2
7,2019/01/11,6.3,6.56,6.3,6.53,22690897.0,14612.8576,10.84,0.78
8,2019/01/14,6.48,6.9,6.48,6.55,27941754.0,18663.1808,3.06,1.0
9,2019/01/15,6.44,6.65,6.27,6.64,24017438.0,15491.976,13.74,0.83
10,2019/01/16,6.64,6.95,6.52,6.74,35814119.0,24285.88,15.06,1.3
11,2019/01/17,6.61,7.05,6.41,6.91,43161359.0,29639.2416,25.22,1.58
12,2019/01/18,6.82,6.9,6.54,6.73,29378916.0,19784.2208,-26.05,1.06
13,2019/01/21,6.66,6.82,6.44,6.73,19409510.0,12829.3352,0.0,0.69
14,2019/01/22,6.64,6.78,6.57,6.67,14491700.0,9712.1944,-8.92,0.52
15,2019/01/23,6.59,6.68,6.54,6.66,12337600.0,8197.3872,-1.5,0.44
16,2019/01/24,6.66,6.75,6.48,6.63,14027535.0,9321.7464,-4.5,0.5
17,2019/01/25,6.62,6.64,6.26,6.41,17316136.0,11173.8784,-33.18,0.6
18,2019/01/28,6.36,6.44,6.27,6.36,7651100.0,4874.8892,-7.8,0.26
19,2019/01/29,6.28,6.37,5.97,6.25,10021080.0,6201.3664,-17.3,0.33
20,2019/01/30,6.19,6.36,6.14,6.28,6853300.0,4299.2708,4.8,0.23
21,2019/01/31,6.17,6.26,5.66,5.77,10756570.0,6442.9988,-81.21,0.34
22,2019/02/01,5.68,6.09,5.67,6.03,7263789.0,4346.6584,45.06,0.23
23,2019/02/11,6.13,6.22,6.03,6.17,6920636.0,4282.7648,23.22,0.23
24,2019/02/12,6.19,6.26,6.12,6.25,9413900.0,5855.5832,12.97,0.31
25,2019/02/13,6.25,6.36,6.18,6.31,10863532.0,6853.6144,9.6,0.37
26,2019/02/14,6.23,6.77,6.2,6.5,20786691.0,13694.5712,30.11,0.73
27,2019/02/15,6.45,6.47,6.33,6.36,10844397.0,6958.5232,-21.54,0.37
28,2019/02/18,6.38,6.57,6.36,6.56,13738640.0,8934.6608,31.45,0.48
29,2019/02/19,6.75,6.75,6.5,6.67,24964740.0,16668.0464,16.77,0.89
30,2019/02/20,6.6,6.62,6.37,6.51,15673631.0,10203.9088,-23.99,0.55
31,2019/02/21,6.47,6.85,6.39,6.62,30830209.0,20682.1392,16.9,1.11
32,2019/02/22,6.39,7.18,6.36,7.05,47273682.0,32287.3856,64.95,1.73
33,2019/02/25,7.22,7.76,7.07,7.76,49630227.0,37423.5168,100.71,2.0
34,2019/02/26,7.97,8.47,7.46,7.77,64938686.0,52099.9872,1.29,2.79
35,2019/02/27,7.6,8.47,7.42,8.25,43326387.0,34158.6016,61.78,1.83
36,2019/02/28,7.87,8.07,7.47,7.88,31048416.0,24281.8528,-44.85,1.3
37,2019/03/01,7.69,7.95,7.58,7.95,16386602.0,12738.8736,8.88,0.68
38,2019/03/04,8.07,8.3,7.87,7.97,32188825.0,25951.96,2.52,1.39
