,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,3.87,3.94,3.86,3.89,1422000.0,555.138,0.0,0.0
1,2019/01/03,3.89,3.97,3.85,3.91,1338500.0,525.3519,5.14,0.0
2,2019/01/04,3.85,4.05,3.85,4.04,2357898.0,937.5557,33.25,0.0
3,2019/01/07,4.05,4.1,3.98,4.09,2249143.0,912.6663,12.38,0.0
4,2019/01/08,4.08,4.11,4.04,4.1,1248300.0,509.2607,2.44,0.0
5,2019/01/09,4.1,4.17,4.04,4.08,1854905.0,764.71275,-4.88,0.0
6,2019/01/10,4.08,4.15,4.07,4.1,2128200.0,874.578,4.9,0.0
7,2019/01/11,4.09,4.14,4.05,4.1,1470758.0,604.1476,0.0,0.0
8,2019/01/14,4.12,4.17,4.09,4.09,1570689.0,648.1225,-2.44,0.0
9,2019/01/15,4.08,4.15,4.08,4.14,1477102.0,608.8938,12.22,0.0
10,2019/01/16,4.12,4.19,4.11,4.15,1871700.0,778.2277,2.42,0.0
11,2019/01/17,4.14,4.17,4.08,4.15,1858372.0,766.55565,0.0,0.0
12,2019/01/18,4.11,4.13,4.01,4.08,2150138.0,877.3951,-16.87,0.0
13,2019/01/21,4.1,4.14,4.06,4.08,1817653.0,745.38635,0.0,0.0
14,2019/01/22,4.1,4.1,3.98,4.03,1436152.0,580.32895,-12.25,0.0
15,2019/01/23,4.03,4.03,3.96,4.02,1281427.0,512.04555,-2.48,0.0
16,2019/01/24,4.01,4.09,3.98,4.07,1966437.0,795.16145,12.44,0.0
17,2019/01/25,4.2,4.24,3.99,4.0,4048664.0,1665.8894,-17.2,0.0
18,2019/01/28,4.0,4.04,3.88,3.92,2273862.0,904.3767,-20.0,0.0
19,2019/01/29,3.92,4.0,3.75,3.88,1864400.0,719.10285,-10.2,0.0
20,2019/01/30,3.66,3.78,3.66,3.68,2338600.0,868.3607,-51.55,0.0
21,2019/01/31,3.68,3.69,3.55,3.57,2110998.0,763.6809,-29.89,0.0
22,2019/02/01,3.59,3.73,3.59,3.72,985351.0,361.313175,42.02,0.0
23,2019/02/11,3.72,3.82,3.72,3.78,2186583.0,822.075,16.13,0.0
24,2019/02/12,3.78,3.95,3.77,3.86,2877871.0,1103.1608,21.16,0.0
25,2019/02/13,3.86,3.95,3.86,3.95,2674518.0,1046.3616,23.32,0.0
26,2019/02/14,3.96,3.98,3.88,3.95,2056368.0,809.9043,0.0,0.0
27,2019/02/15,3.93,3.94,3.89,3.92,1568752.0,615.11295,-7.59,0.0
28,2019/02/18,3.94,4.12,3.94,4.12,2717647.0,1102.7653,51.02,0.0
29,2019/02/19,4.18,4.2,4.03,4.11,2802600.0,1149.6363,-2.43,0.0
30,2019/02/20,4.11,4.35,4.08,4.22,4213400.0,1775.027,26.76,0.0
31,2019/02/21,4.2,4.28,4.16,4.22,2298877.0,967.5261,0.0,0.0
32,2019/02/22,4.23,4.33,4.14,4.3,4406446.0,1860.6738,18.96,0.0
33,2019/02/25,4.27,4.6,4.27,4.57,8694200.0,3862.456,62.79,0.0
34,2019/02/26,4.71,5.03,4.54,4.6,18298900.0,8883.236,6.56,0.0
35,2019/02/27,4.7,5.0,4.68,4.86,16030105.0,7740.7512,56.52,0.0
36,2019/02/28,4.78,4.84,4.57,4.6,9880801.0,4587.3616,-53.5,0.0
37,2019/03/01,4.6,4.62,4.42,4.54,6990939.0,3166.4516,-13.04,0.0
38,2019/03/04,4.56,4.66,4.51,4.59,8036475.0,3689.782,11.01,0.0
39,2019/03/05,4.57,4.81,4.53,4.77,9336626.0,4370.994,39.22,0.0
40,2019/03/06,4.75,4.88,4.71,4.86,6408194.0,3073.2232,18.87,0.0
41,2019/03/07,4.87,4.98,4.8,4.93,6584610.0,3223.8646,14.4,0.0
42,2019/03/08,4.88,4.88,4.6,4.64,6425779.0,3062.9642,-58.82,0.0
43,2019/03/11,4.63,4.8,4.59,4.8,4587514.0,2160.0152,34.48,0.0
44,2019/03/12,4.84,4.96,4.71,4.88,7081690.0,3443.5568,16.67,0.0
45,2019/03/13,4.89,4.95,4.8,4.84,6241550.0,3044.3502,-8.2,0.0
46,2019/03/14,4.82,4.85,4.64,4.75,4318820.0,2044.5002,-18.6,0.0
47,2019/03/15,4.74,4.88,4.74,4.85,3203814.0,1543.0035,21.05,0.0
48,2019/03/18,4.93,4.95,4.76,4.9,4875017.0,2368.712,10.31,0.0
49,2019/03/19,4.88,5.24,4.87,5.08,9458338.0,4769.058,36.73,0.0
50,2019/03/20,5.04,5.05,4.86,4.98,6000757.0,2979.454,-19.69,0.0
51,2019/03/21,4.94,5.03,4.91,4.97,4211126.0,2100.6554,-2.01,0.0
52,2019/03/22,4.93,5.11,4.9,5.05,6487106.0,3269.587,16.1,0.0
53,2019/03/25,4.99,5.15,4.94,5.04,5904260.0,2983.6566,-1.98,0.0
54,2019/03/26,5.04,5.08,4.82,4.85,5308584.0,2614.2396,-37.7,0.0
55,2019/03/27,4.87,4.94,4.75,4.94,3058854.0,1490.15,18.56,0.0
56,2019/03/28,4.93,4.93,4.7,4.79,4156228.0,1996.0664,-30.36,0.0
57,2019/03/29,4.84,5.15,4.72,5.05,5527319.0,2692.7768,54.28,0.0
58,2019/04/01,5.04,5.17,4.98,5.15,7779648.0,3948.5792,19.8,0.0
59,2019/04/02,5.15,5.18,5.07,5.08,5669121.0,2902.411,-13.59,0.0
60,2019/04/03,5.08,5.22,5.04,5.2,6466829.0,3327.3534,23.62,0.0
61,2019/04/04,5.2,5.25,5.11,5.17,5530340.0,2853.8578,-5.77,0.0
62,2019/04/08,5.18,5.19,5.01,5.11,5307493.0,2706.6158,-11.61,0.0
63,2019/04/09,5.11,5.29,5.07,5.29,9837024.0,5115.6568,35.23,0.0
64,2019/04/10,5.27,5.54,5.12,5.44,13216140.0,6965.8928,28.36,0.0
65,2019/04/11,5.45,5.47,5.25,5.35,9864598.0,5268.8248,-16.54,0.0
66,2019/04/12,5.3,5.31,5.1,5.15,8080162.0,4186.856,-37.38,0.0
67,2019/04/15,5.12,5.26,5.03,5.03,5822698.0,2999.3632,-23.3,0.0
68,2019/04/16,5.02,5.14,4.85,5.1,6942708.0,3475.126,13.92,0.0
69,2019/04/17,5.1,5.17,5.06,5.1,4498375.0,2292.629,0.0,0.0
70,2019/04/18,5.11,5.13,5.04,5.04,4373928.0,2223.0994,-11.76,0.0
71,2019/04/19,5.05,5.07,4.96,5.04,5495107.0,2756.4544,0.0,0.0
72,2019/04/22,5.06,5.06,4.91,4.97,4553446.0,2270.6496,-13.89,0.0
73,2019/04/23,4.96,4.96,4.82,4.85,3502600.0,1709.3674,-24.14,0.0
74,2019/04/24,4.83,4.91,4.8,4.87,2508900.0,1216.4081,4.12,0.0
75,2019/04/25,4.85,4.92,4.64,4.66,4123749.0,1970.936,-43.12,0.0
76,2019/04/26,4.65,4.75,4.55,4.72,3425820.0,1610.2733,12.88,0.0
77,2019/04/29,4.69,4.72,4.48,4.48,4212000.0,1921.1608,-50.85,0.0
78,2019/04/30,4.48,4.59,4.47,4.5,2027144.0,915.9014,4.46,0.0
79,2019/05/06,4.44,4.45,4.05,4.05,7097500.0,2920.9748,-100.0,0.0
80,2019/05/07,4.03,4.15,4.0,4.12,4150222.0,1688.4138,17.28,0.0
81,2019/05/08,4.02,4.18,3.98,4.14,3685800.0,1520.3626,4.85,0.0
82,2019/05/09,4.08,4.19,4.05,4.09,2690747.0,1105.4211,-12.08,0.0
83,2019/05/10,4.09,4.24,4.08,4.22,3920537.0,1641.3472,31.78,0.0
84,2019/05/13,4.21,4.28,4.15,4.2,2831150.0,1192.2324,-4.74,0.0
85,2019/05/14,4.17,4.22,4.08,4.08,4059497.0,1685.7358,-28.57,0.0
86,2019/05/15,4.13,4.25,4.11,4.22,4398900.0,1842.8266,34.31,0.0
87,2019/05/16,4.23,4.3,4.22,4.29,3250137.0,1386.0458,16.59,0.0
88,2019/05/17,4.3,4.32,4.01,4.05,4959009.0,2067.069,-55.94,0.0
89,2019/05/20,3.97,4.08,3.9,3.97,3593519.0,1427.0439,-19.75,0.0
90,2019/05/21,3.97,4.14,3.96,4.07,4089350.0,1660.3326,25.19,0.0
91,2019/05/22,4.1,4.13,3.94,3.99,3551350.0,1434.3038,-19.66,0.0
92,2019/05/23,4.01,4.01,3.86,3.89,3426600.0,1343.412,-25.06,0.0
93,2019/05/24,3.89,3.97,3.85,3.91,2400616.0,936.8865,5.14,0.0
94,2019/05/27,3.88,4.06,3.78,4.03,3571975.0,1413.6476,30.69,0.0
95,2019/05/28,4.01,4.11,3.98,3.99,3374994.0,1368.3139,-9.93,0.0
96,2019/05/29,3.98,4.06,3.94,4.01,2440992.0,982.8726,5.01,0.0
97,2019/05/30,4.02,4.03,3.88,3.93,2493301.0,982.5786,-19.95,0.0
98,2019/05/31,3.94,4.03,3.91,3.93,2120100.0,843.4653,0.0,0.0
99,2019/06/03,3.95,3.99,3.81,3.82,3072069.0,1196.1331,-27.99,0.0
100,2019/06/04,3.84,3.85,3.73,3.73,2202540.0,834.5532,-23.56,0.0
101,2019/06/05,3.78,3.82,3.73,3.75,2036150.0,768.1422,5.36,0.0
102,2019/06/06,3.73,3.76,3.64,3.64,2361359.0,870.2643,-29.33,0.0
103,2019/06/10,3.62,3.79,3.62,3.7,1889409.0,701.78585,16.48,0.0
104,2019/06/11,3.71,3.91,3.7,3.88,3819082.0,1464.5033,48.65,0.0
105,2019/06/12,3.83,3.92,3.83,3.86,2061695.0,798.00555,-5.15,0.0
