,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,4.94,4.96,4.9,4.93,3357608.0,1721.5114,0.0,0.28
1,2019/01/03,4.93,5.0,4.87,4.89,3913216.0,2008.9116,-8.11,0.32
2,2019/01/04,4.85,5.03,4.81,5.03,5069982.0,2618.06,28.63,0.42
3,2019/01/07,5.03,5.13,5.03,5.1,5460901.0,2888.6086,13.92,0.46
4,2019/01/08,5.1,5.11,5.05,5.07,3936165.0,2076.7948,-5.88,0.33
5,2019/01/09,5.1,5.29,5.1,5.23,11366148.0,6182.1624,31.56,0.99
6,2019/01/10,5.23,5.36,5.19,5.25,8490747.0,4647.6268,3.82,0.75
7,2019/01/11,5.25,5.41,5.25,5.39,10142138.0,5633.1792,26.67,0.91
8,2019/01/14,5.4,5.44,5.32,5.34,5282178.0,2937.246,-9.28,0.47
9,2019/01/15,5.32,5.4,5.32,5.39,6130120.0,3413.2412,9.36,0.55
10,2019/01/16,5.4,5.43,5.35,5.37,4182899.0,2336.0958,-3.71,0.38
11,2019/01/17,5.36,5.4,5.3,5.32,4835433.0,2684.0986,-9.31,0.43
12,2019/01/18,5.37,5.38,5.31,5.38,4507634.0,2504.5096,11.28,0.4
13,2019/01/21,5.4,5.44,5.33,5.34,4059060.0,2265.4554,-7.43,0.36
14,2019/01/22,5.35,5.38,5.25,5.3,4578267.0,2523.3962,-7.49,0.41
15,2019/01/23,5.32,5.36,5.23,5.27,6053675.0,3320.345,-5.66,0.53
16,2019/01/24,5.28,5.38,5.26,5.35,6089431.0,3370.396,15.18,0.54
17,2019/01/25,5.35,5.4,5.31,5.33,5567683.0,3094.5696,-3.74,0.5
18,2019/01/28,5.34,5.4,5.29,5.3,5007440.0,2775.0402,-5.63,0.45
19,2019/01/29,5.3,5.31,5.1,5.26,7467517.0,4044.3408,-7.55,0.65
20,2019/01/30,5.28,5.32,5.11,5.12,6140611.0,3322.3172,-26.62,0.53
21,2019/01/31,5.12,5.23,5.06,5.09,6475340.0,3462.4284,-5.86,0.56
22,2019/02/01,5.1,5.33,5.1,5.29,7108274.0,3872.9836,39.29,0.62
23,2019/02/11,5.3,5.44,5.3,5.42,6818044.0,3816.2436,24.57,0.61
24,2019/02/12,5.44,5.55,5.4,5.49,9493854.0,5402.5028,12.92,0.87
25,2019/02/13,5.5,5.6,5.43,5.58,10576171.0,6069.694,16.39,0.98
26,2019/02/14,5.56,5.61,5.51,5.56,7526831.0,4333.3344,-3.58,0.7
27,2019/02/15,5.55,5.6,5.49,5.52,7074964.0,4058.7032,-7.19,0.65
28,2019/02/18,5.52,5.68,5.52,5.67,13391069.0,7786.7816,27.17,1.25
29,2019/02/19,5.66,5.76,5.58,5.6,10979619.0,6423.8876,-12.35,1.03
30,2019/02/20,5.64,5.65,5.55,5.59,7350798.0,4260.2192,-1.79,0.68
31,2019/02/21,5.61,5.73,5.56,5.59,12683945.0,7424.0656,0.0,1.19
32,2019/02/22,5.59,5.71,5.55,5.71,11817238.0,6896.2896,21.47,1.11
33,2019/02/25,5.8,6.01,5.73,6.01,25033663.0,15253.96,52.54,2.45
34,2019/02/26,6.05,6.15,5.91,5.98,22907232.0,14261.744,-4.99,2.29
35,2019/02/27,6.07,6.09,5.9,5.94,16732302.0,10376.5256,-6.69,1.67
36,2019/02/28,5.93,6.04,5.9,5.9,11528688.0,7096.1872,-6.73,1.14
37,2019/03/01,5.95,6.05,5.9,5.98,12160037.0,7497.3272,13.56,1.2
38,2019/03/04,6.05,6.18,5.97,6.06,22400243.0,14090.5456,13.38,2.26
39,2019/03/05,6.1,6.27,6.02,6.26,20297384.0,12922.6376,33.0,2.08
40,2019/03/06,6.32,6.6,6.31,6.49,34368312.0,22894.336,36.74,3.68
41,2019/03/07,6.67,7.16,6.51,7.16,55254231.0,39286.4224,103.24,6.31
42,2019/03/08,7.1,7.55,6.83,6.9,57669483.0,42533.9648,-36.31,6.83
43,2019/03/11,6.88,7.16,6.87,7.08,28969514.0,20934.7904,26.09,3.36
44,2019/03/12,7.07,7.26,7.02,7.2,29596242.0,21667.2736,16.95,3.48
45,2019/03/13,7.21,7.21,6.85,6.88,27224291.0,19558.6528,-44.44,3.14
46,2019/03/14,6.88,6.98,6.56,6.72,23717730.0,16393.2832,-23.26,2.63
47,2019/03/15,6.7,6.83,6.62,6.67,14963366.0,10349.7456,-7.44,1.66
48,2019/03/18,6.8,6.83,6.67,6.81,12763329.0,8897.1536,20.99,1.43
49,2019/03/19,6.84,6.84,6.71,6.75,10847123.0,7560.6656,-8.81,1.21
50,2019/03/20,6.75,6.79,6.51,6.67,12990117.0,8884.2608,-11.85,1.43
