,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,13.21,13.22,12.76,13.03,706905.0,917.1605,0.0,0.0
1,2019/01/03,12.87,12.96,12.5,12.55,929739.0,1189.9588,-36.84,0.0
2,2019/01/04,12.45,12.83,12.15,12.75,954524.0,1210.0987,15.94,0.0
3,2019/01/07,12.93,13.15,12.65,13.0,1072360.0,1399.1434,19.61,0.0
4,2019/01/08,12.96,13.23,12.94,13.19,995761.0,1310.9047,14.62,0.0
5,2019/01/09,13.19,13.41,12.55,13.12,1574245.0,2082.8396,-5.31,0.0
6,2019/01/10,13.21,13.33,13.05,13.12,800965.0,1058.9598,0.0,0.0
7,2019/01/11,13.12,13.22,12.9,13.21,996374.0,1308.2393,6.86,0.0
8,2019/01/14,13.35,13.35,12.96,13.05,859810.0,1126.2558,-12.11,0.0
9,2019/01/15,13.13,13.3,12.9,13.19,1362318.0,1795.1074,10.73,0.0
10,2019/01/16,13.19,13.27,13.05,13.15,821097.0,1083.8846,-3.03,0.0
11,2019/01/17,13.2,13.21,12.61,12.82,884055.0,1148.7705,-25.1,0.0
12,2019/01/18,13.02,13.14,12.83,13.13,871813.0,1139.6484,24.18,0.0
13,2019/01/21,13.15,13.24,13.01,13.1,1073921.0,1417.9514,-2.28,0.0
14,2019/01/22,13.18,13.25,12.78,12.88,855044.0,1117.3559,-16.79,0.0
15,2019/01/23,12.81,12.93,12.56,12.72,1074884.0,1369.2463,-12.42,0.0
16,2019/01/24,12.72,13.3,12.72,13.29,2386800.0,3150.3726,44.81,0.0
17,2019/01/25,13.24,13.25,13.02,13.06,1265058.0,1666.1755,-17.31,0.0
18,2019/01/28,13.31,13.31,12.29,12.43,1871119.0,2388.6854,-48.24,0.0
19,2019/01/29,12.26,12.4,11.39,11.65,1135280.0,1350.1911,-62.75,0.0
20,2019/01/30,11.63,11.8,11.34,11.55,1020042.0,1186.0034,-8.58,0.0
21,2019/01/31,11.56,11.69,10.83,11.24,1361743.0,1538.5463,-26.84,0.0
22,2019/02/01,11.15,11.83,11.15,11.83,889280.0,1034.4068,52.49,0.0
23,2019/02/11,11.8,12.15,11.64,12.08,754205.0,910.8609,21.13,0.0
24,2019/02/12,11.78,13.29,11.78,13.29,2362734.0,3033.0404,100.17,0.0
25,2019/02/13,14.62,14.62,14.28,14.62,4806523.0,7036.9096,100.08,0.0
26,2019/02/14,16.09,16.09,15.35,15.36,18621209.0,29731.1168,50.62,0.0
27,2019/02/15,14.51,16.72,14.47,15.88,16303777.0,24781.3872,33.85,0.0
28,2019/02/18,15.51,16.13,15.2,16.06,13967609.0,22008.9456,11.34,0.0
29,2019/02/19,15.82,15.94,14.97,15.71,10270583.0,16055.1184,-21.79,0.0
30,2019/02/20,15.55,15.63,14.95,15.21,6042076.0,9251.9784,-31.83,0.0
31,2019/02/21,15.14,15.52,14.8,14.86,6023660.0,9211.4056,-23.01,0.0
32,2019/02/22,14.85,15.35,14.76,15.16,4878285.0,7404.8056,20.19,0.0
33,2019/02/25,15.29,15.92,15.27,15.81,8142901.0,12790.0616,42.88,0.0
34,2019/02/26,15.74,15.79,14.94,15.09,7097663.0,10898.7648,-45.54,0.0
35,2019/02/27,15.22,15.58,14.98,15.33,5091230.0,7787.152,15.9,0.0
36,2019/02/28,15.18,15.46,15.05,15.41,3135765.0,4804.8924,5.22,0.0
37,2019/03/01,15.35,15.52,14.81,15.14,4249321.0,6418.944,-17.52,0.0
38,2019/03/04,15.29,15.75,15.08,15.32,6499244.0,10042.4016,11.89,0.0
39,2019/03/05,15.33,16.86,15.23,16.86,9855821.0,16217.1872,100.52,0.0
40,2019/03/06,17.75,17.8,16.8,17.12,12834525.0,22250.2864,15.42,0.0
41,2019/03/07,16.64,17.33,16.46,17.1,8004921.0,13536.3008,-1.17,0.0
42,2019/03/08,16.65,16.92,15.96,15.96,6336767.0,10409.916,-66.67,0.0
43,2019/03/11,15.94,16.99,15.93,16.95,5700997.0,9391.0896,62.03,0.0
44,2019/03/12,17.17,17.37,16.4,16.84,6948128.0,11793.1224,-6.49,0.0
45,2019/03/13,16.84,17.15,16.25,16.4,4432587.0,7426.1816,-26.13,0.0
46,2019/03/14,16.34,16.34,15.2,15.5,3891668.0,6094.4816,-54.88,0.0
47,2019/03/15,15.68,15.7,15.21,15.4,2748819.0,4262.8476,-6.45,0.0
48,2019/03/18,15.38,15.8,15.27,15.78,2359860.0,3675.176,24.68,0.0
49,2019/03/19,15.87,16.02,15.67,15.85,2320775.0,3683.2188,4.44,0.0
50,2019/03/20,15.95,15.95,15.35,15.76,2330320.0,3654.1008,-5.68,0.0
51,2019/03/21,15.78,16.09,15.65,15.89,2509235.0,4001.1396,8.25,0.0
52,2019/03/22,16.3,17.48,16.3,17.48,6273495.0,10864.8576,100.06,0.0
53,2019/03/25,19.23,19.23,18.36,19.23,11083594.0,21157.4128,100.11,0.0
54,2019/03/26,19.13,19.45,17.3,17.73,13711887.0,25403.7952,-78.0,0.0
55,2019/03/27,17.85,18.21,16.67,17.95,9848506.0,17140.6,12.41,0.0
56,2019/03/28,17.37,17.9,16.92,17.22,6570498.0,11493.7168,-40.67,0.0
57,2019/03/29,16.95,17.6,16.86,17.2,6626846.0,11499.7176,-1.16,0.0
58,2019/04/01,17.3,18.59,17.2,18.33,9311596.0,16701.688,65.7,0.0
59,2019/04/02,18.07,18.95,17.95,18.45,9014434.0,16705.9584,6.55,0.0
60,2019/04/03,18.43,18.49,17.99,18.37,4391524.0,7999.976,-4.34,0.0
61,2019/04/04,18.23,18.42,17.87,17.9,4460880.0,8106.3696,-25.59,0.0
62,2019/04/08,17.7,17.73,17.15,17.4,4341833.0,7593.032,-27.93,0.0
63,2019/04/09,17.46,17.84,17.17,17.8,2644075.0,4656.1836,22.99,0.0
64,2019/04/10,17.35,17.62,17.25,17.46,2252164.0,3937.7224,-19.1,0.0
65,2019/04/11,17.46,17.54,16.95,16.97,2390235.0,4114.5704,-28.06,0.0
66,2019/04/12,17.07,17.61,16.63,17.46,2886831.0,4953.6112,28.87,0.0
67,2019/04/15,17.46,17.83,17.03,17.08,2723678.0,4799.388,-21.76,0.0
68,2019/04/16,16.93,17.58,16.28,17.47,2574990.0,4394.3528,22.83,0.0
69,2019/04/17,17.46,18.53,17.26,17.93,5343016.0,9633.6992,26.33,0.0
70,2019/04/18,17.65,18.23,17.25,17.8,3980093.0,7125.9512,-7.25,0.0
71,2019/04/19,17.55,17.93,17.35,17.68,2380319.0,4206.8,-6.74,0.0
72,2019/04/22,17.68,18.24,17.56,17.87,3669560.0,6605.1732,10.75,0.0
73,2019/04/23,17.95,18.21,16.85,16.98,3339009.0,5831.2756,-49.8,0.0
74,2019/04/24,16.89,17.77,16.45,17.6,3403158.0,5888.1784,36.51,0.0
75,2019/04/25,17.46,18.12,17.17,17.86,5035035.0,8961.7504,14.77,0.0
76,2019/04/26,16.95,18.72,16.84,18.18,6057490.0,10927.0968,17.92,0.0
77,2019/04/29,18.18,19.45,17.39,18.73,9713231.0,18139.8832,30.25,0.0
78,2019/04/30,17.75,20.25,16.85,19.86,10010795.0,18764.0944,60.33,0.0
79,2019/05/06,18.67,19.85,17.87,17.87,6350825.0,11715.8624,-100.2,0.0
80,2019/05/07,17.36,17.75,16.08,16.16,6642743.0,11112.7016,-95.69,0.0
81,2019/05/08,15.35,15.95,14.55,15.48,4309050.0,6638.9848,-42.08,0.0
82,2019/05/09,14.89,15.9,14.89,15.2,2482309.0,3841.6672,-18.09,0.0
83,2019/05/10,15.79,16.17,14.95,16.08,2971484.0,4672.6228,57.89,0.0
84,2019/05/13,15.74,16.28,15.68,15.84,1815251.0,2908.9726,-14.93,0.0
85,2019/05/14,15.5,16.22,15.41,15.99,1789920.0,2859.1818,9.47,0.0
86,2019/05/15,16.26,16.65,15.95,16.4,2181605.0,3582.2136,25.64,0.0
87,2019/05/16,16.28,16.31,15.75,16.18,2395381.0,3865.9148,-13.41,0.0
88,2019/05/17,16.13,16.33,15.31,15.51,2280797.0,3613.5608,-41.41,0.0
89,2019/05/20,16.06,17.07,15.75,17.07,12898332.0,22024.5872,100.58,0.0
90,2019/05/21,16.83,16.83,15.36,16.33,12654562.0,20042.9392,-43.35,0.0
91,2019/05/22,15.84,16.09,15.55,16.0,5641293.0,8962.5936,-20.21,0.0
92,2019/05/23,15.79,15.83,14.75,14.99,4818988.0,7326.0128,-63.12,0.0
93,2019/05/24,14.7,15.03,14.66,14.76,1899545.0,2826.7268,-15.34,0.0
94,2019/05/27,14.68,15.53,14.68,15.33,2804837.0,4255.4344,38.62,0.0
95,2019/05/28,15.25,15.41,14.96,15.07,1749515.0,2669.6896,-16.96,0.0
96,2019/05/29,15.07,15.39,14.98,15.16,1681310.0,2571.1842,5.97,0.0
97,2019/05/30,15.06,15.95,14.84,15.81,3938073.0,6099.782,42.88,0.0
98,2019/05/31,15.95,16.49,15.7,16.15,4815973.0,7722.7808,21.51,0.0
99,2019/06/03,15.8,15.98,15.35,15.65,2446985.0,3850.5804,-30.96,0.0
100,2019/06/04,15.65,16.04,15.39,15.52,1565620.0,2468.3,-8.31,0.0
101,2019/06/05,15.65,15.93,15.51,15.62,1723758.0,2718.9802,6.44,0.0
102,2019/06/06,15.6,15.6,14.68,14.74,2654790.0,3974.998,-56.34,0.0
103,2019/06/10,14.61,15.34,14.61,15.0,2158798.0,3257.1086,17.64,0.0
104,2019/06/11,15.41,15.73,15.12,15.57,4446707.0,6888.3232,38.0,0.0
105,2019/06/12,15.75,16.37,15.39,15.84,4089930.0,6551.8664,17.34,0.0
106,2019/06/13,16.4,16.8,16.2,16.27,7601589.0,12563.3136,27.15,0.0
107,2019/06/14,16.33,16.44,15.53,15.63,4132420.0,6571.7272,-39.34,0.0
108,2019/06/17,15.78,15.8,15.0,15.06,2821400.0,4275.6328,-36.47,0.0
109,2019/06/18,15.1,15.24,14.88,15.12,1247180.0,1880.7556,3.98,0.0
110,2019/06/19,15.69,15.69,15.29,15.42,2563890.0,3968.212,19.84,0.0
111,2019/06/20,15.55,15.79,15.1,15.65,2402618.0,3728.1728,14.92,0.0
112,2019/06/21,15.68,16.4,15.68,15.97,3892805.0,6279.01,20.45,0.0
113,2019/06/24,15.98,16.4,15.9,16.0,2426790.0,3904.4252,1.88,0.0
114,2019/06/25,15.97,16.38,15.57,16.31,3353320.0,5374.6684,19.37,0.0
115,2019/06/26,16.01,16.35,15.91,16.09,2251915.0,3645.966,-13.49,0.0
116,2019/06/27,16.23,16.58,16.05,16.41,3005910.0,4902.5672,19.89,0.0
117,2019/06/28,16.41,16.5,16.0,16.16,2108615.0,3400.7964,-15.23,0.0
118,2019/07/01,16.63,17.47,16.31,17.03,6370435.0,10820.9336,53.84,0.0
119,2019/07/02,16.9,17.98,16.83,17.13,10813216.0,18840.3504,5.87,0.0
120,2019/07/03,16.92,16.92,16.52,16.85,6339960.0,10621.5184,-16.35,0.0
121,2019/07/04,16.8,16.84,16.16,16.31,4615530.0,7588.6568,-32.05,0.0
122,2019/07/05,16.31,16.75,16.25,16.56,2812179.0,4666.0964,15.33,0.0
123,2019/07/08,16.7,16.9,16.0,16.11,3365397.0,5550.8632,-27.17,0.0
124,2019/07/09,16.13,16.48,16.0,16.36,2050701.0,3338.3112,15.52,0.0
125,2019/07/10,16.55,17.8,16.1,17.13,7402316.0,12541.3064,47.07,0.0
126,2019/07/11,17.1,17.3,16.7,16.82,5089640.0,8635.3248,-18.1,0.0
127,2019/07/12,16.7,18.08,16.48,17.66,8956664.0,15634.8576,49.94,0.0
128,2019/07/15,17.25,18.5,17.02,18.28,10167084.0,18161.1488,35.11,0.0
129,2019/07/16,17.89,18.18,17.6,17.75,7925448.0,14136.7664,-28.99,0.0
130,2019/07/17,17.52,18.5,17.21,17.4,7437575.0,13143.2984,-19.72,0.0
131,2019/07/18,17.21,17.21,16.51,16.55,5674775.0,9535.9528,-48.85,0.0
132,2019/07/19,16.51,16.78,16.24,16.33,3800130.0,6272.1908,-13.29,0.0
133,2019/07/22,16.37,16.42,15.5,15.78,3130005.0,4961.4388,-33.68,0.0
134,2019/07/23,15.86,16.42,15.82,16.24,2538595.0,4100.9404,29.15,0.0
135,2019/07/24,16.21,16.9,16.2,16.66,4088555.0,6789.8824,25.86,0.0
136,2019/07/25,16.55,16.75,16.47,16.56,2657520.0,4416.6352,-6.0,0.0
137,2019/07/26,16.38,17.22,16.38,16.98,5355949.0,9081.4296,25.36,0.0
138,2019/07/29,16.87,17.37,16.83,17.21,6430828.0,11039.5352,13.55,0.0
139,2019/07/30,17.15,17.75,17.06,17.71,7619364.0,13368.1656,29.05,0.0
140,2019/07/31,17.54,17.99,17.54,17.91,6399000.0,11408.3792,11.29,0.0
141,2019/08/01,17.85,18.31,17.63,18.21,4948241.0,8918.216,16.75,0.0
142,2019/08/02,17.79,18.74,17.47,18.26,5117666.0,9294.5712,2.75,0.0
143,2019/08/05,18.2,18.8,17.96,18.07,3580444.0,6529.0832,-10.41,0.0
144,2019/08/06,17.9,18.8,17.1,18.5,6781395.0,12289.4672,23.8,0.0
145,2019/08/07,18.45,19.24,18.4,19.02,7905220.0,14831.952,28.11,0.0
146,2019/08/08,19.08,19.6,18.69,19.58,6287434.0,12021.9136,29.44,0.0
147,2019/08/09,19.73,20.25,18.96,19.6,6014644.0,11744.2864,1.02,0.0
148,2019/08/12,19.56,21.56,19.07,21.56,5157025.0,10434.0768,100.0,0.0
149,2019/08/13,22.0,23.72,21.67,23.72,8773280.0,20222.7648,100.19,0.0
150,2019/08/14,25.8,26.09,21.35,21.35,26741277.0,65030.976,-99.92,0.0
151,2019/08/15,19.22,20.45,19.22,20.05,20197142.0,39684.6272,-60.89,0.0
152,2019/08/16,19.51,19.88,19.2,19.4,13006508.0,25495.0224,-32.42,0.0
153,2019/08/19,19.16,20.1,19.11,19.94,12286485.0,24117.0032,27.84,0.0
154,2019/08/20,19.7,20.48,19.62,19.93,10507591.0,21087.4064,-0.5,0.0
155,2019/08/21,19.75,20.33,19.41,20.19,9444711.0,18803.8432,13.05,0.0
156,2019/08/22,20.05,21.21,20.02,21.0,12401586.0,25682.2848,40.12,0.0
157,2019/08/23,21.01,21.23,18.9,19.0,13584343.0,27097.5168,-95.24,0.0
158,2019/08/26,17.65,18.46,17.61,17.85,8180625.0,14659.2528,-60.53,0.0
159,2019/08/27,18.05,18.15,17.68,17.81,6202210.0,11090.2552,-2.24,0.0
