,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,4.83,4.94,4.82,4.87,2685221.0,1311.8025,0.0,0.0
1,2019/01/03,4.87,4.99,4.86,4.92,2308400.0,1137.8254,10.27,0.0
2,2019/01/04,4.9,5.06,4.83,5.05,4156932.0,2075.8866,26.42,0.0
3,2019/01/07,5.11,5.25,5.11,5.17,4803897.0,2484.5074,23.76,0.0
4,2019/01/08,5.13,5.24,5.12,5.17,4078607.0,2112.1154,0.0,0.0
5,2019/01/09,5.18,5.27,5.13,5.18,4433605.0,2316.0042,1.93,0.0
6,2019/01/10,5.14,5.36,5.14,5.27,6435257.0,3395.978,17.37,0.0
7,2019/01/11,5.26,5.53,5.21,5.36,8306112.0,4468.3288,17.08,0.0
8,2019/01/14,5.36,5.44,5.26,5.44,6507505.0,3488.426,14.93,0.0
9,2019/01/15,5.43,5.46,5.29,5.41,7003471.0,3773.434,-5.51,0.0
10,2019/01/16,5.4,5.46,5.37,5.44,6703050.0,3628.3208,5.55,0.0
11,2019/01/17,5.43,5.43,5.32,5.35,4809459.0,2582.9924,-16.54,0.0
12,2019/01/18,5.32,5.49,5.3,5.45,7134577.0,3863.7432,18.69,0.0
13,2019/01/21,5.43,5.47,5.36,5.43,3630509.0,1968.7448,-3.67,0.0
14,2019/01/22,5.45,5.52,5.31,5.4,4473300.0,2426.4856,-5.52,0.0
15,2019/01/23,5.35,5.46,5.3,5.39,3071200.0,1653.9456,-1.85,0.0
16,2019/01/24,5.36,5.52,5.36,5.45,5924751.0,3234.6852,11.13,0.0
17,2019/01/25,5.4,5.49,5.15,5.17,6861600.0,3627.7088,-51.38,0.0
18,2019/01/28,5.18,5.69,5.17,5.69,13907627.0,7799.4792,100.58,0.0
19,2019/01/29,5.59,5.68,5.12,5.42,21152436.0,11485.652,-47.45,0.0
20,2019/01/30,5.24,5.31,4.88,4.88,16842300.0,8334.5032,-99.63,0.0
21,2019/01/31,4.59,4.78,4.41,4.43,9588024.0,4408.9764,-92.21,0.0
22,2019/02/01,4.34,4.65,4.34,4.58,4150242.0,1888.1928,33.86,0.0
23,2019/02/11,4.61,4.72,4.61,4.69,4505469.0,2103.4366,24.02,0.0
24,2019/02/12,4.75,4.86,4.68,4.82,4626300.0,2214.9184,27.72,0.0
25,2019/02/13,4.8,5.06,4.8,5.01,8802648.0,4351.3048,39.42,0.0
26,2019/02/14,5.03,5.13,4.9,5.06,9755554.0,4899.0208,9.98,0.0
27,2019/02/15,5.04,5.09,4.98,5.0,6561824.0,3293.7848,-11.86,0.0
28,2019/02/18,5.05,5.2,5.02,5.19,7183345.0,3691.1892,38.0,0.0
29,2019/02/19,5.22,5.28,5.16,5.26,8331100.0,4348.7792,13.49,0.0
30,2019/02/20,5.24,5.26,5.14,5.25,6688069.0,3483.7448,-1.9,0.0
31,2019/02/21,5.18,5.44,5.14,5.3,14724901.0,7817.288,9.52,0.0
32,2019/02/22,5.42,5.78,5.3,5.51,17123557.0,9374.372,39.62,0.0
33,2019/02/25,5.45,5.94,5.41,5.79,19062949.0,10744.0464,50.82,0.0
34,2019/02/26,5.76,6.37,5.65,5.96,31817817.0,19196.6992,29.36,0.0
35,2019/02/27,5.86,5.91,5.68,5.77,16930916.0,9835.0752,-31.88,0.0
36,2019/02/28,5.77,5.83,5.6,5.7,10028256.0,5729.2052,-12.13,0.0
37,2019/03/01,5.73,5.79,5.62,5.71,7848266.0,4475.3132,1.75,0.0
38,2019/03/04,5.72,6.17,5.72,6.02,21925244.0,13050.7032,54.29,0.0
39,2019/03/05,6.25,6.49,6.04,6.46,26930482.0,16855.3184,73.09,0.0
40,2019/03/06,6.32,6.65,6.22,6.52,22239751.0,14266.0608,9.29,0.0
41,2019/03/07,6.49,6.64,6.37,6.52,15612176.0,10151.8496,0.0,0.0
42,2019/03/08,6.44,6.45,5.87,5.91,16273511.0,10136.6968,-93.56,0.0
43,2019/03/11,6.19,6.46,6.15,6.44,18082973.0,11437.5648,89.68,0.0
44,2019/03/12,6.55,6.84,6.48,6.56,18076723.0,12038.2392,18.63,0.0
45,2019/03/13,6.65,7.08,6.51,6.57,20062050.0,13682.9568,1.52,0.0
46,2019/03/14,6.66,6.8,6.05,6.19,16288281.0,10389.3904,-57.84,0.0
47,2019/03/15,6.19,6.42,6.05,6.17,13411035.0,8360.1712,-3.23,0.0
48,2019/03/18,6.6,6.6,6.15,6.27,15835505.0,10036.0264,16.21,0.0
49,2019/03/19,6.12,6.66,6.12,6.47,19428512.0,12468.2008,31.9,0.0
50,2019/03/20,6.41,6.6,6.23,6.35,15018315.0,9579.1528,-18.55,0.0
51,2019/03/21,6.43,6.72,6.36,6.6,21437845.0,14051.3232,39.37,0.0
52,2019/03/22,6.56,6.98,6.47,6.89,24722976.0,16604.0032,43.94,0.0
53,2019/03/25,6.78,7.2,6.62,6.71,24266594.0,16813.3104,-26.12,0.0
54,2019/03/26,6.64,6.76,6.22,6.26,20525989.0,13294.256,-67.06,0.0
55,2019/03/27,6.35,6.44,6.08,6.31,14710564.0,9277.096,7.99,0.0
56,2019/03/28,6.26,6.34,5.99,6.02,12711394.0,7831.14,-45.96,0.0
57,2019/03/29,5.99,6.19,5.96,6.17,12016045.0,7323.892,24.92,0.0
58,2019/04/01,6.27,6.39,6.21,6.36,9558203.0,6042.3068,30.79,0.0
59,2019/04/02,7.0,7.0,7.0,7.0,4269740.0,2988.818,100.63,0.0
60,2019/04/03,7.6,7.6,7.08,7.1,38131152.0,27703.9872,14.29,0.0
61,2019/04/04,7.02,7.16,6.8,6.93,23747594.0,16512.7232,-23.94,0.0
62,2019/04/08,6.91,7.05,6.69,6.79,16537818.0,11352.6056,-20.2,0.0
63,2019/04/09,6.69,7.08,6.69,6.96,16128097.0,11184.5808,25.04,0.0
64,2019/04/10,6.82,7.06,6.74,6.97,14153604.0,9765.444,1.44,0.0
65,2019/04/11,6.96,7.0,6.77,6.78,9413956.0,6471.9528,-27.26,0.0
66,2019/04/12,6.81,7.09,6.78,7.02,11036636.0,7645.7136,35.4,0.0
67,2019/04/15,7.19,7.19,6.81,6.85,12780711.0,8951.8352,-24.22,0.0
68,2019/04/16,6.77,6.99,6.74,6.97,10046377.0,6879.4368,17.52,0.0
69,2019/04/17,6.95,7.11,6.93,6.99,11951409.0,8390.212,2.87,0.0
70,2019/04/18,7.0,7.03,6.85,6.92,9750847.0,6774.2192,-10.01,0.0
71,2019/04/19,6.89,7.05,6.85,7.02,8443633.0,5866.248,14.45,0.0
72,2019/04/22,7.07,7.3,6.98,7.12,17178100.0,12252.492,14.25,0.0
73,2019/04/23,7.09,7.11,6.75,6.75,11384222.0,7829.08,-51.97,0.0
74,2019/04/24,6.8,7.05,6.75,7.04,10527700.0,7272.5048,42.96,0.0
75,2019/04/25,7.05,7.05,6.51,6.51,10965100.0,7459.9832,-75.28,0.0
76,2019/04/26,6.46,6.68,6.42,6.47,7782420.0,5107.1608,-6.14,0.0
77,2019/04/29,6.5,6.58,6.07,6.11,9002247.0,5659.8788,-55.64,0.0
78,2019/04/30,6.12,6.62,6.08,6.56,10859605.0,6917.3008,73.65,0.0
79,2019/05/06,6.33,6.38,5.9,5.92,10428624.0,6400.4528,-97.56,0.0
80,2019/05/07,6.05,6.16,5.94,6.12,7419302.0,4491.2232,33.78,0.0
81,2019/05/08,6.0,6.36,5.78,6.2,8962267.0,5537.9936,13.07,0.0
82,2019/05/09,6.1,6.38,6.1,6.28,6940894.0,4366.9088,12.9,0.0
83,2019/05/10,6.34,6.55,6.18,6.48,9706305.0,6236.7748,31.85,0.0
84,2019/05/13,6.48,6.67,6.34,6.59,8808671.0,5772.6416,16.98,0.0
85,2019/05/14,6.5,6.78,6.45,6.78,11609396.0,7724.0664,28.83,0.0
86,2019/05/15,6.84,7.15,6.7,7.08,19269578.0,13506.0336,44.25,0.0
87,2019/05/16,6.89,6.98,6.78,6.98,11767064.0,8108.6216,-14.12,0.0
88,2019/05/17,6.92,6.97,6.62,6.76,10325312.0,7019.0976,-31.52,0.0
89,2019/05/20,6.82,6.89,6.56,6.66,7668500.0,5147.0344,-14.79,0.0
90,2019/05/21,6.69,6.87,6.55,6.74,9537683.0,6398.2924,12.01,0.0
91,2019/05/22,6.7,7.01,6.63,6.95,14441697.0,9919.5136,31.16,0.0
