,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,22.99,24.49,22.99,23.81,1914098.0,4563.7476,0.0,0.74
1,2019/01/03,24.11,24.42,23.26,23.29,1859954.0,4427.7308,-21.84,0.72
2,2019/01/04,22.46,23.3,22.13,23.27,1747254.0,3983.504,-0.86,0.64
3,2019/01/07,23.46,23.99,23.25,23.82,1616100.0,3831.6008,23.64,0.62
4,2019/01/08,23.96,24.26,23.54,23.63,1416725.0,3389.0232,-7.98,0.55
5,2019/01/09,23.46,24.15,23.42,23.62,1752979.0,4187.9556,-0.42,0.68
6,2019/01/10,23.53,24.04,23.16,23.65,1715754.0,4053.2456,1.27,0.66
7,2019/01/11,23.76,24.56,23.66,24.4,2885332.0,6978.7832,31.71,1.13
8,2019/01/14,24.95,24.95,23.46,23.66,1853782.0,4449.2024,-30.33,0.72
9,2019/01/15,23.66,23.98,23.47,23.9,1215805.0,2898.565,10.14,0.47
10,2019/01/16,23.91,24.22,23.65,23.7,1039407.0,2486.1464,-8.37,0.4
11,2019/01/17,23.78,23.78,22.66,22.66,1548025.0,3593.3152,-43.88,0.58
12,2019/01/18,22.74,22.95,22.5,22.76,808525.0,1842.696,4.41,0.3
13,2019/01/21,22.81,23.01,22.56,22.77,791166.0,1809.7894,0.44,0.29
14,2019/01/22,22.81,23.06,22.56,22.7,767723.0,1750.0358,-3.07,0.28
15,2019/01/23,22.7,22.77,22.42,22.51,582266.0,1316.3874,-8.37,0.21
16,2019/01/24,22.67,22.79,22.47,22.72,856500.0,1944.03,9.33,0.31
17,2019/01/25,22.54,22.72,21.86,21.92,837750.0,1874.1148,-35.21,0.3
18,2019/01/28,22.24,22.24,21.24,21.24,779888.0,1687.1342,-31.02,0.27
19,2019/01/29,21.23,21.34,19.77,20.09,956800.0,1943.7084,-54.14,0.31
20,2019/01/30,20.12,20.35,19.39,19.39,589000.0,1173.2232,-34.84,0.19
21,2019/01/31,19.36,19.61,18.47,18.65,1004650.0,1924.5682,-38.16,0.31
22,2019/02/01,19.46,19.46,18.97,19.41,673000.0,1300.2348,40.75,0.21
23,2019/02/11,19.64,20.15,19.41,20.11,831200.0,1653.1752,36.06,0.27
24,2019/02/12,20.1,20.4,19.91,20.26,975938.0,1974.2372,7.46,0.32
25,2019/02/13,20.32,20.95,20.16,20.86,1043088.0,2162.0496,29.62,0.35
26,2019/02/14,20.86,20.87,20.6,20.78,751038.0,1559.6671,-3.84,0.25
27,2019/02/15,20.76,21.25,20.62,21.04,797500.0,1669.4479,12.51,0.27
28,2019/02/18,21.11,21.79,20.96,21.77,1009825.0,2170.0632,34.7,0.35
29,2019/02/19,21.76,21.89,21.36,21.87,1229600.0,2668.836,4.59,0.43
30,2019/02/20,21.86,21.86,21.46,21.76,982000.0,2132.806,-5.03,0.35
31,2019/02/21,21.76,22.32,21.58,21.7,1349438.0,2978.5352,-2.76,0.48
32,2019/02/22,21.81,22.31,21.56,22.31,1197199.0,2646.2984,28.11,0.43
33,2019/02/25,22.45,23.85,22.36,23.8,2756664.0,6457.4644,66.79,1.05
34,2019/02/26,23.79,24.56,23.37,24.04,2595366.0,6252.8408,10.08,1.01
35,2019/02/27,24.04,24.93,23.89,24.85,2695708.0,6621.7632,33.69,1.07
36,2019/02/28,24.85,27.34,24.85,27.34,5320879.0,14181.4752,100.2,2.3
37,2019/03/01,28.89,30.08,28.26,30.08,4510405.0,13399.3656,100.22,2.17
38,2019/03/04,33.09,33.09,33.09,33.09,1158000.0,3836.454,100.07,0.62
39,2019/03/05,36.4,36.4,36.4,36.4,10189831.0,37131.744,100.03,6.01
40,2019/03/06,39.43,40.04,36.96,40.04,7576546.0,30159.6864,100.0,4.88
41,2019/03/07,40.62,43.96,40.62,40.79,15134351.0,63854.752,18.73,10.33
42,2019/03/08,36.71,38.45,36.71,36.71,8310216.0,30825.1424,-100.02,4.99
43,2019/03/11,35.96,36.66,33.4,35.31,5955863.0,20689.4384,-38.14,3.35
44,2019/03/12,35.29,36.55,34.56,35.95,7046305.0,25107.416,18.13,4.06
45,2019/03/13,35.74,35.74,32.35,32.35,6393499.0,21451.0192,-100.14,3.47
46,2019/03/14,32.14,33.05,31.51,32.74,4330000.0,14016.152,12.06,2.27
47,2019/03/15,33.36,33.46,31.36,31.89,3308200.0,10685.3272,-25.96,1.73
48,2019/03/18,32.54,32.6,31.34,32.45,2987699.0,9561.3248,17.56,1.55
49,2019/03/19,32.46,33.55,32.13,33.1,4203500.0,13850.56,20.03,2.24
50,2019/03/20,32.96,33.32,31.66,32.62,3310400.0,10744.052,-14.5,1.74
51,2019/03/21,32.56,33.92,32.54,33.39,4891605.0,16336.0096,23.61,2.64
52,2019/03/22,32.76,33.02,31.71,32.05,3501500.0,11309.648,-40.13,1.83
53,2019/03/25,30.79,31.58,30.77,30.79,2893899.0,9010.4,-39.31,1.46
54,2019/03/26,30.85,31.16,30.14,30.57,2515263.0,7722.2464,-7.15,1.25
55,2019/03/27,30.11,30.76,29.99,30.51,1858864.0,5637.5424,-1.96,0.91
56,2019/03/28,30.55,31.35,29.82,29.88,2401500.0,7367.3512,-20.65,1.19
57,2019/03/29,29.62,30.62,28.74,30.61,3094063.0,9216.4904,24.43,1.49
58,2019/04/01,31.32,31.76,30.76,31.46,3181200.0,9975.9056,27.77,1.61
59,2019/04/02,31.46,32.19,31.18,31.57,3384915.0,10749.5336,3.5,1.74
60,2019/04/03,31.19,31.26,30.05,30.67,2848252.0,8729.5632,-28.51,1.41
