,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,7.06,7.08,7.0,7.03,737293.0,520.60485,0.0,0.0
1,2019/01/03,7.05,7.13,7.03,7.06,823449.0,584.65485,4.27,0.0
2,2019/01/04,7.01,7.24,6.99,7.22,2147023.0,1538.8313,22.66,0.0
3,2019/01/07,7.24,7.29,7.18,7.27,2239185.0,1628.5645,6.93,0.0
4,2019/01/08,7.26,7.29,7.21,7.27,1682279.0,1225.1504,0.0,0.0
5,2019/01/09,7.27,7.37,7.23,7.23,2293100.0,1683.38,-5.5,0.0
6,2019/01/10,7.22,7.34,7.2,7.26,1679497.0,1228.1731,4.15,0.0
7,2019/01/11,7.25,7.35,7.24,7.35,1496926.0,1099.3063,12.4,0.0
8,2019/01/14,7.34,7.4,7.26,7.3,1200764.0,883.0598,-6.8,0.0
9,2019/01/15,7.27,7.4,7.27,7.4,1715109.0,1264.8516,13.7,0.0
10,2019/01/16,7.4,7.46,7.31,7.34,1546200.0,1140.4474,-8.11,0.0
11,2019/01/17,7.36,7.36,7.23,7.25,1491174.0,1090.1745,-12.26,0.0
12,2019/01/18,7.27,7.33,7.23,7.31,1628213.0,1189.9998,8.28,0.0
13,2019/01/21,7.28,7.35,7.28,7.32,1349473.0,991.061,1.37,0.0
14,2019/01/22,7.31,7.35,7.25,7.27,1090300.0,797.1678,-6.83,0.0
15,2019/01/23,7.29,7.5,7.23,7.4,2469895.0,1824.9222,17.88,0.0
16,2019/01/24,7.39,7.45,7.3,7.33,2150282.0,1589.7394,-9.46,0.0
17,2019/01/25,7.32,7.37,7.25,7.26,1727963.0,1264.866,-9.55,0.0
18,2019/01/28,7.28,7.33,7.24,7.26,996310.0,728.0155,0.0,0.0
19,2019/01/29,7.24,7.28,7.04,7.13,1621800.0,1162.1688,-17.91,0.0
20,2019/01/30,7.08,7.16,7.07,7.1,861469.0,615.271,-4.21,0.0
21,2019/01/31,7.09,7.18,7.07,7.1,1169101.0,835.07805,0.0,0.0
22,2019/02/01,7.1,7.26,7.1,7.23,1286094.0,930.6095,18.31,0.0
23,2019/02/11,7.29,7.36,7.22,7.35,1989860.0,1460.6677,16.6,0.0
24,2019/02/12,7.32,7.62,7.3,7.5,3942518.0,2954.2778,20.41,0.0
25,2019/02/13,7.47,7.53,7.38,7.49,4141459.0,3099.6308,-1.33,0.0
26,2019/02/14,7.49,7.79,7.49,7.59,6076046.0,4656.8492,13.35,0.0
27,2019/02/15,7.54,7.58,7.46,7.48,2732068.0,2061.3086,-14.49,0.0
28,2019/02/18,7.52,7.69,7.52,7.65,3469418.0,2650.343,22.73,0.0
29,2019/02/19,7.66,7.71,7.51,7.65,4070198.0,3109.9998,0.0,0.0
30,2019/02/20,7.63,7.74,7.56,7.7,3556334.0,2733.646,6.54,0.0
31,2019/02/21,7.67,7.83,7.6,7.61,4886260.0,3791.332,-11.69,0.0
32,2019/02/22,7.6,7.75,7.6,7.74,3816832.0,2945.9852,17.08,0.0
33,2019/02/25,7.93,8.32,7.84,8.2,9764156.0,7927.3048,59.43,0.0
34,2019/02/26,8.19,8.42,8.04,8.16,8311706.0,6882.2968,-4.88,0.0
35,2019/02/27,8.19,8.32,8.1,8.31,5532578.0,4572.2256,18.38,0.0
36,2019/02/28,8.29,8.36,8.15,8.26,3373291.0,2794.9152,-6.02,0.0
37,2019/03/01,8.32,8.36,8.14,8.34,4193761.0,3488.6072,9.69,0.0
38,2019/03/04,8.41,8.59,8.34,8.4,5717940.0,4853.9812,7.19,0.0
39,2019/03/05,8.38,8.91,8.27,8.84,9894264.0,8544.1792,52.38,0.0
40,2019/03/06,8.84,8.89,8.67,8.83,7017555.0,6179.5628,-1.13,0.0
41,2019/03/07,8.78,9.62,8.78,9.06,8443210.0,7743.1304,26.05,0.0
42,2019/03/08,8.88,9.02,8.53,8.53,7012947.0,6198.7516,-58.5,0.0
43,2019/03/11,8.53,8.91,8.5,8.88,4773956.0,4159.8928,41.03,0.0
44,2019/03/12,8.83,9.12,8.65,8.88,8957943.0,8013.08,0.0,0.0
45,2019/03/13,8.88,9.08,8.73,8.81,6668346.0,5956.84,-7.88,0.0
