,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,14.81,15.12,14.29,14.9,8412003.0,12358.6928,0.0,0.0
1,2019/01/03,14.75,14.88,14.18,14.22,9341880.0,13593.9536,-45.64,0.0
2,2019/01/04,14.05,15.1,13.6,14.89,12644860.0,18421.36,47.12,0.0
3,2019/01/07,15.07,15.55,14.85,15.31,8231792.0,12627.1928,28.21,0.0
4,2019/01/08,15.73,16.07,15.62,15.65,12382316.0,19646.4608,22.21,0.0
5,2019/01/09,15.78,15.8,15.44,15.54,7460446.0,11732.4248,-7.03,0.0
6,2019/01/10,15.6,15.89,15.37,15.53,5589893.0,8766.9816,-0.64,0.0
7,2019/01/11,15.56,15.79,15.29,15.44,4482284.0,6956.608,-5.8,0.0
8,2019/01/14,15.36,15.36,13.89,13.89,24238758.0,34843.1392,-100.39,0.0
9,2019/01/15,13.88,14.19,13.29,14.14,13190303.0,18245.0624,18.0,0.0
10,2019/01/16,14.04,14.91,13.9,14.83,15861283.0,23382.4128,48.8,0.0
11,2019/01/17,14.86,14.94,14.47,14.63,9235368.0,13622.4208,-13.49,0.0
12,2019/01/18,14.63,14.74,14.01,14.39,10679015.0,15332.4672,-16.4,0.0
13,2019/01/21,14.4,14.74,14.16,14.46,8361060.0,12163.2568,4.86,0.0
14,2019/01/22,14.47,14.5,14.02,14.17,6415079.0,9152.5424,-20.06,0.0
15,2019/01/23,14.15,14.18,13.94,14.05,3983502.0,5625.2004,-8.47,0.0
16,2019/01/24,14.14,14.4,13.67,14.34,11164884.0,15827.4288,20.64,0.0
17,2019/01/25,14.3,14.42,14.11,14.24,6090858.0,8728.4592,-6.97,0.0
18,2019/01/28,14.23,14.69,14.22,14.32,6426044.0,9341.3624,5.62,0.0
19,2019/01/29,14.32,14.6,14.04,14.42,6522030.0,9403.4952,6.98,0.0
20,2019/01/30,14.44,14.65,14.15,14.54,5570886.0,8104.064,8.32,0.0
21,2019/01/31,14.53,14.66,14.29,14.46,4633978.0,6733.0272,-5.5,0.0
22,2019/02/01,14.5,15.26,14.42,15.18,6738840.0,10084.2832,49.79,0.0
23,2019/02/11,15.12,15.78,15.09,15.74,8531439.0,13310.2808,36.89,0.0
24,2019/02/12,15.74,16.0,15.66,15.82,6902379.0,10979.2,5.08,0.0
25,2019/02/13,15.89,16.43,15.8,16.3,9041925.0,14660.6976,30.34,0.0
26,2019/02/14,16.3,16.38,15.92,16.07,7862630.0,12678.4808,-14.11,0.0
27,2019/02/15,16.04,16.08,15.77,15.77,6175490.0,9858.9408,-18.67,0.0
28,2019/02/18,15.94,16.42,15.93,16.36,6993381.0,11397.1344,37.41,0.0
29,2019/02/19,16.39,16.89,16.19,16.34,8632119.0,14288.1616,-1.22,0.0
30,2019/02/20,16.28,16.34,15.82,16.07,6673760.0,10732.4624,-16.52,0.0
31,2019/02/21,16.09,16.59,15.82,15.96,9528086.0,15477.6224,-6.85,0.0
32,2019/02/22,16.05,17.18,16.05,17.07,14280326.0,24023.6208,69.55,0.0
33,2019/02/25,17.42,18.78,17.42,18.78,25834161.0,47617.92,100.18,0.0
34,2019/02/26,18.8,18.8,18.1,18.1,15113301.0,27873.568,-36.21,0.0
35,2019/02/27,18.2,18.78,18.09,18.34,13566878.0,25093.6624,13.26,0.0
36,2019/02/28,18.15,19.02,18.15,18.99,12119157.0,22700.7296,35.44,0.0
37,2019/03/01,18.99,19.29,18.7,18.92,9740837.0,18548.4464,-3.69,0.0
38,2019/03/04,19.24,20.22,19.04,19.7,15832183.0,31133.5808,41.23,0.0
39,2019/03/05,19.44,20.14,19.17,19.91,14832767.0,29064.2208,10.66,0.0
40,2019/03/06,20.09,20.94,19.69,20.74,22149402.0,45194.288,41.69,0.0
41,2019/03/07,20.67,21.26,20.35,20.64,13768691.0,28768.9792,-4.82,0.0
42,2019/03/08,20.24,21.06,19.49,19.61,16310911.0,32994.3136,-49.9,0.0
43,2019/03/11,19.94,20.77,19.82,20.76,16307545.0,33365.776,58.64,0.0
44,2019/03/12,21.44,22.84,21.44,22.03,21251331.0,47517.3216,61.18,0.0
45,2019/03/13,22.34,22.34,20.8,21.0,16505240.0,35143.536,-46.75,0.0
46,2019/03/14,20.35,21.09,20.04,20.67,15680465.0,32353.6224,-15.71,0.0
47,2019/03/15,20.65,21.27,20.56,20.92,9136048.0,19196.7872,12.09,0.0
48,2019/03/18,20.74,21.07,20.24,20.94,7227077.0,14983.9376,0.96,0.0
49,2019/03/19,20.94,21.9,20.87,21.3,7837927.0,16839.736,17.19,0.0
50,2019/03/20,21.3,21.4,20.74,20.96,8714648.0,18322.776,-15.96,0.0
51,2019/03/21,20.98,21.71,20.86,21.54,6313902.0,13542.816,27.67,0.0
52,2019/03/22,21.55,21.55,20.69,20.95,8692008.0,18266.4528,-27.39,0.0
53,2019/03/25,20.84,21.26,20.66,20.93,8372057.0,17613.744,-0.95,0.0
54,2019/03/26,20.94,21.29,20.17,20.35,10529314.0,21952.9232,-27.71,0.0
