,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,8.63,8.63,8.5,8.56,1088295.0,1419.0921,0.0,0.0
1,2019/01/03,8.52,8.7,8.41,8.45,1461035.0,1902.4946,-12.85,0.0
2,2019/01/04,8.33,8.78,8.27,8.71,1997735.0,2617.1832,30.77,0.0
3,2019/01/07,8.63,8.99,8.63,8.93,2398417.0,3237.2822,25.26,0.0
4,2019/01/08,8.92,9.02,8.83,8.93,1499742.0,2040.6562,0.0,0.0
5,2019/01/09,8.89,9.07,8.89,8.92,1565026.0,2139.6136,-1.12,0.0
6,2019/01/10,8.95,8.97,8.83,8.87,932900.0,1263.9984,-5.61,0.0
7,2019/01/11,8.87,8.99,8.86,8.99,970751.0,1321.0785,13.53,0.0
8,2019/01/14,9.02,9.05,8.79,8.82,933000.0,1260.5446,-18.91,0.0
9,2019/01/15,8.76,8.97,8.76,8.95,1368800.0,1854.9642,14.74,0.0
10,2019/01/16,8.95,9.13,8.92,8.99,2055788.0,2822.6588,4.47,0.0
11,2019/01/17,8.96,8.99,8.77,8.8,1317084.0,1775.335,-21.13,0.0
12,2019/01/18,8.85,8.99,8.78,8.9,1309800.0,1774.5452,11.36,0.0
13,2019/01/21,8.87,9.04,8.8,8.99,1371305.0,1865.9564,10.11,0.0
14,2019/01/22,9.01,9.07,8.83,8.91,1352860.0,1837.67,-8.9,0.0
15,2019/01/23,8.85,8.91,8.75,8.86,1052996.0,1412.7552,-5.61,0.0
16,2019/01/24,8.82,9.1,8.82,9.05,1796596.0,2463.3548,21.44,0.0
17,2019/01/25,9.07,9.15,8.88,8.99,1871461.0,2583.8596,-6.63,0.0
18,2019/01/28,9.1,9.67,9.01,9.35,6115592.0,8767.2096,40.04,0.0
19,2019/01/29,9.39,9.5,8.45,8.73,3137210.0,4249.7468,-66.31,0.0
20,2019/01/30,8.51,8.85,8.47,8.49,1918132.0,2523.8468,-27.49,0.0
21,2019/01/31,8.53,8.78,8.49,8.63,1688480.0,2216.4168,16.49,0.0
22,2019/02/01,8.65,8.79,8.55,8.79,1682200.0,2234.5606,18.54,0.0
23,2019/02/11,8.79,9.69,8.71,9.69,1813580.0,2603.7542,102.39,0.0
24,2019/02/12,9.87,10.2,9.65,9.75,8584107.0,12952.5016,6.19,0.0
25,2019/02/13,9.74,10.01,9.64,9.85,6384673.0,9574.4112,10.26,0.0
26,2019/02/14,9.76,10.1,9.76,10.03,5837718.0,8844.1976,18.27,0.0
27,2019/02/15,10.41,10.72,10.0,10.01,6886955.0,10736.332,-1.99,0.0
28,2019/02/18,9.95,10.31,9.95,10.27,5901277.0,9100.5176,25.97,0.0
29,2019/02/19,10.22,10.31,10.03,10.13,4602396.0,7103.4792,-13.63,0.0
30,2019/02/20,10.2,10.35,10.12,10.29,4083992.0,6367.128,15.79,0.0
31,2019/02/21,10.27,10.61,10.17,10.31,4549956.0,7159.3168,1.94,0.0
32,2019/02/22,10.35,11.07,10.32,11.07,6570512.0,10754.816,73.71,0.0
33,2019/02/25,11.15,11.61,10.89,11.47,6890698.0,11772.4544,36.13,0.0
34,2019/02/26,11.42,11.42,10.97,11.03,6614167.0,11197.7184,-38.36,0.0
35,2019/02/27,10.87,11.07,10.68,10.8,3689400.0,6119.8504,-20.85,0.0
36,2019/02/28,10.84,11.07,10.83,10.94,2275415.0,3784.7492,12.96,0.0
37,2019/03/01,11.1,11.17,10.79,11.03,1900300.0,3164.6638,8.23,0.0
38,2019/03/04,11.13,11.36,11.03,11.14,3847858.0,6552.6572,9.97,0.0
39,2019/03/05,11.11,11.83,11.05,11.8,4154114.0,7222.8576,59.25,0.0
40,2019/03/06,12.05,12.99,12.03,12.4,6682117.0,12596.3712,50.85,0.0
41,2019/03/07,12.47,13.16,12.07,12.74,5688348.0,10761.5848,27.42,0.0
42,2019/03/08,12.43,13.83,12.27,12.88,6642790.0,13132.5256,10.99,0.0
43,2019/03/11,13.33,14.18,13.0,14.18,5006963.0,10277.0832,100.93,0.0
44,2019/03/12,14.13,14.91,13.8,14.91,5895170.0,12817.3072,51.48,0.0
45,2019/03/13,15.18,16.22,14.01,14.3,9482236.0,21754.2896,-40.91,0.0
46,2019/03/14,14.25,14.34,12.86,13.11,6005125.0,12145.7128,-83.22,0.0
47,2019/03/15,13.2,13.57,12.81,13.25,4415710.0,8900.492,10.68,0.0
48,2019/03/18,13.42,13.79,13.07,13.79,3909728.0,8025.2392,40.75,0.0
49,2019/03/19,14.01,14.91,13.95,14.83,6493722.0,14106.9408,75.42,0.0
50,2019/03/20,14.65,14.98,14.09,14.33,5917745.0,12921.5544,-33.72,0.0
51,2019/03/21,14.01,14.33,13.54,13.87,7440975.0,15599.792,-32.1,0.0
52,2019/03/22,13.72,13.72,13.13,13.64,5588842.0,11393.2776,-16.58,0.0
53,2019/03/25,13.27,13.64,13.21,13.25,3022524.0,6136.498,-28.59,0.0
54,2019/03/26,13.27,13.52,13.12,13.5,3928977.0,7958.3264,18.87,0.0
55,2019/03/27,13.35,13.55,12.72,12.8,4480738.0,8906.0864,-51.85,0.0
56,2019/03/28,12.54,13.25,12.54,12.66,3443995.0,6734.5728,-10.94,0.0
57,2019/03/29,12.62,13.13,12.54,13.11,2942300.0,5751.6124,35.55,0.0
58,2019/04/01,13.33,13.49,13.14,13.44,3513026.0,7115.6736,25.17,0.0
59,2019/04/02,13.45,13.63,13.27,13.37,3734952.0,7583.3928,-5.21,0.0
60,2019/04/03,13.33,13.58,13.15,13.55,3161176.0,6419.3772,13.46,0.0
61,2019/04/04,13.63,13.66,12.93,13.28,5020004.0,10065.6328,-19.93,0.0
62,2019/04/08,13.35,13.35,12.81,12.92,3617814.0,7154.3952,-27.11,0.0
63,2019/04/09,12.89,13.19,12.72,12.99,2203910.0,4347.8252,5.42,0.0
64,2019/04/10,12.99,13.05,12.75,12.9,2108327.0,4116.9644,-6.93,0.0
65,2019/04/11,12.99,12.99,12.57,12.58,2116903.0,4086.1424,-24.81,0.0
66,2019/04/12,12.55,13.19,12.55,12.98,2429423.0,4734.474,31.8,0.0
67,2019/04/15,13.12,13.19,12.83,12.9,2577297.0,5084.2916,-6.16,0.0
68,2019/04/16,12.97,13.12,12.71,13.12,2136987.0,4200.0908,17.05,0.0
69,2019/04/17,13.35,14.45,13.2,14.06,7380180.0,15312.432,71.65,0.0
70,2019/04/18,13.93,14.25,13.47,13.83,6922628.0,14453.3632,-16.36,0.0
71,2019/04/19,13.73,13.83,13.51,13.71,3291005.0,6813.4224,-8.68,0.0
72,2019/04/22,13.71,13.77,12.79,13.0,5657222.0,7440.516,-51.79,0.0
73,2019/04/23,13.0,13.0,12.31,12.31,4316020.0,5410.4336,-53.08,0.0
74,2019/04/24,12.31,13.54,12.21,13.37,6169524.0,7967.6776,86.11,0.0
75,2019/04/25,13.28,13.28,12.6,12.6,4483350.0,5824.654,-57.59,0.0
76,2019/04/26,12.53,13.86,12.53,13.86,4553141.0,6215.9708,100.0,0.0
77,2019/04/29,15.25,15.25,14.33,15.25,23656031.0,35814.8032,100.29,0.0
78,2019/04/30,14.28,15.75,13.85,14.9,20674314.0,30659.6704,-22.95,0.0
79,2019/05/06,13.41,14.25,13.41,13.41,9905220.0,13465.8544,-100.0,0.0
80,2019/05/07,13.3,14.75,12.98,14.75,8888306.0,12630.8656,99.93,0.0
81,2019/05/08,15.07,16.23,14.32,14.45,24404054.0,37429.5424,-20.34,0.0
82,2019/05/09,13.69,14.88,13.12,13.55,22080801.0,30734.6112,-62.28,0.0
83,2019/05/10,14.14,14.91,13.92,14.91,24309535.0,35497.3984,100.37,0.0
84,2019/05/13,15.2,15.85,14.81,15.01,27887085.0,42548.9504,6.71,0.0
85,2019/05/14,14.59,16.51,14.51,16.51,29994920.0,47513.248,99.93,0.0
86,2019/05/15,17.08,17.33,15.57,16.02,31098579.0,50113.5744,-29.68,0.0
87,2019/05/16,15.88,16.8,15.77,16.23,22825230.0,37056.2528,13.11,0.0
88,2019/05/17,15.76,15.77,15.01,15.3,16737493.0,25773.0768,-57.3,0.0
89,2019/05/20,14.8,16.0,14.4,16.0,15201674.0,23057.6608,45.75,0.0
