,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,3.57,3.59,3.51,3.54,13269765.0,4701.9012,0.0,0.0
1,2019/01/03,3.54,3.67,3.49,3.6,25131687.0,9012.1648,16.95,0.0
2,2019/01/04,3.55,3.73,3.51,3.69,24958058.0,9093.0832,25.0,0.0
3,2019/01/07,3.72,3.83,3.7,3.79,26883633.0,10147.3512,27.1,0.0
4,2019/01/08,3.76,3.84,3.74,3.8,21788199.0,8266.2184,2.64,0.0
5,2019/01/09,3.79,3.86,3.73,3.74,29603100.0,11254.5624,-15.79,0.0
6,2019/01/10,3.72,3.82,3.7,3.73,22566756.0,8506.512,-2.67,0.0
7,2019/01/11,3.74,3.92,3.74,3.83,41465730.0,15922.4912,26.81,0.0
8,2019/01/14,3.84,3.86,3.72,3.78,24807657.0,9392.0896,-13.05,0.0
9,2019/01/15,3.76,3.79,3.72,3.79,24379417.0,9170.8464,2.65,0.0
10,2019/01/16,3.83,3.95,3.79,3.8,37465156.0,14454.1728,2.64,0.0
11,2019/01/17,3.75,3.84,3.73,3.82,29280495.0,11104.7672,5.26,0.0
12,2019/01/18,3.81,3.88,3.77,3.8,29119086.0,11099.7744,-5.24,0.0
13,2019/01/21,3.8,3.8,3.73,3.75,21010543.0,7896.2096,-13.16,0.0
14,2019/01/22,3.75,3.75,3.59,3.62,29356395.0,10747.4072,-34.67,0.0
15,2019/01/23,3.58,3.63,3.58,3.59,13701909.0,4933.118,-8.29,0.0
16,2019/01/24,3.56,3.57,3.45,3.54,34268082.0,12046.4176,-13.93,0.0
17,2019/01/25,3.51,3.53,3.36,3.37,34807450.0,11988.0096,-48.02,0.0
18,2019/01/28,3.4,3.43,3.33,3.35,19120744.0,6460.3012,-5.93,0.0
19,2019/01/29,3.33,3.34,3.06,3.16,34799228.0,11034.984,-56.72,0.0
20,2019/01/30,3.08,3.16,3.03,3.05,22395303.0,6954.8112,-34.81,0.0
21,2019/01/31,2.9,3.1,2.9,2.97,35002972.0,10460.3792,-26.23,0.0
22,2019/02/01,2.99,3.17,2.99,3.15,25515180.0,7921.7632,60.61,0.0
23,2019/02/11,3.18,3.28,3.18,3.26,21837041.0,7085.7256,34.92,0.0
24,2019/02/12,3.27,3.36,3.23,3.3,23188901.0,7638.6064,12.27,0.0
25,2019/02/13,3.3,3.34,3.26,3.32,29409454.0,9712.6496,6.06,0.0
26,2019/02/14,3.32,3.36,3.29,3.32,22471088.0,7470.5712,0.0,0.0
27,2019/02/15,3.35,3.43,3.33,3.34,33572890.0,11342.2752,6.02,0.0
28,2019/02/18,3.35,3.5,3.34,3.49,38490335.0,13273.776,44.91,0.0
29,2019/02/19,3.51,3.76,3.46,3.63,68129240.0,24617.0928,40.11,0.0
30,2019/02/20,3.59,3.62,3.44,3.54,47900009.0,16919.7184,-24.79,0.0
31,2019/02/21,3.56,3.59,3.45,3.48,40432430.0,14228.1744,-16.95,0.0
32,2019/02/22,3.44,3.58,3.44,3.56,35263730.0,12431.5848,22.99,0.0
33,2019/02/25,3.56,3.83,3.56,3.82,73354947.0,27014.6656,73.03,0.0
34,2019/02/26,3.83,3.98,3.71,3.85,96360327.0,36892.4192,7.85,0.0
35,2019/02/27,3.8,4.09,3.78,4.0,98866077.0,39201.632,38.96,0.0
36,2019/02/28,3.97,4.09,3.91,3.99,74085376.0,29588.3456,-2.5,0.0
37,2019/03/01,3.95,4.04,3.82,3.92,65983052.0,25971.6384,-17.54,0.0
38,2019/03/04,3.91,4.17,3.89,4.04,106730828.0,43278.9024,30.61,0.0
39,2019/03/05,4.01,4.11,3.94,4.11,76089954.0,30773.4592,17.33,0.0
40,2019/03/06,4.1,4.38,4.05,4.29,114533454.0,48103.9552,43.8,0.0
41,2019/03/07,4.27,4.72,4.2,4.59,140491810.0,63133.6896,69.93,0.0
