,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,15.83,16.22,15.66,15.91,15978762.0,25553.696,0.0,0.31
1,2019/01/03,15.9,16.43,15.9,16.05,18594224.0,30071.808,8.8,0.36
2,2019/01/04,15.82,16.24,15.41,15.92,21777229.0,34409.3504,-8.1,0.41
3,2019/01/07,15.95,16.17,15.41,16.16,22952565.0,36203.2384,15.08,0.43
4,2019/01/08,16.01,17.78,15.91,17.55,45575687.0,78052.4864,86.01,0.93
5,2019/01/09,17.1,17.1,16.22,16.52,44394439.0,73844.1664,-58.69,0.88
6,2019/01/10,16.53,16.67,16.13,16.33,19174404.0,31332.4512,-11.5,0.38
7,2019/01/11,16.23,16.36,16.03,16.28,12626592.0,20438.448,-3.06,0.24
8,2019/01/14,16.06,16.48,16.06,16.24,8925365.0,14542.3616,-2.46,0.17
9,2019/01/15,16.11,16.57,16.11,16.47,12898466.0,21127.832,14.16,0.25
10,2019/01/16,16.47,16.49,16.04,16.12,11584282.0,18746.2112,-21.25,0.22
11,2019/01/17,16.12,16.28,15.46,15.54,13917698.0,22022.9152,-35.98,0.26
12,2019/01/18,15.7,16.06,15.63,15.99,13693084.0,21797.248,28.96,0.26
13,2019/01/21,16.02,16.25,15.87,16.24,12043366.0,19391.096,15.63,0.23
14,2019/01/22,16.1,16.8,16.0,16.25,18043640.0,29693.0912,0.62,0.36
15,2019/01/23,16.33,16.59,16.0,16.4,14717790.0,24029.968,9.23,0.29
16,2019/01/24,16.34,17.28,16.22,16.91,29409394.0,49581.36,31.1,0.59
17,2019/01/25,16.88,18.38,16.85,17.77,36946479.0,65411.2768,50.86,0.78
18,2019/01/28,17.77,18.35,17.66,17.67,20149218.0,36080.3136,-5.63,0.43
19,2019/01/29,17.84,18.07,17.41,17.71,19048410.0,33913.3952,2.26,0.41
20,2019/01/30,17.59,17.95,17.42,17.42,11854515.0,20923.1712,-16.37,0.25
21,2019/01/31,17.6,17.98,17.01,17.29,16492973.0,28907.9168,-7.46,0.35
22,2019/02/01,17.5,18.48,17.49,18.24,21839787.0,39607.4304,54.95,0.47
23,2019/02/11,18.32,19.05,18.23,18.89,22496584.0,42035.9904,35.64,0.5
24,2019/02/12,18.88,19.16,18.6,18.89,14752986.0,27803.8688,0.0,0.33
25,2019/02/13,18.9,19.05,18.6,18.78,18339685.0,34415.7664,-5.82,0.41
26,2019/02/14,18.7,19.59,18.52,19.14,22992984.0,44045.808,19.17,0.53
27,2019/02/15,18.98,18.98,18.4,18.48,20123572.0,37435.7728,-34.48,0.45
28,2019/02/18,18.18,19.06,18.16,19.01,18387016.0,34480.3424,28.68,0.41
29,2019/02/19,19.33,19.39,18.42,18.66,19335293.0,36399.4816,-18.41,0.44
30,2019/02/20,18.83,19.28,18.6,18.75,16127915.0,30490.8992,4.82,0.37
31,2019/02/21,18.8,19.34,18.46,18.81,22254000.0,42119.4208,3.2,0.5
32,2019/02/22,18.67,18.96,18.63,18.85,16324547.0,30649.0592,2.13,0.37
33,2019/02/25,19.2,20.34,19.2,20.19,37300413.0,73793.9968,71.09,0.88
34,2019/02/26,20.2,21.65,20.1,20.6,36036526.0,75502.24,20.31,0.9
35,2019/02/27,20.6,21.2,19.46,19.83,25328532.0,51174.3552,-37.38,0.61
36,2019/02/28,20.07,20.7,19.8,20.38,19962123.0,40547.2608,27.74,0.49
37,2019/03/01,20.33,22.2,20.02,22.2,38814885.0,81976.3904,89.3,0.98
38,2019/03/04,22.28,22.69,21.61,22.04,34286622.0,75829.76,-7.21,0.91
39,2019/03/05,21.9,22.75,21.8,22.37,23822281.0,52983.5296,14.97,0.63
40,2019/03/06,22.2,22.63,21.9,22.38,23781726.0,52889.1936,0.45,0.63
41,2019/03/07,22.71,24.6,22.71,23.28,37416152.0,88174.272,40.21,1.06
42,2019/03/08,22.61,23.98,22.02,22.8,30481479.0,71294.944,-20.62,0.85
43,2019/03/11,23.01,25.0,23.0,25.0,37961335.0,91584.4224,96.49,1.1
44,2019/03/12,25.48,25.6,24.65,25.45,36943246.0,92376.6272,18.0,1.11
45,2019/03/13,25.0,27.2,24.86,26.05,36765335.0,96601.9776,23.58,1.16
46,2019/03/14,25.92,27.56,24.01,24.68,42521245.0,109965.44,-52.59,1.32
47,2019/03/15,24.91,25.14,24.01,24.47,25329002.0,62222.6688,-8.51,0.75
48,2019/03/18,23.6,24.62,22.8,24.57,33181960.0,78897.5744,4.09,0.94
49,2019/03/19,24.33,24.44,23.88,24.0,17815978.0,42914.2336,-23.2,0.51
50,2019/03/20,23.92,24.24,23.06,23.63,21366984.0,50299.504,-15.42,0.6
51,2019/03/21,23.8,24.7,23.52,24.2,26565968.0,64178.2464,24.12,0.77
52,2019/03/22,24.34,24.43,23.61,24.3,16887367.0,40614.2976,4.13,0.49
53,2019/03/25,23.8,24.29,23.35,23.6,21584445.0,51113.536,-28.81,0.61
54,2019/03/26,23.59,23.75,21.97,22.58,36214183.0,82268.6784,-43.22,0.99
55,2019/03/27,22.66,23.27,22.4,22.83,17824616.0,40656.2112,11.07,0.49
56,2019/03/28,22.83,22.94,22.01,22.46,16133790.0,36375.8656,-16.21,0.44
57,2019/03/29,22.63,24.5,22.63,24.38,32056124.0,76850.8928,85.49,0.92
58,2019/04/01,25.2,26.82,25.2,26.82,42368204.0,111191.9232,100.08,1.33
59,2019/04/02,28.0,29.16,27.42,28.56,46740985.0,133038.0672,64.88,1.59
60,2019/04/03,28.12,29.08,27.81,28.34,25625875.0,72524.4416,-7.7,0.87
61,2019/04/04,28.2,29.04,27.9,28.11,23567302.0,66861.2224,-8.12,0.8
62,2019/04/08,28.6,28.8,25.83,26.3,40358020.0,108183.0784,-64.39,1.3
63,2019/04/09,26.48,27.23,26.1,26.49,21530918.0,57565.7536,7.22,0.69
64,2019/04/10,27.76,29.14,27.15,29.14,46854965.0,133320.8448,100.04,1.6
65,2019/04/11,29.97,30.2,28.21,28.49,28402570.0,82301.3376,-22.31,0.99
66,2019/04/12,28.24,28.45,27.48,27.72,18976728.0,53092.448,-27.03,0.64
67,2019/04/15,28.25,28.39,26.56,26.59,24044429.0,65931.8144,-40.76,0.79
68,2019/04/16,26.88,27.66,26.59,27.42,20789905.0,56719.3792,31.21,0.68
69,2019/04/17,27.9,29.72,27.8,29.5,34797441.0,101032.16,75.86,1.21
70,2019/04/18,29.02,29.25,28.45,28.58,16545384.0,47530.8896,-31.19,0.57
71,2019/04/19,28.63,28.99,27.82,28.61,14357369.0,40842.3808,1.05,0.49
72,2019/04/22,28.57,29.05,27.94,28.06,13145918.0,37317.8528,-19.22,0.45
73,2019/04/23,28.11,28.35,27.31,27.8,10837661.0,30190.3872,-9.27,0.36
74,2019/04/24,27.9,28.1,26.65,28.0,15554461.0,42595.8112,7.19,0.51
75,2019/04/25,27.78,28.0,26.82,27.0,12196585.0,33396.2208,-35.71,0.4
76,2019/04/26,27.07,27.41,26.59,27.19,9892897.0,26847.5264,7.04,0.32
77,2019/04/29,27.48,28.23,25.5,26.45,18433971.0,49857.4016,-27.22,0.6
78,2019/04/30,26.64,26.84,25.5,25.73,15241570.0,39593.536,-27.22,0.47
79,2019/05/06,24.94,25.25,23.75,24.04,23467896.0,57605.984,-65.68,0.69
80,2019/05/07,24.45,26.36,24.45,25.86,22805156.0,58241.0048,75.71,0.7
81,2019/05/08,25.1,25.67,24.6,24.73,17293179.0,43479.0816,-43.7,0.52
82,2019/05/09,24.54,24.99,23.93,24.08,14104911.0,34256.8864,-26.28,0.41
83,2019/05/10,24.7,26.49,24.68,26.49,28858769.0,74043.168,100.08,0.89
84,2019/05/13,26.01,26.5,25.82,26.2,15422850.0,40234.8768,-10.95,0.48
85,2019/05/14,25.81,26.46,25.81,25.93,14406136.0,37624.064,-10.31,0.45
86,2019/05/15,26.5,27.8,26.48,27.43,22640877.0,61738.592,57.85,0.74
87,2019/05/16,28.19,28.36,26.93,27.48,17107861.0,47279.1456,1.82,0.57
88,2019/05/17,27.6,27.6,26.0,26.15,17957425.0,47663.2512,-48.4,0.57
89,2019/05/20,26.15,26.49,24.7,25.4,20113134.0,51052.2432,-28.68,0.61
90,2019/05/21,25.52,26.03,24.71,25.66,18911459.0,47864.9888,10.24,0.57
91,2019/05/22,25.37,25.5,24.8,25.01,11828273.0,29734.3968,-25.33,0.36
92,2019/05/23,24.75,24.98,23.19,23.65,23347365.0,55727.0528,-54.38,0.67
93,2019/05/24,23.73,24.0,22.58,23.25,23578135.0,54241.1712,-16.91,0.65
94,2019/05/27,23.22,25.46,22.85,25.26,32118340.0,78094.6688,86.45,0.94
95,2019/05/28,25.0,25.19,24.55,24.69,17107526.0,42500.2848,-22.57,0.51
96,2019/05/29,24.68,25.18,24.58,24.86,11816425.0,29452.6304,6.89,0.35
97,2019/05/30,24.72,25.1,24.05,25.05,13603298.0,33534.2112,7.64,0.4
98,2019/05/31,25.08,25.13,24.61,24.79,9736218.0,24215.3072,-10.38,0.29
99,2019/06/03,24.75,25.2,24.0,24.23,13341045.0,32684.0768,-22.59,0.39
