,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,91.17,91.58,84.31,84.6,2754565.0,35823.3792,0.0,1.85
1,2019/01/03,84.6,86.12,84.14,84.24,1344846.0,17209.3024,-4.26,0.89
2,2019/01/04,83.35,86.73,83.24,85.9,1604850.0,20629.5904,19.71,1.07
3,2019/01/07,86.27,88.53,85.79,88.33,1564258.0,20581.6176,28.29,1.06
4,2019/01/08,87.88,88.03,85.92,86.39,1304555.0,17028.1792,-21.96,0.88
5,2019/01/09,86.33,88.01,85.13,85.68,1527789.0,19956.1552,-8.22,1.03
6,2019/01/10,85.67,86.18,85.03,85.09,995127.0,12810.1368,-6.89,0.66
7,2019/01/11,85.01,87.97,84.79,87.8,1664993.0,21640.304,31.85,1.12
8,2019/01/14,87.99,89.99,86.41,86.71,2040284.0,27121.1232,-12.41,1.4
9,2019/01/15,85.9,86.79,85.21,86.51,1363936.0,17651.9744,-2.31,0.91
10,2019/01/16,86.66,88.67,86.42,87.17,1252563.0,16507.6432,7.63,0.85
11,2019/01/17,87.43,87.43,85.33,85.67,1099994.0,14235.6432,-17.21,0.74
12,2019/01/18,85.53,88.03,85.4,87.67,1358375.0,17805.3344,23.35,0.92
13,2019/01/21,87.47,88.99,87.07,88.07,1350613.0,17920.016,4.56,0.93
14,2019/01/22,83.0,84.71,81.15,84.57,3471870.0,43509.6832,-39.74,2.25
15,2019/01/23,83.87,84.18,82.92,83.6,1358144.0,17100.0128,-11.47,0.88
16,2019/01/24,83.35,84.97,83.33,83.52,1488917.0,18843.9472,-0.96,0.97
17,2019/01/25,82.87,84.07,82.33,82.57,1309664.0,16425.608,-11.37,0.85
18,2019/01/28,83.34,84.59,82.54,84.45,1692323.0,21392.3552,22.77,1.11
19,2019/01/29,84.45,84.67,82.6,84.01,1034895.0,13047.7624,-5.21,0.67
20,2019/01/30,83.64,88.07,83.64,86.65,2259875.0,29495.664,31.42,1.52
21,2019/01/31,86.13,87.58,85.2,86.87,1399076.0,18170.6032,2.54,0.94
22,2019/02/01,87.13,88.95,86.72,88.14,1616932.0,21456.768,14.62,1.11
23,2019/02/11,88.27,90.58,87.4,90.06,1842368.0,24687.7744,21.78,1.28
24,2019/02/12,90.0,90.68,89.2,89.99,1454551.0,19672.1248,-0.78,1.02
25,2019/02/13,92.33,96.31,91.53,93.1,3164723.0,44690.7488,34.56,2.31
26,2019/02/14,92.44,93.99,91.92,93.33,1630630.0,22860.0592,2.47,1.18
27,2019/02/15,93.21,94.93,91.53,91.94,1986686.0,27873.776,-14.89,1.44
28,2019/02/18,92.46,96.13,91.67,95.65,2673790.0,37789.7792,40.35,1.95
29,2019/02/19,95.63,96.8,93.49,94.19,2091552.0,29873.44,-15.26,1.54
30,2019/02/20,94.2,94.63,91.57,92.73,1649119.0,23019.4832,-15.5,1.19
31,2019/02/21,92.04,94.61,91.33,91.79,1890108.0,26429.6304,-10.14,1.37
32,2019/02/22,91.91,95.39,91.41,95.39,2464923.0,34789.5616,39.22,1.8
33,2019/02/25,96.3,101.93,95.7,100.55,3941798.0,58660.6784,54.09,3.03
34,2019/02/26,100.55,101.86,97.75,98.39,3220762.0,48172.8512,-21.48,2.49
35,2019/02/27,97.4,98.27,95.06,95.63,3258826.0,47369.744,-28.05,2.45
36,2019/02/28,96.47,97.51,94.8,96.23,2262126.0,32789.2992,6.27,1.69
37,2019/03/01,96.97,97.25,93.72,94.93,2358732.0,33815.136,-13.51,1.75
38,2019/03/04,95.99,99.57,95.67,97.37,3724716.0,54884.6848,25.7,2.84
39,2019/03/05,96.45,102.13,96.17,101.69,3927965.0,59369.3504,44.37,3.07
40,2019/03/06,104.33,107.33,102.16,103.33,3751812.0,58945.1264,16.13,3.04
41,2019/03/07,102.67,113.69,101.73,109.47,4999818.0,81210.2528,59.42,4.2
42,2019/03/08,106.47,120.34,105.67,114.15,5670020.0,98449.8176,42.75,5.09
43,2019/03/11,117.33,122.0,115.01,121.65,3857359.0,68637.5616,65.7,3.55
44,2019/03/12,122.83,122.99,117.13,119.43,3103417.0,56196.2944,-18.25,2.9
45,2019/03/13,117.83,119.43,113.07,114.23,2261091.0,39498.896,-43.54,2.04
46,2019/03/14,114.79,116.86,112.33,116.17,2421773.0,41772.9024,16.98,2.16
47,2019/03/15,115.9,122.87,115.87,119.01,2536269.0,45610.9856,24.45,2.36
48,2019/03/18,119.0,121.15,114.99,120.5,1742413.0,31056.1504,12.52,1.6
49,2019/03/19,119.91,120.67,116.47,117.97,1455311.0,25898.4768,-21.0,1.34
50,2019/03/20,120.37,126.77,119.67,123.6,3006473.0,55472.832,47.72,2.87
