,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,3.31,3.34,3.24,3.25,7584145.0,2486.9816,0.0,0.0
1,2019/01/03,3.24,3.28,3.16,3.17,8066400.0,2594.713,-24.62,0.0
2,2019/01/04,3.11,3.29,3.08,3.26,10158250.0,3280.3456,28.39,0.0
3,2019/01/07,3.29,3.42,3.28,3.36,10969066.0,3683.1448,30.67,0.0
4,2019/01/08,3.4,3.42,3.33,3.37,9375300.0,3168.9216,2.98,0.0
5,2019/01/09,3.38,3.48,3.36,3.4,12774923.0,4380.9452,8.9,0.0
6,2019/01/10,3.44,3.67,3.42,3.55,27155285.0,9688.264,44.12,0.0
7,2019/01/11,3.69,3.9,3.51,3.74,34328805.0,12680.0272,53.52,0.0
8,2019/01/14,3.67,3.72,3.48,3.66,24380300.0,8749.7656,-21.39,0.0
9,2019/01/15,3.6,3.67,3.51,3.61,16310930.0,5825.3008,-13.66,0.0
10,2019/01/16,3.57,3.58,3.47,3.47,13320050.0,4687.976,-38.78,0.0
11,2019/01/17,3.45,3.51,3.41,3.42,8420300.0,2917.9122,-14.41,0.0
12,2019/01/18,3.44,3.47,3.35,3.44,9305300.0,3179.789,5.85,0.0
13,2019/01/21,3.43,3.52,3.42,3.49,9958950.0,3467.3868,14.53,0.0
14,2019/01/22,3.5,3.5,3.37,3.37,8697514.0,2965.119,-34.38,0.0
15,2019/01/23,3.38,3.45,3.37,3.45,7743250.0,2648.5412,23.74,0.0
16,2019/01/24,3.45,3.48,3.39,3.44,6564540.0,2255.6774,-2.9,0.0
17,2019/01/25,3.45,3.58,3.4,3.52,12011119.0,4194.4964,23.26,0.0
18,2019/01/28,3.52,3.59,3.42,3.42,10864413.0,3815.3996,-28.41,0.0
19,2019/01/29,3.38,3.4,3.11,3.26,11137363.0,3629.9212,-46.78,0.0
20,2019/01/30,3.21,3.26,3.18,3.2,5421050.0,1742.3764,-18.4,0.0
21,2019/01/31,2.88,2.95,2.88,2.88,16650310.0,4803.3216,-100.0,0.0
22,2019/02/01,2.79,2.94,2.79,2.94,9303115.0,2692.2094,20.83,0.0
23,2019/02/11,2.96,3.01,2.92,3.01,6870500.0,2047.4438,23.81,0.0
24,2019/02/12,3.02,3.11,3.0,3.08,6348215.0,1945.8362,23.26,0.0
25,2019/02/13,3.09,3.15,3.06,3.14,7606947.0,2366.4228,19.48,0.0
26,2019/02/14,3.15,3.15,3.09,3.12,6373146.0,1989.4592,-6.37,0.0
