,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/04/22,35.99,43.25,35.99,43.25,17280.0,75.1381,0.0,0.01
1,2019/04/23,47.61,47.61,47.61,47.61,5806.0,27.816546999999996,100.81,0.0
2,2019/04/24,52.4,52.4,52.4,52.4,10448.0,55.060963,100.61,0.0
3,2019/04/25,57.67,57.67,57.67,57.67,15926.0,92.323025,100.57,0.01
4,2019/04/26,63.47,63.47,63.47,63.47,74742.0,476.62975,100.57,0.04
5,2019/04/29,69.85,69.85,62.0,65.85,13666428.0,90366.7072,37.5,7.02
6,2019/04/30,64.2,65.6,61.5,64.3,7895183.0,50599.6448,-23.54,3.93
7,2019/05/06,63.5,68.48,63.33,66.38,9093642.0,60231.7056,32.35,4.68
8,2019/05/07,64.93,66.2,62.5,64.2,6671255.0,42735.168,-32.84,3.32
9,2019/05/08,61.81,65.36,61.5,64.08,5194562.0,33145.9712,-1.87,2.57
10,2019/05/09,63.54,67.22,63.25,63.49,5835874.0,38246.864,-9.21,2.97
11,2019/05/10,64.3,65.99,61.21,64.92,6259446.0,40442.3808,22.52,3.14
12,2019/05/13,63.7,68.9,63.0,66.72,6430541.0,42724.2336,27.73,3.32
13,2019/05/14,65.5,66.58,62.0,63.15,5379955.0,34510.1824,-53.51,2.68
14,2019/05/15,63.36,69.39,62.7,66.67,7189944.0,48013.6896,55.74,3.73
15,2019/05/16,66.47,68.96,63.97,68.38,5645433.0,37576.4384,25.65,2.92
16,2019/05/17,67.88,70.44,65.7,65.77,7639181.0,52304.9824,-38.17,4.06
17,2019/05/20,63.6,64.0,59.16,59.16,6204745.0,37646.9504,-100.5,2.92
18,2019/05/21,57.6,59.08,57.29,57.99,3536476.0,20673.6928,-19.78,1.61
19,2019/05/22,58.19,58.54,55.63,56.03,3335453.0,19096.3856,-33.8,1.48
20,2019/05/23,55.89,56.03,54.29,55.48,3159126.0,17513.8688,-9.82,1.36
21,2019/05/24,54.8,56.78,54.71,55.23,2599872.0,14596.7888,-4.51,1.13
22,2019/05/27,55.64,56.9,54.71,56.38,2683978.0,15051.5024,20.82,1.17
23,2019/05/28,56.18,56.86,55.2,55.4,2733462.0,15419.5696,-17.38,1.2
24,2019/05/29,55.2,57.1,54.75,56.4,2613621.0,14796.0576,18.05,1.15
