,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,40.26,41.05,39.4,40.95,7088492.0,28841.664,0.0,2.73
1,2019/01/03,39.59,40.05,36.82,36.82,7384718.0,28497.9776,-100.85,2.69
2,2019/01/04,35.3,36.9,35.0,36.44,6000643.0,21898.16,-10.32,2.07
3,2019/01/07,36.65,37.45,36.33,36.82,5016760.0,18680.5104,10.43,1.77
4,2019/01/08,36.4,39.2,36.16,37.45,6509241.0,24675.7744,17.11,2.33
5,2019/01/09,37.51,39.99,37.31,38.67,7830986.0,30350.3744,32.58,2.87
6,2019/01/10,38.2,42.58,37.65,42.58,10119778.0,40693.8624,101.11,3.85
7,2019/01/11,42.78,46.88,42.58,46.88,12166897.0,55570.208,100.99,5.25
8,2019/01/14,49.08,51.61,42.15,42.15,12291002.0,57261.2096,-100.9,5.41
9,2019/01/15,38.73,41.2,38.07,39.78,9170562.0,36425.088,-56.23,3.44
10,2019/01/16,39.98,42.2,39.98,41.1,7976430.0,33221.552,33.18,3.14
11,2019/01/17,40.88,42.09,40.61,41.69,5700910.0,23894.3248,14.36,2.26
12,2019/01/18,41.93,45.21,41.93,44.0,7369740.0,32440.2144,55.41,3.07
13,2019/01/21,43.6,44.89,42.48,44.21,5406323.0,23836.4448,4.77,2.25
14,2019/01/22,43.91,47.0,43.7,45.8,6803892.0,31199.6096,35.96,2.95
15,2019/01/23,45.15,45.93,41.6,45.08,6227752.0,27761.9104,-15.72,2.62
16,2019/01/24,44.7,46.1,43.41,45.64,6363316.0,28887.8752,12.42,2.73
17,2019/01/25,44.5,45.2,41.04,41.55,5923549.0,25790.4624,-89.61,2.44
18,2019/01/28,42.25,44.47,40.72,44.46,4996787.0,21530.0816,70.04,2.04
19,2019/01/29,43.54,46.75,40.48,45.5,6730437.0,30072.512,23.39,2.84
20,2019/01/30,44.6,48.6,44.5,46.37,7698621.0,36301.3024,19.12,3.43
21,2019/01/31,42.24,46.35,42.1,45.54,6350432.0,28275.5712,-17.9,2.67
