,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,8.27,8.48,8.12,8.29,3841866.0,3210.7818,0.0,0.0
1,2019/01/03,8.25,8.37,8.0,8.06,4408136.0,3584.0904,-27.74,0.0
2,2019/01/04,7.99,8.21,7.82,8.14,3985536.0,3222.128,9.93,0.0
3,2019/01/07,8.25,8.26,8.08,8.19,4249290.0,3471.3024,6.14,0.0
4,2019/01/08,8.17,8.21,8.09,8.18,3781444.0,3080.039,-1.22,0.0
5,2019/01/09,8.17,8.21,8.1,8.13,3589237.0,2928.8026,-6.11,0.0
6,2019/01/10,8.13,8.45,8.11,8.38,6008700.0,4995.972,30.75,0.0
7,2019/01/11,9.22,9.22,9.06,9.22,13980231.0,12863.4168,100.24,0.0
8,2019/01/14,9.4,9.4,8.85,8.87,11349760.0,10304.4128,-37.96,0.0
9,2019/01/15,9.1,9.4,8.96,9.19,12332631.0,11322.1048,36.08,0.0
10,2019/01/16,9.1,9.31,8.95,9.03,9700974.0,8911.5432,-17.41,0.0
11,2019/01/17,9.0,9.2,8.75,9.06,9026500.0,8141.0608,3.32,0.0
12,2019/01/18,9.27,9.59,9.16,9.35,12916129.0,12146.8208,32.01,0.0
13,2019/01/21,9.27,9.95,9.27,9.58,10896002.0,10520.5104,24.6,0.0
14,2019/01/22,9.78,10.54,9.5,10.18,22462530.0,22619.024,62.63,0.0
15,2019/01/23,10.2,11.2,10.2,11.05,29031981.0,31370.7424,85.46,0.0
16,2019/01/24,11.3,12.16,10.88,12.16,29601858.0,34580.3968,100.45,0.0
17,2019/01/25,12.76,13.38,12.76,13.38,19844919.0,26302.1792,100.33,0.0
18,2019/01/28,14.72,14.72,12.04,12.26,63475575.0,84736.8,-83.71,0.0
19,2019/01/29,12.2,12.49,11.03,11.03,42320723.0,48246.288,-100.33,0.0
20,2019/01/30,10.66,11.07,9.96,10.15,34040163.0,35567.0144,-79.78,0.0
21,2019/01/31,10.19,10.25,9.46,9.73,26108772.0,25706.936,-41.38,0.0
22,2019/02/01,9.8,9.97,9.55,9.71,17188377.0,16793.8912,-2.06,0.0
23,2019/02/11,9.85,10.29,9.72,10.25,20078628.0,20204.1424,55.61,0.0
