,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,3.33,3.34,3.28,3.31,1688500.0,558.7281,0.0,0.18
1,2019/01/03,3.34,3.41,3.31,3.39,2108300.0,709.0092,24.17,0.23
2,2019/01/04,3.36,3.48,3.32,3.48,4051609.0,1393.7441,26.55,0.45
3,2019/01/07,3.49,3.78,3.45,3.62,7026864.0,2511.5212,40.23,0.8
4,2019/01/08,3.59,3.61,3.51,3.53,4421070.0,1571.1829,-24.86,0.5
5,2019/01/09,3.58,3.73,3.52,3.61,5814261.0,2102.7984,22.66,0.67
6,2019/01/10,3.54,3.61,3.51,3.57,3206861.0,1141.9449,-11.08,0.37
7,2019/01/11,3.56,3.56,3.49,3.52,3439458.0,1211.8582,-14.01,0.39
8,2019/01/14,3.51,3.59,3.49,3.55,3063621.0,1087.2358,8.52,0.35
9,2019/01/15,3.55,3.66,3.5,3.62,4434000.0,1591.3116,19.72,0.51
10,2019/01/16,3.63,3.63,3.54,3.56,3826300.0,1367.2265,-16.57,0.44
11,2019/01/17,3.55,3.6,3.52,3.55,2564606.0,912.5066,-2.81,0.29
12,2019/01/18,3.55,3.57,3.53,3.56,1717458.0,610.56515,2.82,0.2
13,2019/01/21,3.58,3.64,3.58,3.6,2944858.0,1062.2563,11.24,0.34
14,2019/01/22,3.64,3.64,3.55,3.58,2069300.0,742.2091,-5.56,0.24
15,2019/01/23,3.58,3.73,3.56,3.69,5121791.0,1875.1454,30.73,0.6
16,2019/01/24,3.69,3.73,3.62,3.68,2858170.0,1053.2256,-2.71,0.34
17,2019/01/25,3.63,3.63,3.5,3.5,3890400.0,1386.3567,-48.91,0.44
18,2019/01/28,3.49,3.58,3.47,3.5,3288506.0,1163.1755,0.0,0.37
19,2019/01/29,3.39,3.46,3.19,3.39,6557506.0,2181.69,-31.43,0.7
20,2019/01/30,3.37,3.52,3.31,3.46,2930600.0,1012.5506,20.65,0.32
21,2019/01/31,3.41,3.51,3.33,3.37,2885700.0,981.505,-26.01,0.31
22,2019/02/01,3.37,3.44,3.37,3.39,1952687.0,663.3927,5.93,0.21
23,2019/02/11,3.4,3.47,3.4,3.47,2191551.0,756.2356,23.6,0.24
24,2019/02/12,3.47,3.5,3.46,3.49,2243600.0,779.8637,5.76,0.25
25,2019/02/13,3.48,3.51,3.43,3.5,3508700.0,1222.8174,2.87,0.39
26,2019/02/14,3.5,3.52,3.47,3.51,2867200.0,1002.6809,2.86,0.32
27,2019/02/15,3.5,3.68,3.45,3.6,5926649.0,2115.0498,25.64,0.68
28,2019/02/18,3.55,3.74,3.55,3.73,5904700.0,2177.3794,36.11,0.7
29,2019/02/19,3.73,3.8,3.63,3.69,6226506.0,2296.2912,-10.72,0.74
30,2019/02/20,3.69,4.06,3.66,3.93,18230006.0,7173.6272,65.04,2.3
31,2019/02/21,3.93,3.94,3.75,3.85,10778000.0,4140.4172,-20.36,1.33
32,2019/02/22,3.8,3.88,3.77,3.86,5028700.0,1930.648,2.6,0.62
33,2019/02/25,3.86,4.24,3.86,4.08,10881527.0,4425.9484,56.99,1.42
34,2019/02/26,4.06,4.16,3.98,4.04,8155969.0,3324.1744,-9.8,1.06
35,2019/02/27,4.03,4.14,4.0,4.06,6019202.0,2448.2272,4.95,0.78
36,2019/02/28,4.07,4.15,3.99,4.0,5135235.0,2073.3138,-14.78,0.66
37,2019/03/01,4.0,4.04,3.89,3.96,5511544.0,2173.3546,-10.0,0.7
38,2019/03/04,3.99,4.08,3.92,3.95,6496896.0,2598.5584,-2.53,0.83
39,2019/03/05,3.97,4.09,3.95,4.06,6557613.0,2637.7094,27.85,0.84
40,2019/03/06,4.11,4.24,4.1,4.19,10875300.0,4540.2628,32.02,1.45
41,2019/03/07,4.18,4.43,4.1,4.32,13547382.0,5749.9452,31.03,1.84
42,2019/03/08,4.27,4.27,3.96,4.0,9807909.0,4059.572,-74.07,1.3
43,2019/03/11,3.95,4.18,3.95,4.16,6833714.0,2798.4396,40.0,0.9
44,2019/03/12,4.17,4.35,4.14,4.27,11887708.0,5061.4596,26.44,1.62
45,2019/03/13,4.3,4.33,4.12,4.15,7514414.0,3149.4632,-28.1,1.01
46,2019/03/14,4.17,4.21,3.99,4.06,6279484.0,2552.053,-21.69,0.82
47,2019/03/15,4.04,4.16,4.04,4.1,5437279.0,2234.285,9.85,0.72
48,2019/03/18,4.22,4.31,4.13,4.24,8409086.0,3548.972,34.15,1.14
49,2019/03/19,4.22,4.34,4.2,4.26,7819659.0,3335.4152,4.72,1.07
50,2019/03/20,4.3,4.37,4.13,4.18,11023984.0,4686.5472,-18.78,1.5
51,2019/03/21,4.19,4.29,4.19,4.29,11176828.0,4738.2204,26.32,1.52
52,2019/03/22,4.3,4.49,4.23,4.44,14627805.0,6410.6516,34.97,2.05
53,2019/03/25,4.39,4.8,4.34,4.45,13832350.0,6266.3216,2.25,2.01
54,2019/03/26,4.44,4.48,4.12,4.15,12331599.0,5278.9408,-67.42,1.69
55,2019/03/27,4.18,4.21,4.03,4.07,6443579.0,2643.9988,-19.28,0.85
56,2019/03/28,4.07,4.15,3.97,4.01,6913750.0,2801.7802,-14.74,0.9
57,2019/03/29,4.0,4.13,3.92,4.05,8392741.0,3382.7716,9.98,1.08
58,2019/04/01,4.09,4.18,4.06,4.16,9437084.0,3910.1972,27.16,1.25
59,2019/04/02,4.21,4.28,4.16,4.23,7971706.0,3357.7976,16.83,1.08
60,2019/04/03,4.24,4.32,4.19,4.29,7935423.0,3374.0664,14.18,1.08
61,2019/04/04,4.31,4.32,4.19,4.22,8628302.0,3660.8068,-16.32,1.17
62,2019/04/08,4.17,4.39,4.15,4.25,10198876.0,4350.0644,7.11,1.39
63,2019/04/09,4.23,4.3,4.11,4.25,7382992.0,3120.564,0.0,1.0
64,2019/04/10,4.26,4.43,4.17,4.35,12107984.0,5216.24,23.53,1.67
65,2019/04/11,4.35,4.35,4.24,4.26,7495000.0,3205.9732,-20.69,1.03
66,2019/04/12,4.22,4.4,4.22,4.38,8385053.0,3631.5688,28.17,1.16
67,2019/04/15,4.45,4.6,4.23,4.25,9889300.0,4326.0884,-29.68,1.39
68,2019/04/16,4.24,4.27,4.1,4.25,6536308.0,2738.8466,0.0,0.88
69,2019/04/17,4.3,4.34,4.27,4.32,5376031.0,2314.6512,16.47,0.74
70,2019/04/18,4.32,4.43,4.25,4.43,10031210.0,4381.2204,25.46,1.4
71,2019/04/19,4.43,4.44,4.28,4.41,8540800.0,3728.6204,-4.51,1.19
72,2019/04/22,4.37,4.43,4.27,4.28,6601200.0,2854.556,-29.48,0.91
73,2019/04/23,4.29,4.34,4.24,4.31,5448900.0,2334.2756,7.01,0.75
74,2019/04/24,4.35,4.36,4.15,4.28,5840200.0,2469.5828,-6.96,0.79
75,2019/04/25,4.27,4.27,4.04,4.04,7516312.0,3107.961,-56.07,1.0
76,2019/04/26,4.09,4.1,3.92,3.94,4223808.0,1677.9698,-24.75,0.54
77,2019/04/29,3.95,3.95,3.55,3.57,6674377.0,2462.6186,-93.91,0.79
78,2019/04/30,3.55,3.75,3.55,3.73,3107671.0,1145.7915,44.82,0.37
79,2019/05/06,3.68,3.69,3.4,3.49,5045900.0,1794.8176,-64.34,0.57
80,2019/05/07,3.47,3.73,3.47,3.72,4463820.0,1617.3645,65.9,0.52
81,2019/05/08,3.63,3.82,3.55,3.78,4512424.0,1677.3779,16.13,0.54
82,2019/05/09,3.78,3.78,3.66,3.72,3073951.0,1145.0558,-15.87,0.37
83,2019/05/10,3.75,3.85,3.66,3.81,3632628.0,1372.5531,24.19,0.44
84,2019/05/13,3.77,3.89,3.75,3.82,2845006.0,1086.9004,2.62,0.35
85,2019/05/14,3.78,3.82,3.75,3.77,1964306.0,744.25185,-13.09,0.24
86,2019/05/15,3.79,3.88,3.78,3.86,3229550.0,1241.2812,23.87,0.4
87,2019/05/16,3.88,3.93,3.84,3.89,3123569.0,1214.7908,7.77,0.39
88,2019/05/17,3.87,3.94,3.61,3.7,4080007.0,1541.064,-48.84,0.49
89,2019/05/20,3.71,3.79,3.61,3.76,3205210.0,1190.0884,16.22,0.38
90,2019/05/21,3.83,4.14,3.83,4.14,1880143.0,771.4004,101.06,0.25
91,2019/05/22,4.55,4.55,4.55,4.55,15384826.0,7000.096,99.03,2.24
92,2019/05/23,4.84,5.01,4.17,4.28,65351955.0,30807.5808,-59.34,9.86
93,2019/05/24,3.85,4.04,3.85,3.85,35127602.0,13646.6224,-100.47,4.37
94,2019/05/27,3.65,3.78,3.6,3.76,25419297.0,9423.5504,-23.38,3.02
95,2019/05/28,3.73,3.76,3.65,3.69,14705100.0,5449.81,-18.62,1.75
96,2019/05/29,3.67,3.76,3.65,3.73,11547622.0,4296.278,10.84,1.38
97,2019/05/30,3.7,3.74,3.55,3.71,14726900.0,5350.7492,-5.36,1.71
98,2019/05/31,3.66,3.73,3.63,3.64,6694470.0,2456.389,-18.87,0.79
99,2019/06/03,3.62,3.64,3.5,3.51,9974176.0,3534.158,-35.71,1.13
100,2019/06/04,3.49,3.55,3.43,3.46,5728100.0,1993.4124,-14.25,0.64
101,2019/06/05,3.5,3.54,3.46,3.5,4145500.0,1451.3795,11.56,0.46
102,2019/06/06,3.5,3.53,3.36,3.44,4250500.0,1455.8323,-17.14,0.47
103,2019/06/10,3.43,3.48,3.39,3.43,2968300.0,1017.0891,-2.91,0.33
104,2019/06/11,3.43,3.57,3.4,3.56,5680691.0,1990.025,37.9,0.64
105,2019/06/12,3.56,3.6,3.53,3.53,4626700.0,1644.6684,-8.43,0.53
106,2019/06/13,3.53,3.6,3.49,3.6,4832891.0,1723.1266,19.83,0.55
