,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,38.93,38.93,36.53,36.98,1382626.0,7710.1304,0.0,1.17
1,2019/01/03,36.85,36.92,36.07,36.6,576256.0,3169.2306,-10.28,0.48
2,2019/01/04,36.46,37.41,36.12,37.32,737115.0,4096.7072,19.67,0.62
3,2019/01/07,37.53,39.57,37.07,39.29,1538008.0,8998.5216,52.79,1.36
4,2019/01/08,39.32,39.45,38.33,38.65,718735.0,4189.2684,-16.29,0.64
5,2019/01/09,38.87,39.23,38.39,38.55,742799.0,4358.8292,-2.59,0.66
6,2019/01/10,38.53,39.21,38.4,38.73,565820.0,3306.7286,4.67,0.5
7,2019/01/11,38.87,39.09,37.81,38.73,709585.0,4094.0516,0.0,0.62
8,2019/01/14,38.53,38.87,37.89,38.15,512757.0,2943.3644,-14.98,0.45
9,2019/01/15,38.07,39.1,37.73,38.75,565912.0,3296.648,15.73,0.5
10,2019/01/16,38.51,39.35,38.51,38.73,365729.0,2140.185,-0.52,0.32
11,2019/01/17,38.73,38.79,37.12,37.43,748043.0,4263.1404,-33.57,0.65
12,2019/01/18,37.25,38.09,37.25,38.08,439827.0,2508.4108,17.37,0.38
13,2019/01/21,38.52,39.12,38.11,38.73,781920.0,4561.32,17.07,0.69
14,2019/01/22,38.99,38.99,38.11,38.2,448838.0,2598.565,-13.68,0.39
15,2019/01/23,38.24,38.67,37.13,37.73,770169.0,4372.9692,-12.3,0.66
16,2019/01/24,37.73,38.24,37.47,37.62,518980.0,2950.641,-2.92,0.45
17,2019/01/25,37.62,38.0,36.45,36.74,1369122.0,7621.9648,-23.39,1.16
18,2019/01/28,37.07,37.07,34.47,34.94,1667318.0,8909.0856,-48.99,1.35
19,2019/01/29,34.93,35.52,34.57,35.41,599118.0,3170.4142,13.45,0.48
20,2019/01/30,35.32,35.79,34.17,34.58,555488.0,2929.329,-23.44,0.44
21,2019/01/31,31.11,31.11,31.11,31.11,682800.0,3199.6008,-100.35,0.49
22,2019/02/01,30.73,31.5,27.98,28.23,5176924.0,22353.7408,-92.57,3.39
23,2019/02/11,28.16,28.31,27.2,28.2,4187823.0,17578.704,-1.06,2.67
